Date,state_1_mean,state_2_mean,state_3_mean
1980-01-01,32.73945483770443,0.6977320687668295,27.17494191186128
1981-01-01,0.7695328862157061,0.7414525399076918,4.02720266993885
1982-01-01,0.7800773542807268,0.7321668160802223,3.610214884144142
1983-01-01,246.63917645094054,0.7054390081607403,506.8585055571736
1984-01-01,0.5225461002120162,0.6996949322060353,3.5796625373512674
1985-01-01,0.4591386490585737,0.693062076650326,3.815173555508375
1986-01-01,0.5932191318583808,0.6292403639835755,3.717978315464377
1987-01-01,0.7072238097039366,0.666400651889315,3.8085361375653015
1988-01-01,0.7093390352421066,0.5860275922129377,4.002096582761495
1989-01-01,0.7401067250780736,0.4572206681822499,4.151254194501046
1990-01-01,0.7974402827082094,0.49830078449952725,3.881695479252258
1991-01-01,0.8014729417302733,0.554632987261054,4.037957763197788
1992-01-01,0.8284131748921727,0.6126670092924881,3.9151862731738745
1993-01-01,0.7276059984251437,0.6067967183124322,4.150147776265748
1994-01-01,0.7228986172450949,0.5639421033515932,4.328373571585841
1995-01-01,0.6961737317853798,0.5011866405752813,4.427154092605448
1996-01-01,0.7351357056852704,0.4879115397259823,4.322173672758559
1997-01-01,0.7068095628426071,0.5067155872679262,5.352206725322269
1998-01-01,0.8150493961224237,0.5079615312723488,4.205064968125515
1999-01-01,0.9729820503925236,0.526157142884936,3.624657402151737
2000-01-01,1.1724976556454514,0.6260571317539848,3.0580848082226613
2001-01-01,1.147736260358951,0.5820345848074179,2.9768020048125443
2002-01-01,1.1580317604859658,0.5724134276173326,2.8350637321590715
2003-01-01,1.1704326885813,0.5606804151845964,2.8139940735948232
2004-01-01,1.213593035587027,0.5867840757523877,2.7381208598925166
2005-01-01,1.2268269471392637,0.572180475387815,2.6327195611682503
2006-01-01,1.2214502947601402,0.5714796814061667,2.3319569163673806
2007-01-01,1.2234333698817523,0.562869649888518,2.1536540515719564
2008-01-01,1.226590659398125,0.5639440003559295,1.966197496944095
2009-01-01,1.2715777492583973,0.5286622303737742,2.0749849011210535
2010-01-01,1.232862947271811,0.5621578087599789,2.05444704503167
2011-01-01,1.4089603162718212,0.4268047537136292,2.019006071184303
2012-01-01,1.4963509515012534,0.43011690721916257,1.9563215041530329
2013-01-01,1.3602578641440202,0.4385265081493429,1.843385443637412
2014-01-01,1.337459573370062,0.4768596794134119,1.880630316623569
2015-01-01,1.3345999748342678,0.5157815268480639,1.8452564708861925
2016-01-01,1.3979460624443267,0.36575990299312494,1.829646115850433
2017-01-01,1.4501684147228704,0.3659019189532118,1.7754175786224204
