Date,state_1_mean,state_2_mean,state_3_mean
1980-01-01,3.7594763749341062,6.236693053970999,10.460779573593237
1981-01-01,3.7796414850892743,6.28344534765385,11.18458238318887
1982-01-01,3.803840096071764,6.3130268940012,10.96555820042297
1983-01-01,3.8353391355265076,6.330895556364583,11.047529885988297
1984-01-01,3.867412989983346,6.297289098437783,10.952810341786329
1985-01-01,3.8090705341598823,6.0608441548720675,10.862208482267157
1986-01-01,4.171027309635969,6.252936056241844,10.904174812095642
1987-01-01,3.817035321112099,6.117503978785172,10.872766150230726
1988-01-01,3.8224256729353283,6.004860078009722,10.784355097865221
1989-01-01,3.8345389530007363,5.986380222181506,10.706821599906956
1990-01-01,3.8915335160338644,6.148917382444413,10.820537624092163
1991-01-01,3.951666796392286,6.262689421269679,10.654618595254329
1992-01-01,3.967977700226349,6.30183688048044,10.717572976752459
1993-01-01,3.857369780616151,6.121190763445745,10.589791253454699
1994-01-01,3.8244526839059243,6.023524946830063,10.493671096379543
1995-01-01,3.8253089161622187,6.007335596457149,10.422190747262164
1996-01-01,3.8458919964265417,6.068483850905868,10.47983191151303
1997-01-01,3.852924526067419,6.083537497786006,10.177063089175622
1998-01-01,4.083125145859629,6.31643679359566,10.149447902000079
1999-01-01,4.450039117070263,6.766678489431083,10.560000998051075
2000-01-01,4.858116778895206,7.364134799414208,11.161382626253324
2001-01-01,4.841039591797733,7.3000177514887,10.806150806531912
2002-01-01,4.8416710047513085,7.315945097794619,10.647758742650586
2003-01-01,4.883301977731422,7.423672386862291,10.696240711413946
2004-01-01,4.948688693647838,7.605740334574584,10.797516750586613
2005-01-01,4.981063471469525,7.645892071908089,10.63838259668888
2006-01-01,4.968000160330139,7.625193578277157,10.562448839468221
2007-01-01,4.9636021578053136,7.616501058944119,10.50976390050008
2008-01-01,4.971918203777166,7.632017094435809,10.536539361790055
2009-01-01,5.01613292754917,7.690548952162314,10.654173934910823
2010-01-01,5.012324759273449,7.641430660681434,10.626531202491428
2011-01-01,5.232372838251892,7.946339310751092,10.633960034486943
2012-01-01,5.2036802994746,7.900634157333009,10.624635412461792
2013-01-01,5.181643203100779,7.864203693786453,10.530261708742755
2014-01-01,5.147442026725862,7.826648070419457,10.428438969932936
2015-01-01,5.139057440015294,7.829076856372666,10.387649878946094
2016-01-01,5.23884165602478,7.9064680973230645,10.367792720738056
2017-01-01,5.302958180451403,8.053023792654496,10.414823787525437
