Date,transprob_1,transprob_2,transprob_3,transprob_4,transprob_5,transprob_6,transprob_7,transprob_8,transprob_9
1980-01-01,0.945449850892939,0.05835935638588832,0.09111071920555068,0.007841335756044442,0.900551053557606,0.025438214972484063,0.04670881335101655,0.041089590056505775,0.8834510658219652
1980-01-01,0.9449317942423086,0.011743558495441774,0.018443725356708792,0.0353800504024675,0.873031507367494,0.035218980300764834,0.01968815535522399,0.11522493413706399,0.9463372943425263
1980-01-01,0.8558304143581852,0.01703750731636441,0.02798842178967973,0.07844419095452872,0.9596172371641172,0.051219502667469344,0.06572539468728601,0.02334525551951831,0.9207920755428508
1980-01-01,0.9258972432082205,0.06862298818397591,0.014178686825033721,0.050746582318207896,0.8939397256941446,0.039468248061266704,0.02335617447357152,0.03743728612187943,0.9463530651136997
1980-01-01,0.8076135141406411,0.024740931677931406,0.003720744024191472,0.12522479540686693,0.9361819347600283,0.04969831840273839,0.06716169045249205,0.039077133562040324,0.9465809375730702
1980-01-01,0.9392871317562006,0.028256812016831424,0.006688690114547618,0.04437787673459156,0.9234368364303347,0.010332325761248741,0.016334991509207895,0.04830635155283386,0.9829789841242037
1980-01-01,0.8866404868779449,0.07159993211051871,0.0005050813919076421,0.008352172407002832,0.9081010008425301,0.06828245339773416,0.1050073407150522,0.020299067046951114,0.9312124652103582
1980-01-01,0.9586571918641295,0.05194064837311019,0.011947245345778,0.030210710244667732,0.892933981170819,0.06195822634031366,0.011132097891202796,0.055125370456070834,0.9260945283139084
1980-01-01,0.8273188551379635,0.02264400315668922,0.007597056883623546,0.08679773868383338,0.9575445970497946,0.0391583178806148,0.08588340617820299,0.019811399793516263,0.9532446252357616
1980-01-01,0.7973123929588206,0.07681024733606047,0.036963323218263205,0.13337725106775453,0.8527005542194575,0.035446166968108976,0.06931035597342473,0.07048919844448216,0.9275905098136279
1980-01-01,0.9545004335936891,0.046431324825650586,0.0049785790299789546,0.04169331728554155,0.8645846866166689,0.01558202285603605,0.003806249120769287,0.08898398855768072,0.979439398113985
1980-01-01,0.9424551972094641,0.04003193455408008,0.004980668393777711,0.05403768053901365,0.8988488071035706,0.15732597702292528,0.003507122251522265,0.06111925834234934,0.837693354583297
1980-01-01,0.9736046586965427,0.009947520489861425,9651361883179701e-21,0.010246266788152561,0.9734290609089535,0.03614357779737413,0.0161490745153049,0.0166234186011851,0.9638467708407427
1980-01-01,0.9085579092613627,0.010529714246529947,0.02596375906792863,0.08239974485183167,0.9297436136872194,0.030848939045639612,0.00904234588680563,0.05972667206625062,0.9431873018864317
1980-01-01,0.9593027213536627,0.11277166453651827,0.03250740795248298,0.03610465817843149,0.8384230362687076,0.04353545336757732,0.004592620467905732,0.04880529919477396,0.9239571386799397
1980-01-01,0.9383852095509531,0.05096431100183795,0.02790961968331107,0.03617526036036161,0.9208796416026052,0.051266903111423005,0.025439530088685318,0.028156047395556893,0.9208234772052659
1980-01-01,0.9611028840433922,0.075980607455352,0.03545214693739216,0.019080629428150184,0.8997858037187567,0.01748272938280326,0.01981648652845768,0.024233588825891234,0.9470651236798044
1980-01-01,0.8852490195532678,0.13131706395746465,0.052475321825389734,0.05268362795877103,0.8471575660622619,0.0690075498290845,0.06206735248796111,0.021525369980273414,0.8785171283455258
1980-01-01,0.954771714018298,0.023913893239638315,0.03637944933755042,0.024604045840981973,0.9114833881135002,0.022350527570554623,0.020624240140720125,0.06460271864686158,0.9412700230918949
1980-01-01,0.9511006951248565,0.02293266799560476,0.016977201472265814,0.03358922841536584,0.9385992251238073,0.041366142327624665,0.015310076459777621,0.03846810688058793,0.9416566562001096
1980-01-01,0.9315860064705764,0.050717248111499656,0.05591300821175903,0.02362882173515758,0.8958086821232565,0.0216055005543933,0.044785171794266054,0.05347406976524374,0.9224814912338477
1980-01-01,0.8867111590108365,0.012619102857611187,0.00022877113880773227,0.06741943311205659,0.9415820933954239,0.08232887706534786,0.04586940787710691,0.04579880374696488,0.9174423517958444
1980-01-01,0.9516209180658382,0.07065009929895187,0.14556713190957457,0.03906849482269009,0.8604400390949158,0.02061066983123637,0.009310587111471761,0.0689098616061322,0.8338221982591891
1980-01-01,0.9752978981615705,0.041913639596272326,0.009306611949838211,0.01711422363871525,0.9139715179993284,0.05506150448302986,0.007587878199714203,0.044114842404399376,0.9356318835671319
1980-01-01,0.9163082371908078,0.049760256761086016,0.020166248586996064,0.04360986132400045,0.8821495603083014,0.035392659888924406,0.040081901485191765,0.06809018293061259,0.9444410915240795
1980-01-01,0.9423122378560695,0.0057423259722002955,0.03191179546412692,0.05053412854211615,0.9569099962935136,0.06899290614769402,0.007153633601814414,0.037347677734286086,0.899095298388179
1980-01-01,0.9515489537037263,0.004399977001636896,0.03624858383928112,0.023961764874581157,0.9627890822793665,0.023903575812551668,0.02448928142169273,0.03281094071899642,0.9398478403481672
1980-01-01,0.9548366826372227,0.0514463985512782,0.011781520245522568,0.027158879099733867,0.8745321885503419,0.07179782803087262,0.0180044382630436,0.07402141289837984,0.9164206517236049
1980-01-01,0.7904044261018529,0.011910338882170137,0.0005906110826086073,0.1462495827710966,0.9398640761540471,0.06285347978606176,0.06334599112705047,0.048225584963782764,0.9365559091313296
1980-01-01,0.9612952038808154,0.03273085589657413,0.008364349897632165,0.030685067960768486,0.8928403438022156,0.03238811991843467,0.008019728158416253,0.0744288003012103,0.9592475301839332
1980-01-01,0.8575976755277339,0.08234152638668897,0.01102594619475471,0.13119153247431778,0.8319395363217057,0.031795833777057594,0.011210791997948201,0.08571893729160532,0.9571782200281878
1980-01-01,0.9144838486788022,0.018401627431667126,0.012539770331666164,0.0837043658192018,0.8373795862338256,0.057663846589173805,0.0018117855019960302,0.14421878633450733,0.92979638307916
1980-01-01,0.8639330883488149,0.04352304772063828,0.009855864119302313,0.11774506142485783,0.9194197732793192,0.03264320971634538,0.018321850226327333,0.03705717900004253,0.9575009261643522
1980-01-01,0.8877141538164633,0.05429174386028592,0.0008500783739862909,0.08187417200242454,0.8452854523153244,0.03463046375576878,0.030411674181112115,0.10042280382438964,0.9645194578702448
1980-01-01,0.8964727365522606,0.0468804699953768,0.01600076500701812,0.06413081648935903,0.9294535946154281,0.03075639940649527,0.03939644695838035,0.023665935389194984,0.9532428355864867
1980-01-01,0.8858172742745168,0.126152447436708,0.03569084728130881,0.10334119823287795,0.8340897835573257,0.0039509130258869474,0.010841527492605241,0.039757769005966476,0.9603582396928043
1980-01-01,0.9667969784613553,0.026739711657669436,0.025465331366917154,0.02985040746818101,0.9268068583344817,0.024482539026772887,0.0033526140704638672,0.04645343000784876,0.95005212960631
1980-01-01,0.9484650469481715,0.05109991946816421,0.04672317480978086,0.0216930914282542,0.8910205303614426,0.06269500251562603,0.029841861623574304,0.0578795501703932,0.8905818226745931
1980-01-01,0.969090825216529,0.07306266339294239,0.0053499253456123315,0.025514189150028163,0.854159341485946,0.06684792445164536,0.005394985633442664,0.07277799512111179,0.9278021502027424
1980-01-01,0.9652742959873793,0.0099878548928488,0.017186182082014476,0.030252591726855585,0.8248736075735688,0.06282698331637271,0.004473112285765137,0.16513853753358243,0.9199868346016128
1980-01-01,0.9491267318046529,0.01927336274349451,0.0647547767345497,0.020034047006545867,0.9226428487960288,0.03159906148148583,0.03083922118880123,0.0580837884604767,0.9036461617839645
1980-01-01,0.8782463084294453,0.04890477070792209,0.10338336385697827,0.07135137440545006,0.9440998892985661,0.0751391219002227,0.0504023171651047,0.006995339993511619,0.8214775142427991
1980-01-01,0.9182409717161032,0.017650326136069195,0.0030222586416339433,0.060574418522310665,0.9377573058215352,0.0441452246092252,0.021184609761586294,0.04459236804239556,0.9528325167491409
1980-01-01,0.8958332163961215,0.01720561155109937,0.01612321072503396,0.03664153157086868,0.9359204172505546,0.04322084573584605,0.0675252520330098,0.04687397119834595,0.94065594353912
1980-01-01,0.9690660654294946,0.07941137758760906,0.02511556933628397,0.02853961436620293,0.8467260983523431,0.018637065175939924,0.0023943202043026223,0.0738625240600478,0.9562473654877761
1980-01-01,0.9118393402215506,0.008974199711229435,0.0008952154096545095,0.06751840387264532,0.9308349036921807,0.01885197593644482,0.020642255905804135,0.060190896596589875,0.9802528086539006
1980-01-01,0.9034910179618001,0.003908895559428784,0.014118011842186239,0.0580030502124417,0.9661403217263926,0.04429216788766379,0.03850593182575829,0.02995078271417845,0.9415898202701499
1980-01-01,0.8710824519777615,0.016254502594454736,0.0021531296972848017,0.12110249776743673,0.9290797215813921,0.0626098773941293,0.007815050254801613,0.05466577582415326,0.9352369929085859
1980-01-01,0.9671274262424968,0.020405005881191488,0.02151568711197904,0.028137672066202036,0.9518369877784403,0.012203444771349096,0.004734901691301093,0.02775800634036829,0.9662808681166719
1980-01-01,0.8964686527158628,0.02786120479837441,0.0010577004336657554,0.06604151962252015,0.9602939931500782,0.031999660175757484,0.037489827661616966,0.011844802051547356,0.9669426393905767
1980-01-01,0.934200514776102,0.020110221235420014,0.009918918952554999,0.0551382035875355,0.9589900684215102,0.01986614944895678,0.010661281636362567,0.020899710343069856,0.9702149315984883
1980-01-01,0.9580433735610779,0.11083984280539547,0.050262398499195594,0.03995891657529322,0.8472117638103736,0.02052976493396843,0.0019977098636288705,0.04194839338423103,0.9292078365668359
1980-01-01,0.8393582801362651,0.02004211000753507,0.02945413481016999,0.13067673528781115,0.8758270624543705,0.08006834417496768,0.029964984575923705,0.10413082753809448,0.8904775210148622
1980-01-01,0.8603560586493947,0.01711290770444061,0.009039005564567439,0.0986175766673593,0.8670113748805961,0.016318609978090464,0.04102636468324604,0.11587571741496318,0.974642384457342
1980-01-01,0.8327599203842058,0.03932759185170151,0.02778831592116874,0.04269805644390963,0.9482995833984752,0.04083024342649888,0.1245420231718846,0.01237282474982324,0.9313814406523323
1980-01-01,0.829262546536468,0.04413467700479366,0.004286650577131383,0.1676704594501846,0.8978516459845538,0.02323659183271543,0.0030669940133471814,0.05801367701065245,0.9724767575901532
1980-01-01,0.8687126659812516,0.05611002174541671,0.031013741169367195,0.057591378266771104,0.900496100771409,0.056896143069002814,0.07369595575197731,0.04339387748317427,0.91209011576163
1980-01-01,0.8456257749762678,0.014446052531556572,0.004578561558057593,0.03405856770494774,0.8863927470810931,0.02292240352903616,0.12031565731878445,0.09916120038735039,0.9724990349129062
1980-01-01,0.9126773134654617,0.03927439663084756,0.010110507907253223,0.011343856594361088,0.9298427624678625,0.10798001995716419,0.07597882994017721,0.030882840901290013,0.8819094721355826
1980-01-01,0.808286087352867,0.040349979766721375,0.0035222341554458476,0.12341837433675004,0.8903385378412572,0.018405236673444146,0.06829553831038293,0.06931148239202141,0.9780725291711101
1980-01-01,0.9119405770990101,0.005832018769388721,0.009576265786550608,0.023902061705990626,0.9340349490490724,0.018896796583595173,0.06415736119499918,0.06013303218153892,0.9715269376298543
1980-01-01,0.9067888389117995,0.029495929906273345,0.05006059875791578,0.06485541126721073,0.9217081139301181,0.008586218547785872,0.02835574982098979,0.04879595616360851,0.9413531826942984
1980-01-01,0.9050743873214707,0.050243584882762336,0.014990630237240229,0.059427868918050054,0.875598188197651,0.10072620527786323,0.03549774376047934,0.07415822691958666,0.8842831644848965
1980-01-01,0.9768007908821659,0.0006202095624624883,0.001281572378265608,0.018191891466408597,0.9837994965071807,0.021442675265826522,0.005007317651425481,0.015580293930356832,0.9772757523559078
1980-01-01,0.9240733058993632,0.07768781448625434,0.04806780500821245,0.060272378084467226,0.8984361211782078,0.04612380620914561,0.015654316016169612,0.02387606433553802,0.9058083887826419
1980-01-01,0.8263728203598972,0.0499413830265826,0.02063450758001542,0.04015261952799924,0.925205815553015,0.030840495542977284,0.13347456011210362,0.02485280142040249,0.9485249968770073
1980-01-01,0.9349165739575435,0.020676343306600113,0.022938696605032834,0.061023491161641824,0.9571453808012034,0.025784096392575843,0.004059934880814693,0.0221782758921964,0.9512772070023913
1980-01-01,0.8451439036761188,0.04454673181098956,0.0009299725893873359,0.062314002376239054,0.9448406210454104,0.0043512634727142264,0.09254209394764222,0.010612647143600072,0.9947187639378984
1980-01-01,0.8349732095072294,0.023548092383122856,0.01747182029288693,0.10192280513009845,0.9109981243419558,0.029553752215360142,0.06310398536267224,0.06545378327492152,0.952974427491753
1980-01-01,0.8969804891936346,0.014630936521657239,0.032813852842141854,0.100789102424937,0.9323007337309248,0.012059913341817222,0.0022304083814283044,0.053068329747418055,0.9551262338160409
1980-01-01,0.775808196629699,0.050442088588719944,0.008649418126750285,0.1525233908463235,0.9030297602012121,0.05433366341726293,0.07166841252397756,0.046528151210068106,0.9370169184559869
1980-01-01,0.7227956487041797,0.01704563474840118,0.029466106139058815,0.24188795103184715,0.9501437093794212,0.037197989059104125,0.03531640026397315,0.032810655872177755,0.933335904801837
1980-01-01,0.8840246266506646,0.015400769583285009,0.0263302305398453,0.08587755790019153,0.9729748972534386,0.03171938775300959,0.03009781544914393,0.011624333163276612,0.9419503817071451
1980-01-01,0.8564336571877808,0.00963766734266164,0.020418071042133324,0.09254797557865285,0.9248170951865846,0.03957345813316756,0.05101836723356646,0.0655452374707537,0.9400084708246992
1980-01-01,0.741907254547061,0.03479404701480122,0.05033091820888747,0.18532839549847505,0.9559556672537357,0.05289764424784752,0.07276434995446401,0.009250285731463064,0.896771437543265
1980-01-01,0.9102423357680695,0.01497488861504935,0.0017687395181748874,0.07071168295751779,0.9190926196428291,0.05057865668853886,0.019045981274412774,0.06593249174212158,0.9476526037932863
1980-01-01,0.7236365819078625,0.042691204584368994,0.022276762067657434,0.11856588798231547,0.8861680706808996,0.05886117036221669,0.1577975301098222,0.07114072473473153,0.9188620675701259
1980-01-01,0.9014990545879314,0.03137526209982174,0.014600181937063987,0.07808213749302341,0.7734427312698628,0.02870907223654833,0.020418807919045125,0.19518200663031532,0.9566907458263877
1980-01-01,0.8991557215217493,0.04447942117185165,0.005246346150990951,0.058385423210069815,0.9297198198404175,0.023136868911417138,0.04245885526818094,0.025800758987730692,0.9716167849375918
1980-01-01,0.9419032835364443,0.02748246569276394,0.037688960106803164,0.036862684597824956,0.9341415465285244,0.0714961590625759,0.021234031865730706,0.038375987778711644,0.890814880830621
1980-01-01,0.8849738821118498,0.007425935990688676,0.013879493264633546,0.08811498967177903,0.9409219549432203,0.011206811608599715,0.02691112821637102,0.05165210906609109,0.9749136951267668
1980-01-01,0.8793125421946439,0.02807790188387967,0.010026301794890578,0.10505309638010754,0.8776518148370693,0.03507318749460652,0.0156343614252486,0.09427028327905113,0.9549005107105029
1980-01-01,0.9058706875339021,0.020633159082056728,0.08870272104661113,0.08583474513315666,0.9322840966609974,0.016334524507001895,0.008294567332941231,0.047082744256945946,0.894962754446387
1980-01-01,0.9089682521704369,0.015541016732302508,0.1137309488446409,0.054692105457809434,0.8925381172548669,0.029921900835750068,0.03633964237175378,0.09192086601283063,0.8563471503196091
1980-01-01,0.8569703258418124,0.12655531852530816,0.03631307335062532,0.09846898146805144,0.8188292840158906,0.06802325619822536,0.04456069269013618,0.054615397458801306,0.8956636704511494
1980-01-01,0.95935535127826,0.02348550861779563,0.03227118897570375,0.0262329534083865,0.9217393268754988,0.057044604683831705,0.014411695313353606,0.054775164506705616,0.9106842063404645
1980-01-01,0.6964088911591694,0.04710967835979016,0.01122885705275303,0.23409560687641176,0.9249307978268332,0.04141205876290046,0.06949550196441887,0.02795952381337677,0.9473590841843464
1980-01-01,0.9009180557560658,0.025426829147062745,0.04400086424796299,0.09729322708668324,0.9538548651977209,0.09052333143364655,0.0017887171572509592,0.020718305655216387,0.8654758043183906
1980-01-01,0.8676787353329605,0.011159608970308231,0.0055886392702195415,0.10351359880240264,0.9252610318587088,0.10447037811428139,0.028807665864636938,0.06357935917098284,0.889940982615499
1980-01-01,0.8232491570948188,0.017259516004557163,0.036872902560601356,0.16063589703245573,0.960056728627847,0.024163602548401386,0.01611494587272543,0.022683755367595867,0.9389634948909973
1980-01-01,0.9100700741055389,0.01733693457817692,0.013234502157061958,0.012847019273649977,0.9204889895479494,0.054666825563155934,0.0770829066208111,0.06217407587387365,0.932098672279782
1980-01-01,0.9420819636012444,0.08637102579142047,0.015888103202099168,0.03726030135040419,0.8492033373256215,0.03490356032885939,0.02065773504835144,0.06442563688295809,0.9492083364690415
1980-01-01,0.9497017524781957,0.04228028202687395,0.0017805980099307734,0.03322787635469443,0.8925014646059655,0.04589491996128554,0.01707037116710997,0.06521825336716049,0.9523244820287836
1980-01-01,0.8696533979669981,0.07531104643739886,0.002284730280499285,0.08225985397514783,0.8938294001484465,0.05764167467283209,0.04808674805785405,0.030859553414154577,0.9400735950466685
1980-01-01,0.9258800738112792,0.005062348935882173,0.005213466952050345,0.03413136647770482,0.9774486588132564,0.09604062470190369,0.039988559711015996,0.017488992250861455,0.8987459083460461
1980-01-01,0.9133959182099207,0.01560469813604313,0.009353889218641344,0.0457486831680196,0.9596193299215872,0.07651997764149984,0.04085539862205961,0.02477597194236976,0.9141261331398588
1980-01-01,0.9163275684154376,0.0383178166005025,0.043996520098043584,0.05309001839314001,0.9559371779486487,0.04154572501887817,0.030582413191422356,0.005745005450848555,0.9144577548830783
1980-01-01,0.8838563034261361,0.01618111187313209,0.025529671006667306,0.07859435897075306,0.937049704067854,0.10815145206738465,0.03754933760311081,0.04676918405901401,0.866318876925948
1980-01-01,0.9716494031144346,0.0393090329067789,0.002167551011973612,0.02720900971791646,0.9189515473160526,0.05944173082506836,0.0011415871676490393,0.04173941977716844,0.9383907181629579
1980-01-01,0.8636646014082657,0.025081970386245843,0.007478993263204244,0.06315188175621213,0.9253297676133205,0.13532471870462212,0.07318351683552202,0.049588262000433564,0.8571962880321736
1980-01-01,0.8014369783344333,0.06902430122394707,0.03860270186226242,0.17417990635896774,0.9034226178169447,0.017932271301834658,0.02438311530659899,0.027553080959108314,0.9434650268359028
1980-01-01,0.917870037735327,0.009877146268637154,0.022793579762250007,0.08039500429556788,0.9571863407748774,0.04416031052448173,0.00173495796910496,0.03293651295648559,0.9330461097132683
1980-01-01,0.7627077946675103,0.019156590434432092,0.0018465508335651192,0.16921607031811461,0.935650253942602,0.12070105132070716,0.0680761350143751,0.04519315562296588,0.8774523978457278
1980-01-01,0.9153561262434897,0.028828394312813352,0.017969706094817486,0.00897748945960863,0.8478846183807217,0.01954700642690949,0.07566638429690174,0.12328698730646492,0.962483287478273
1980-01-01,0.933163480939482,0.025365772459175488,0.011476331716324867,0.009732147475118628,0.9202910692440205,0.05305827577552309,0.057104371585399376,0.05434315829680392,0.935465392508152
1980-01-01,0.9801767472025933,0.031895162013548646,0.03595418955019778,0.018503771572040046,0.9472442648218534,0.012557760223540477,0.0013194812253667521,0.02086057316459798,0.9514880502262617
1980-01-01,0.8765149322348438,0.0395649374154001,0.004985320786245306,0.1052159932722585,0.8945571567006166,0.02236519048183585,0.0182690744928976,0.06587790588398315,0.9726494887319188
1980-01-01,0.9361199136166894,0.027622593710915473,0.04341640179272386,0.005038443565521758,0.8597801748554943,0.012305556223797214,0.058841642817788774,0.11259723143359007,0.9442780419834789
1980-01-01,0.9212002441863054,0.039668482705300476,0.007051574864827195,0.061931025354708846,0.9356454105330344,0.05036861422919469,0.01686873045898575,0.024686106761665223,0.9425798109059781
1980-01-01,0.9361986950371147,0.032840208573179125,0.018505238406371298,0.04105609994474377,0.9366639330460212,0.04224573650253742,0.022745205018141434,0.030495858380799712,0.9392490250910913
1980-01-01,0.8483394960863284,0.0019478556897230138,0.01558667205552177,0.09018099498549263,0.9323736329905655,0.01753718549464794,0.061479508928178904,0.06567851131971152,0.9668761424498303
1980-01-01,0.869929730378438,0.01304562278868726,0.003794094654159232,0.08734290067821378,0.848384853854081,0.0449614386206463,0.04272736894334844,0.13856952335723177,0.9512444667251944
1980-01-01,0.8830162707887218,0.050118217034125605,0.049591005403521474,0.04862342079888106,0.8242840220258485,0.022918799885786153,0.06836030841239714,0.1255977609400258,0.9274901947106923
1980-01-01,0.9280478940347932,0.008685677574767068,0.005999136711474939,0.04713174176474037,0.9738912237279961,0.024210619536098345,0.024820364200466485,0.017423098697236718,0.9697902437524267
1980-01-01,0.9332482710212824,0.028764426149773176,0.022401950948326147,0.027951612933136426,0.9241456585910867,0.03776617858752432,0.03880011604558108,0.04708991525914024,0.9398318704641496
1980-01-01,0.847129158816773,0.07168397872638414,0.044421590262849045,0.12200798704542726,0.9151650035336932,0.046848901323027915,0.030862854137799732,0.013151017739922631,0.9087295084141231
1980-01-01,0.8462906619484973,0.02285772120476922,0.0009750776212091375,0.10069934012098804,0.9105354993503321,0.009873769870679653,0.053009997930514634,0.0666067794448988,0.9891511525081111
1980-01-01,0.9143858849489911,0.0293947016290337,0.03626403062543194,0.055783745763644546,0.9050214743260362,0.013982268585019096,0.029830369287364464,0.06558382404493007,0.949753700789549
1980-01-01,0.7710252317024584,0.010275124042193998,4291786888415502e-20,0.17454982903771166,0.9561553675434017,0.03352993602419223,0.05442493925982992,0.0335695084144043,0.9664271461069237
1980-01-01,0.8844723099543252,0.04899135462333364,0.012418787246934274,0.021612120837233448,0.8823657931148035,0.0918954388997521,0.09391556920844144,0.06864285226186276,0.8956857738533137
1980-01-01,0.8507348300418429,0.04339634133211242,0.029636300094754202,0.04741139366075988,0.8637237672331608,0.034414583704595346,0.10185377629739728,0.0928798914347267,0.9359491162006505
1980-01-01,0.905080472706222,0.03579753536640064,0.011879030992225523,0.060617809633530986,0.9273798383644819,0.011258266525390937,0.034301717660247,0.03682262626911735,0.9768627024823835
1980-01-01,0.9092828855620922,0.03676251200858575,0.017736812765622383,0.02456839199479266,0.8713347513145845,0.05821226510626049,0.066148722443115,0.09190273667682987,0.9240509221281171
1980-01-01,0.8661503310197883,0.05043536293184903,0.023043401304203542,0.09980624670154847,0.92365703249584,0.015200905653315852,0.03404342227866309,0.025907604572310974,0.9617556930424807
1980-01-01,0.7969252470751648,0.0259941035841314,0.02964176781320572,0.14872163602450966,0.9450274183802804,0.019752783996979047,0.05435311690032556,0.028978478035588204,0.9506054481898153
1980-01-01,0.8252982502768538,0.0606482641371912,0.04089668352832374,0.10115636506829999,0.9094602003451417,0.004072661537968849,0.07354538465484625,0.029891535517667028,0.9550306549337074
1980-01-01,0.7919179104047076,0.05570666759358685,0.022606679992030046,0.11617205532068361,0.9260657629283623,0.0012110244939067946,0.09191003427460863,0.018227569478051008,0.9761822955140632
1980-01-01,0.9626382991629616,0.024433900270610175,0.024024521214425967,0.030609429180360484,0.9470622439242657,0.08398159880945405,0.006752271656677858,0.02850385580512409,0.89199387997612
1980-01-01,0.9612703863793888,0.11543286353720485,0.025158577235075034,0.02696267950008988,0.8570039057396401,0.047538986870966034,0.011766934120521357,0.027563230723155013,0.9273024358939589
1980-01-01,0.9596669467796992,0.01541337174413667,0.09702926020978728,0.014524242663456527,0.9344770967728501,0.08112245281147834,0.02580881055684426,0.05010953148301316,0.8218482869787345
1980-01-01,0.8804900240643481,0.025116196642172003,0.003735544811465354,0.07259481190683766,0.8969896950802103,0.025230915316476716,0.04691516402881417,0.07789410827761761,0.971033539872058
1980-01-01,0.8369414694470788,0.06460382114847506,0.03174558347471524,0.15283903028792328,0.8600966007776382,0.031130577528103675,0.010219500264997917,0.07529957807388674,0.9371238389971811
1980-01-01,0.9638949892119586,0.001976733118502202,0.010963399732802432,0.023641022468654335,0.9667396078723673,0.022158438423166293,0.012463988319387154,0.03128365900913038,0.9668781618440313
1980-01-01,0.8473924732942122,0.08362482632405607,0.027364508311411198,0.14184648448065484,0.878391566255651,0.07378457313261833,0.010761042225132984,0.03798360742029299,0.8988509185559705
1980-01-01,0.9300224734585001,0.03448848885106754,0.007670151649798639,0.05713247015671592,0.9125641324993308,0.1583052845563659,0.012845056384784092,0.05294737864960183,0.8340245637938356
1980-01-01,0.894422824152936,0.03287177506357532,0.07896173011902065,0.06312595820966646,0.9288114606800215,0.04365721884604184,0.042451217637397516,0.03831676425640324,0.8773810510349377
1980-01-01,0.8615809935567544,0.06333939019037733,0.14415945422122825,0.09796641606236182,0.8902077816780704,0.014434107842288919,0.04045259038088375,0.04645282813155215,0.8414064379364827
1980-01-01,0.8804040710974872,0.009944611259343955,0.04981046069550605,0.05162989918372696,0.9566711460932451,0.04455674413921916,0.0679660297187858,0.033384242647410925,0.9056327951652747
1980-01-01,0.9134111703300948,0.014395288436883424,0.04350958817947559,0.048140675470804375,0.9458104704398194,0.01863208750549111,0.03844815419910079,0.03979424112329719,0.9378583243150332
1980-01-01,0.9016994892602179,0.04264617301189205,0.01862572062426402,0.04400833998271157,0.9146453464275804,0.016061862007625476,0.054292170757070456,0.042708480560527694,0.9653124173681105
1980-01-01,0.9503643467833464,0.01850461963384494,0.0002305783677576466,0.04515732453038459,0.9595712969876328,0.015508361750824403,0.004478328686268935,0.021924083378522453,0.984261059881418
1980-01-01,0.8657852637468626,0.014457412080148929,0.007004867856587,0.1144726945636753,0.9249932449019892,0.07011990835862153,0.019742041689462114,0.06054934301786196,0.9228752237847914
1980-01-01,0.8229145139312103,0.010993967253352971,0.004270662256597123,0.165445223692878,0.913126652855546,0.050520620196200364,0.011640262375911531,0.07587937989110095,0.9452087175472025
1980-01-01,0.886667375080932,0.05014800158180952,0.011402857249646766,0.05796000718066728,0.8825085212016215,0.022067862948548796,0.05537261773840076,0.0673434772165691,0.9665292798018044
1980-01-01,0.8659552374279718,0.024302088806558528,0.033914681979145725,0.07517516155804202,0.9240813045311146,0.03815171724279079,0.058869601013986146,0.05161660666232689,0.9279336007780634
1980-01-01,0.8473786637662286,0.020421956365688127,0.040843908952821334,0.13154475396757792,0.947278158623095,0.026001143915733164,0.021076582266193435,0.03229988501121699,0.9331549471314454
1980-01-01,0.9195286373901965,0.044362830406288876,0.005676854964354876,0.07433445044106424,0.933552198513687,0.07155608057529422,0.006136912168739291,0.02208497108002415,0.9227670644603508
