date,state_1_mean,state_2_mean,state_3_mean
1979-12-01,1.1603138970000024,0.698292096999997,2.4619354789999974
1980-01-01,1.0212286737599974,0.6016306982000148,2.6416026245199773
1980-02-01,1.0366279278400075,0.6053688434800013,2.89886309032004
1980-03-01,1.0522851694400275,0.6101407983600013,3.2310571918799598
1980-04-01,1.068913689800018,0.6155420042400026,3.51952305768001
1980-05-01,1.0842343884399814,0.6232107074399985,3.7244282416399597
1980-06-01,1.0991101211199898,0.6296684746399845,3.8931254508799618
1980-07-01,1.1127480153599838,0.6379868751600063,3.8900040909599234
1980-08-01,1.1258055393999682,0.6452333057200018,3.854324795520046
1980-09-01,1.1377214819199826,0.6529727507999943,3.8002498715599726
1980-10-01,1.1499729945600066,0.6606368983199911,3.754918866120007
1980-11-01,1.1610769858799936,0.6695905102799904,3.700178776240027
1980-12-01,1.1728206654799866,0.6762672282400043,3.639621753679955
1981-01-01,1.1826421497600001,0.6821807126400123,3.5583302472799945
1981-02-01,1.191600968199986,0.68777124320001,3.469081614359993
1981-03-01,1.1969370589599966,0.6892859017200094,3.40805937447995
1981-04-01,1.2007018886000247,0.6899912109200012,3.372459691759991
1981-05-01,1.2054685157199732,0.6879967865600065,3.3473800480400953
1981-06-01,1.2079867076400035,0.6850762867999907,3.340136743119907
1981-07-01,1.2155602797200151,0.6878438601600015,3.2745302064400423
1981-08-01,1.221785067160003,0.6919601479600078,3.2105133933600367
1981-09-01,1.2278904916799929,0.6936482235599986,3.144599051440053
1981-10-01,1.2321820860000088,0.6959912602400077,3.1047413708399514
1981-11-01,1.234806686559974,0.6932706825599885,3.0979651394000878
1981-12-01,1.2366364014799862,0.689053623079993,3.130684854999998
1982-01-01,1.2362537872399932,0.6832616388400065,3.206997280639935
1982-02-01,1.2383938654400148,0.681369321239989,3.3143504614000547
1982-03-01,1.2488117947199973,0.7010021234800023,3.220521089399976
1982-04-01,1.247842822079978,0.689636349639982,3.167103378800049
1982-05-01,1.2463709242000154,0.6724148064799819,3.168640220719928
1982-06-01,1.2496989375199874,0.660032757759989,3.162115725240065
1982-07-01,1.2463366285599948,0.6432415434399893,3.175180812119999
1982-08-01,1.2349659853999893,0.6409004337599761,3.1961429479199857
1982-09-01,1.2191870087599836,0.6704629017199871,3.2056018681999996
1982-10-01,1.2120724480000105,0.6743971496800002,3.215387618759933
1982-11-01,1.2048208975200057,0.6524417241600093,3.19950414887998
1982-12-01,1.1698162047599634,0.6207895872000029,3.2033766374399093
1983-01-01,1.1324041406400236,0.623193185760003,3.2103341291599605
1983-02-01,1.096541018040016,0.6302956409599867,3.2229787443600735
1983-03-01,1.0587087914800186,0.6346006310800215,3.234764159240024
1983-04-01,1.0201745741199975,0.6384521811600028,3.2399621245600647
1983-05-01,0.9867223792399916,0.6409760150399978,3.2487907150001156
1983-06-01,0.9976442229999856,0.6465733661599983,3.2600849739199993
1983-07-01,1.01191483844002,0.6518276887199901,3.2698126927199773
1983-08-01,1.0176729334799977,0.6561086543999994,3.2795402531199933
1983-09-01,1.0044210726000025,0.6587381711600091,3.285300271080055
1983-10-01,0.9902594072000114,0.660768063919984,3.2950835383600383
1983-11-01,0.9620059208799998,0.6616959774799789,3.2982336013599256
1983-12-01,0.9333286339999897,0.6618697548800039,3.3023858855199406
1984-01-01,0.9116236374800051,0.6604573792800122,3.3071881599600017
1984-02-01,0.9055588811199989,0.6569937063999821,3.3099400983199705
1984-03-01,0.908741837080002,0.6539304311600134,3.311873587759979
1984-04-01,0.8998243126399995,0.6526575820000016,3.312159995240021
1984-05-01,0.8804644340800017,0.6504265495599983,3.3163725129199517
1984-06-01,0.8621126496399986,0.6501677257199936,3.322143022399962
1984-07-01,0.8439945838000019,0.6477974524800032,3.3234035524800256
1984-08-01,0.8283252703199984,0.64696120891999,3.327679526440033
1984-09-01,0.8118513853999965,0.6449115717599854,3.332423112240001
1984-10-01,0.7968599584399854,0.6453325660800128,3.331506675840011
1984-11-01,0.7789971418400067,0.643946906159979,3.3355620436400892
1984-12-01,0.7611622514799814,0.6437039464399975,3.3419359710400047
1985-01-01,0.7449366610399857,0.6445574030400016,3.345083760120026
1985-02-01,0.7283288774800099,0.6448157852400057,3.352360540400052
1985-03-01,0.7123996946799861,0.6455332694000079,3.354729714240092
1985-04-01,0.6970255332399911,0.6456151712799977,3.358383042640083
1985-05-01,0.6811548491200091,0.6450807546,3.3625202504799474
1985-06-01,0.6668463731999951,0.6448280569200069,3.3682079212800113
1985-07-01,0.6534935753599949,0.6455070927999924,3.371234222919998
1985-08-01,0.6429645036400081,0.6454614156000098,3.3764851885200264
1985-09-01,0.6360540450800076,0.6457457400800076,3.3810829944399474
1985-10-01,0.6273563222800032,0.6463632772400002,3.3834877870800026
1985-11-01,0.6157553208400006,0.6465371772000176,3.3866511758000293
1985-12-01,0.6038776105199983,0.6472695625999959,3.3908840965600047
1986-01-01,0.5923556482000062,0.6476116108399814,3.3967459319200293
1986-02-01,0.586695818479993,0.6470219595199991,3.398559575280034
1986-03-01,0.6098754180799869,0.6474448240000048,3.4019119584799573
1986-04-01,0.6680837445999904,0.6457063225600091,3.4093186765200256
1986-05-01,0.72831502136001,0.6443310263199877,3.413225452840015
1986-06-01,0.7684491663200023,0.6437797930399918,3.4180576821599913
1986-07-01,0.8155480414799869,0.6439900574799889,3.422628689320029
1986-08-01,0.8618708534800007,0.6430566663599875,3.4277143273999924
1986-09-01,0.8932178345599973,0.6433164033199946,3.4314535834799824
1986-10-01,0.9384621391199884,0.642998881559994,3.4398009869600457
