date,state_1,state_2,state_3
1979-12-01,4.25432,6.26395,10.39399
1979-12-01,4.05656,6.43022,9.99306
1979-12-01,4.25209,6.29356,10.22295
1979-12-01,4.22379,6.33955,10.10128
1979-12-01,4.3393,6.34889,10.34253
1979-12-01,3.96734,6.46305,10.16735
1979-12-01,4.39653,6.4321,10.27526
1979-12-01,4.41243,6.569,10.05756
1979-12-01,4.21433,6.71043,10.1168
1979-12-01,4.33648,6.71976,10.82435
1979-12-01,4.17269,6.5837,10.33733
1979-12-01,3.99201,6.41334,10.47764
1979-12-01,3.78134,6.28134,10.4228
1979-12-01,4.356,6.25893,10.00644
1979-12-01,4.10285,6.3116,10.46284
1979-12-01,3.69647,6.00303,9.88787
1979-12-01,4.0711,6.23818,10.01217
1979-12-01,3.72407,6.35671,10.27139
1979-12-01,4.02505,6.42675,10.21222
1979-12-01,3.78622,6.43262,10.48567
1979-12-01,3.50536,6.27211,10.497
1979-12-01,4.03188,6.22141,10.67682
1979-12-01,3.72351,6.30912,10.56983
1979-12-01,3.77375,6.33837,10.37004
1979-12-01,3.86292,6.27262,10.08696
1979-12-01,3.85057,6.01883,10.19193
1979-12-01,4.04206,6.21068,10.30583
1979-12-01,3.87365,6.43854,10.56117
1979-12-01,4.06483,6.3772,10.74974
1979-12-01,3.70839,6.33681,10.4627
1979-12-01,3.61555,6.55977,10.31513
1979-12-01,4.20392,6.36826,10.59703
1979-12-01,4.09506,6.43437,10.47814
1979-12-01,4.32218,6.7204,10.11774
1979-12-01,4.03943,6.472,10.22441
1979-12-01,4.18842,6.56705,10.66753
1979-12-01,4.03323,6.26342,10.19529
1979-12-01,3.94514,6.372,10.00885
1979-12-01,3.94642,6.12236,9.99625
1979-12-01,3.78295,6.4849,9.8723
1979-12-01,4.20047,6.12565,10.63711
1979-12-01,4.12381,6.00962,10.19805
1979-12-01,3.56879,6.16239,10.13788
1979-12-01,3.45885,6.25313,10.21889
1979-12-01,3.96768,6.12964,10.41078
1979-12-01,3.79703,6.37866,9.7719
1979-12-01,4.15534,6.38046,10.1026
1979-12-01,4.40284,6.43865,10.03898
1979-12-01,4.1314,6.54861,9.94378
1979-12-01,3.99871,6.45555,10.40133
1979-12-01,3.88512,6.39418,10.61968
1979-12-01,4.0161,6.46562,11.20193
1979-12-01,3.7546,6.25172,10.49403
1979-12-01,3.73241,6.30528,10.6081
1979-12-01,3.95347,6.29017,10.19903
1979-12-01,3.71561,6.47935,9.69558
1979-12-01,3.48598,6.2359,10.04386
1979-12-01,3.80086,6.16203,10.00131
1979-12-01,3.74304,6.34402,10.68119
1979-12-01,3.72231,6.38432,10.58638
1979-12-01,4.03005,6.21542,10.63044
1979-12-01,3.83683,6.24921,10.11759
1979-12-01,3.6051,6.37932,10.06893
1979-12-01,3.66691,6.24306,10.28377
1979-12-01,3.84919,6.35488,9.88882
1979-12-01,4.45496,6.23152,10.65788
