date,trans_1_1_mean,trans_1_2_mean,trans_1_3_mean,trans_2_1_mean,trans_2_2_mean,trans_2_3_mean,trans_3_1_mean,trans_3_2_mean,trans_3_3_mean
1982-07-01,0.89827596468001,0.04400489632000177,0.015228698840002296,0.07210754572000043,0.9033936760000292,0.045562161279999534,0.029616493839999265,0.05260141612000042,0.9392091378400077
1982-08-01,0.8975410700799996,0.04195038799999969,0.015200042400002164,0.07217885587999985,0.9070000596400027,0.04538268408000069,0.030280079799998666,0.05104955156000021,0.9394172630399802
1982-09-01,0.8972181220400077,0.04123172923999919,0.015129108560002099,0.07169579648,0.9095926531600094,0.04524362171999984,0.031086081239998394,0.04917560616000175,0.9396272659599944
1982-10-01,0.8975647756399905,0.042911593999998734,0.015083871880002039,0.0714074273600001,0.9083903650799888,0.045161568199999044,0.031027811359999127,0.04869803439999971,0.9397545570799969
1982-11-01,0.9013008027600055,0.05567061223999881,0.015126251840002304,0.07018572575999849,0.8935818210400004,0.04531550364000035,0.028513459479999063,0.05074756683999929,0.9395582360400007
1982-12-01,0.9052024237999908,0.0632397868800012,0.015126688240001933,0.06824819599999954,0.884630614279988,0.04537764688000018,0.026549392879998992,0.052129591439999616,0.9394956629200208
1983-01-01,0.9072462151999998,0.06176417267999779,0.0151144360400019,0.06640112736000153,0.8869148135200063,0.04527904712000027,0.026352642919998743,0.05132099496000003,0.9396065370399957
1983-02-01,0.9093746519199956,0.059692430600000304,0.015125377360002058,0.06435565843999932,0.889866568879993,0.045280559839997965,0.026269680279999024,0.05044099283999919,0.9395940516399991
1983-03-01,0.9113527082000099,0.05805557608000041,0.015052866320002056,0.0627883802000003,0.8921655279199889,0.04513317784000011,0.02585891687999923,0.04977890576000013,0.9398139521999954
1983-04-01,0.9132671227199914,0.05697447672000068,0.015023338680002286,0.061134013920000514,0.89370689232001,0.04511600876000122,0.025598863079999423,0.049318613480000384,0.9398606554800017
1983-05-01,0.9154714082800027,0.055713654880000234,0.01503992820000193,0.05928737316000069,0.8953210457999881,0.04512782119999991,0.02524121939999906,0.048965288160000564,0.9398322521600094
1983-06-01,0.9178100021600161,0.0538344811600016,0.014981577200002146,0.05725021488000134,0.8978295743200021,0.04512134559999897,0.024939784119999607,0.04833594516000125,0.9398970845599962
1983-07-01,0.9199271211600111,0.052227073120000356,0.014993055400002344,0.05536713583999947,0.8999880839200124,0.04499855588000168,0.024705746519998923,0.04778484692000044,0.9400083886799798
1983-08-01,0.9217005302000197,0.051160952880000284,0.0149696363200019,0.053794255999998083,0.9013189163999892,0.04493717492000061,0.02450520099999943,0.04752013144000008,0.9400931782799998
1983-09-01,0.9237143850400005,0.05019689463999967,0.014948254200002191,0.05215706867999969,0.902691456879986,0.044992566600000415,0.024128569559999733,0.04711165976000113,0.9400591764799958
1983-10-01,0.9256012650399922,0.049475707040001114,0.014936827560002168,0.050679174999999826,0.9036354687200068,0.044908151359999225,0.023719565719999385,0.046888845360000375,0.9401550264400005
1983-11-01,0.9273838038400043,0.04897040211999978,0.014948624680002196,0.04941924327999983,0.9043309149600024,0.04484182895999994,0.02319696603999979,0.04669867007999945,0.9402095363599785
1983-12-01,0.9289818713999816,0.04879792268000043,0.014949051440002178,0.048277941559999885,0.904474018679994,0.04487922656000056,0.022740181639999645,0.04672805563999961,0.9401717151200086
1984-01-01,0.9306603251199977,0.0486729641600004,0.014955354840002153,0.04715634843999942,0.9047056112400256,0.044937992760000815,0.02218332679999996,0.04662143228000069,0.9401066663200056
1984-02-01,0.9318278292800035,0.048849281880000824,0.014951784480001834,0.046375711320000124,0.9042830889200041,0.0448690332400003,0.021796483680000284,0.046867621199998495,0.9401791723199848
1984-03-01,0.9331232935999955,0.04930573519999972,0.014927916240001879,0.0456999473199996,0.9037437623199966,0.04490461247999894,0.021176776559999944,0.04695050472000018,0.9401674675199967
1984-04-01,0.9348920012800184,0.04950003955999998,0.014907742080002215,0.04447335919999931,0.903505407879995,0.04479666184000053,0.02063465348000013,0.04699454432000019,0.9402955889199962
1984-05-01,0.9364019948800112,0.04944035103999913,0.014849216800002117,0.04336656563999837,0.9035482499600188,0.04490197683999971,0.02023143816000027,0.04701140640000071,0.9402488072000007
1984-06-01,0.9376522315599964,0.049461377079999785,0.014938281640001954,0.04249495928000114,0.9035686998000122,0.044887539520000165,0.01985279024000061,0.046969927360000725,0.9401741655200098
1984-07-01,0.9388739140000155,0.04930219756000076,0.014939659520002225,0.04164248435999921,0.9037197093199978,0.044868320400001445,0.01948358452000055,0.0469780855999999,0.9401920190799897
1984-08-01,0.9401225229199653,0.04937854844000027,0.014916480120001987,0.04083796144000075,0.9036039372800189,0.044814006559999994,0.01903949852000052,0.047017522800000294,0.9402694973200084
1984-09-01,0.9412056042800019,0.049467423120000194,0.01487836972000199,0.040077636079998855,0.9034786243199787,0.0447905211600004,0.018716759440000695,0.04705397252000021,0.9403311164800109
1984-10-01,0.9423709962000171,0.0493423778800003,0.01489377432000261,0.03931107551999987,0.9036381077999879,0.04479136612000097,0.018317912720001155,0.047019515560000204,0.9403148526800131
1984-11-01,0.9434975101600311,0.0492410001600001,0.014903043120002032,0.03850166543999954,0.9038115607200088,0.044723433960001314,0.01800082176000145,0.046947442159999686,0.9403735199200083
1984-12-01,0.9445319455599992,0.048936552640000276,0.014884065880001986,0.03775340159999995,0.9040453760800026,0.044752773720000395,0.017714659280001627,0.047018066199998584,0.9403631506000003
1985-01-01,0.9455307064799924,0.04875255751999932,0.014850033120001882,0.03696601052,0.904338309200006,0.04476583544000048,0.017503276080001146,0.04690911944000008,0.9403841331200021
1985-02-01,0.9464690570400066,0.04851431916000034,0.014870400640002095,0.03624301247999957,0.9047384594400051,0.04471646591999979,0.01728792592000146,0.04674722820000046,0.9404131459600039
1985-03-01,0.9473903844399852,0.04834066348000021,0.01484174932000184,0.03559295972000035,0.9049103744400001,0.0447328630000001,0.017016637080001815,0.04674896212000019,0.9404253806800168
1985-04-01,0.9484412187999752,0.04812509775999979,0.01486407128000225,0.03491028708000004,0.9052112903999991,0.04472195751999982,0.016648482960001793,0.04666362556000059,0.9404139558400211
1985-05-01,0.9492244192399951,0.04799996704000131,0.014889924760002378,0.034313178600000036,0.9054053849600202,0.04467515192,0.016462402240002044,0.04659465452000203,0.9404349236399755
1985-06-01,0.9500164119999783,0.04785937631999968,0.014866874520001988,0.03378102296000004,0.9056276133200116,0.04471458856000067,0.01620256384000218,0.04651301219999903,0.9404185448799909
1985-07-01,0.95092792288001,0.047572314760000636,0.014808494640002088,0.033099666759999695,0.9059735057599962,0.0446063300000004,0.015972406360002092,0.04645419775999999,0.9405851626800064
1985-08-01,0.9516997757999744,0.04754190492000068,0.014802400160002177,0.032548274519999976,0.9060107558800015,0.044573810080000366,0.0157519568400021,0.0464473361200002,0.9406237983599898
1985-09-01,0.9524927683200031,0.047322921600000824,0.014894082280002168,0.031969918199999996,0.9062568647199859,0.04453593636000076,0.015537317880002371,0.04642021223999877,0.9405699858000047
1985-10-01,0.9533325314400056,0.04703062608000047,0.014829376960002517,0.031406521239999804,0.9066807901200055,0.04456007236000084,0.015260949880002296,0.04628858900000083,0.9406105396000176
1985-11-01,0.9538619860800145,0.04696478184000032,0.014839721920001896,0.0309988630399997,0.9067383344000095,0.04462506252000109,0.015139129480002123,0.04629688604000179,0.9405352094000042
1985-12-01,0.9545407469999934,0.0470159580800007,0.014768624320001877,0.030552132840000138,0.9067388793200111,0.04457319992000045,0.014907080200002032,0.046245155000000336,0.9406581730400183
1986-01-01,0.9552761929200051,0.046782416640000005,0.014865969720002089,0.030036673599999352,0.9070101751199972,0.04459878100000179,0.014687129720002254,0.04620740403999976,0.9405352309599937
1986-02-01,0.9558707220800026,0.04672900023999921,0.014824155120002241,0.02961475203999966,0.9071349653999999,0.044601376959999606,0.014514519120002078,0.04613604463999978,0.9405744658400101
1986-03-01,0.9564102652400054,0.046650792919999254,0.01480843548000186,0.02923366907999932,0.9072812263600054,0.04457470272000082,0.01435605732000194,0.04606799695999956,0.9406168495999994
1986-04-01,0.9571425116799814,0.04672599932000049,0.014786942200002144,0.02872597407999952,0.9071695857999984,0.04447371431999938,0.01413151836000205,0.04610441379999925,0.940739335320008
1986-05-01,0.9577116790799968,0.04670678407999988,0.014813617800002196,0.028409658440000745,0.907090433920002,0.044498508560000885,0.013878657320002088,0.04620277548000007,0.9406878745600011
1986-06-01,0.9583820542799876,0.04670572576000074,0.014829042240002588,0.02789449379999975,0.9071799486799962,0.044583420480000684,0.013723458240002175,0.046114330280001344,0.9405875433600199
1986-07-01,0.9588128991999911,0.04670851159999914,0.014831773160002148,0.027637260439999305,0.9070941061999951,0.04446020919999988,0.013549847880002089,0.046197373959999406,0.9407080224799794
1986-08-01,0.9593638255999851,0.046622902760000175,0.014783434320001933,0.027259598039999916,0.9072018865199923,0.044614635359999294,0.013376573040002242,0.04617522331999958,0.9406019284800069
1986-09-01,0.9599633322800023,0.04665042632000066,0.01481704632000201,0.026857940599999842,0.9071480219199888,0.044471373960000025,0.013178721120002162,0.0462015553199998,0.9407115794399997
1986-10-01,0.9604783679999968,0.046627022760000275,0.0147593801600021,0.02649518407999935,0.9072693330000012,0.04450996227999942,0.013026443400001976,0.04610365788000024,0.9407306660400038
1986-11-01,0.9610274138000142,0.046583227359999466,0.01473872436000225,0.026112247880000244,0.9072351721599975,0.044481464440001714,0.01286033972000208,0.04618159880000013,0.9407797933599892
1986-12-01,0.9615208049999754,0.04656796135999955,0.014787606840002201,0.025770166439999853,0.9072287464399941,0.044445614959999644,0.012709016840002205,0.04620327712000069,0.9407667918400041
1987-01-01,0.9619362211599758,0.04661015228000202,0.014754474040002208,0.025532081799999995,0.9071906153199996,0.04436301228000041,0.012531692320002145,0.04619922904000058,0.940882515559985
1987-02-01,0.9623802232000263,0.046431730160000385,0.014768287200001997,0.025235332399999914,0.9074274985600087,0.044428242279999884,0.01238442172000197,0.04614076219999937,0.9408034661600038
1987-03-01,0.9628313223600022,0.04638434204000167,0.014766141800002327,0.02495492560000006,0.9075806753600008,0.04439586575999894,0.012213751240002334,0.04603497951999959,0.9408380087999996
1987-04-01,0.9633927422799999,0.046428061359999405,0.014760891920001792,0.02451466092000017,0.9075873873200001,0.0444295731200005,0.0120925943600021,0.045984557639999125,0.9408095437200115
1987-05-01,0.9637053116800058,0.046371403560000246,0.014755192840002087,0.02429939635999965,0.9075940283600125,0.04449018924000003,0.011995299040001966,0.04603457192000012,0.9407546123599974
1987-06-01,0.964185173680013,0.046258526080000494,0.014769399000002025,0.023977797559999993,0.9077172515199915,0.044309428640000405,0.011837039000001716,0.04602421436000084,0.9409211846400026
1987-07-01,0.9645615339200226,0.0462508039999994,0.014800471640002033,0.023720381080000023,0.9077588683599954,0.044402550079999784,0.011718092240002103,0.04599031628000047,0.9407969724799977
1987-08-01,0.9650614079599866,0.04632588872000013,0.014762140400002148,0.023409680599999667,0.9076260939200179,0.044380169639999405,0.011528913960001842,0.04604803784000093,0.9408576864400039
1987-09-01,0.9653676360000116,0.04648935891999978,0.014776699040001983,0.02319552615999976,0.907403601639987,0.044368145239999615,0.01143682592000169,0.046107049840000455,0.9408551645199947
1987-10-01,0.9657620267599899,0.04647049703999923,0.014774789480001814,0.0229401887199998,0.9074616439200196,0.04432668204000157,0.01129778548000192,0.04606785892000056,0.9408985181199928
1987-11-01,0.9661714234000213,0.04663132859999948,0.01475543140000196,0.022667272159999752,0.9072262648399931,0.04443208476000094,0.011161303600002054,0.0461424212400003,0.940812457840004
1987-12-01,0.9665652289199895,0.04653979800000035,0.01474047860000189,0.022377082000000187,0.90721193,0.04434252508000047,0.011057695320001733,0.04624826740000047,0.9409170020399708
1988-01-01,0.9670055027600093,0.04649206480000063,0.014717234080002271,0.022109943039999542,0.9072656637600004,0.044387277360000754,0.010884549480001917,0.0462422584399993,0.9408954681599793
1988-02-01,0.9673745846800031,0.04662974408000023,0.014756362960001868,0.02181397204000028,0.9070894460399994,0.0443396196000002,0.010811443560001638,0.046280798040000425,0.9409040254800095
1988-03-01,0.9676853745599968,0.04658520700000096,0.014772606560002004,0.021625897640000318,0.9072138286799971,0.04441785407999947,0.01068873524000193,0.046200971879999664,0.9408095482800116
1988-04-01,0.9680843542399874,0.04662141967999873,0.014760959000002303,0.02138878515999994,0.9071740425200008,0.044384233600000204,0.010526871280001593,0.046204531879999865,0.9408548191999969
1988-05-01,0.9683458627200148,0.04651445891999969,0.014715716040002049,0.02120676611999996,0.907230694160011,0.04438661064000054,0.010447387640001655,0.04625485555999904,0.940897658559996
1988-06-01,0.9687120766399938,0.04657368380000071,0.014747769600002293,0.0209569051600005,0.9071470304400073,0.044367926600000294,0.010331018800001554,0.046279290239999354,0.9408842936400041
1988-07-01,0.9690161021200041,0.046628130439999416,0.014712525600002038,0.020734384599999937,0.9071165394000109,0.044436247160000567,0.010249501120001541,0.0462553218800009,0.9408512288399958
