Date,state_1_mean,state_2_mean,state_3_mean
1980-01-01,25297581052.105213,24.428291336436512,3158380553.608059
1981-01-01,0.7588294202558867,0.7605666107173646,4.085634480212763
1982-01-01,0.7676805736698095,0.7235667122456713,3.6164324995557764
1983-01-01,0.9209386526642664,0.6858459053012181,3.6888739470457
1984-01-01,0.5485515018482203,0.6761530648895331,3.7022549387585446
1985-01-01,1.1076749946674287,0.6629564222735844,4.038108305346698
1986-01-01,0.5980792898375744,0.6299285405437208,3.6904859010090467
1987-01-01,0.736443862255852,0.6833845981229251,3.7901850699405824
1988-01-01,0.6872270209808675,0.5912326499039717,3.9729295249301613
1989-01-01,0.7049477698173424,0.4911933645876123,4.114063115229991
1990-01-01,0.7807793933674795,0.5280820993571602,3.9124073226424634
1991-01-01,0.7604765812648088,0.583070448674605,3.9330660421000383
1992-01-01,0.7760946347339501,0.6340657726682574,3.9219573492307767
1993-01-01,0.7016038512878655,0.6148838174429575,4.1777941409192785
1994-01-01,0.7247300049229232,0.5812487800626321,4.3195797011376325
1995-01-01,0.6664389070401954,0.515601642976241,4.434134199890914
1996-01-01,0.7058892725116979,0.5088492101301717,4.425375926020366
1997-01-01,0.7031317857159193,0.5231618711873642,4.500644725146897
1998-01-01,1.0430657404521089,0.6413691002699915,3.2653585689038795
1999-01-01,1.1042456611503082,0.610362726647243,3.082374934478297
2000-01-01,1.1976216561471733,0.6656286994586654,3.1847198755456088
2001-01-01,1.1629989976501889,0.6313860697431539,2.922579352525019
2002-01-01,1.1669731597382926,0.6275920687461168,2.991824155960271
2003-01-01,1.1381638155548814,0.6015804673000068,2.943492338688744
2004-01-01,1.151596646630195,0.6504159029748738,2.7559188134643002
2005-01-01,1.1669272864004983,0.6433895501630115,2.5973597208792167
2006-01-01,1.1622521242163564,0.6420551507006861,2.3526079462931553
2007-01-01,4.78890835355278,0.6805643776540219,4.290530448920452
2008-01-01,1.1577524849440455,0.6785502570444026,1.9472341718079547
2009-01-01,1.1665044336248522,0.6865878370682454,2.0805065790134236
2010-01-01,1.1649650442486927,0.7098414290161744,2.010828411941642
2011-01-01,1.2155041566918843,0.6672374950418801,2.027568981710994
2012-01-01,1.2410965395710525,0.6381948292295238,1.8865243471444315
2013-01-01,1.2098323514221925,0.6538566773720761,1.8505686162941286
2014-01-01,1.238581865358874,0.6509490186563763,1.873689344779307
2015-01-01,1.2592019285341896,0.6508739791470523,2.1300400603841014
2016-01-01,1.251073724300898,0.570354332514992,1.840076127734219
2017-01-01,1.3916511447493538,0.4993522410931658,1.7834622515404723
