date,signalid_mean,forecast_12_mean,forecast_error_12_mean,signal_1_mean,signal_2_mean,signalid_std,forecast_12_std,forecast_error_12_std,signal_1_std,signal_2_std
1982-03-01,50.5,12.225985478871603,8.625985573827215,7.94617089999768,7.045595999995701,29.011491975882016,0.598921153628992,0.5989211535880585,5.235483986102265,4.769050058967404
1982-04-01,50.5,12.26407257505,8.364072479504808,6.34601129999539,6.367258999997432,29.011491975882016,0.43472399220075675,0.4347239921630252,3.5376651709639693,3.2984918612731446
1982-05-01,50.5,12.231005258452429,8.68100530592081,6.439325300000875,6.22659069999986,29.011491975882016,0.500432575448108,0.5004325751124873,3.835579500490524,3.9191887389278426
1982-06-01,50.5,12.272950730336774,9.692950806511188,7.014429000005712,6.217772200004893,29.011491975882016,0.8668974016063193,0.8668974012096994,6.351784478224847,6.997632428370998
1982-07-01,50.5,12.24350486511239,9.783504827008379,6.396419199997292,5.444901499999317,29.011491975882016,0.7521390393587339,0.7521390393508799,5.691071508776244,5.443213667067169
1982-08-01,50.5,12.1946981834556,9.634698240367603,6.516536100001033,6.21804549999958,29.011491975882016,0.5112351699743939,0.5112351697859419,3.7785571542950356,4.692675492702134
1982-09-01,50.5,12.24895436576398,9.388954470639597,6.402083100001319,4.663671400002112,29.011491975882016,0.7969988607349686,0.7969988607591291,7.161007432913728,6.810175997259598
1982-10-01,50.5,12.3483149681496,9.498315063482812,6.1405704000041625,5.791952099998265,29.011491975882016,0.47232462830580424,0.4723246279460717,4.202306860443618,3.7613522562525925
1982-11-01,50.5,12.120057530827212,8.850057549976015,4.600911900000591,4.605302800001623,29.011491975882016,0.44851130118985405,0.44851130141403395,4.212914255514474,3.9319606027586462
1982-12-01,50.5,12.153165339347618,8.363165377571585,4.6590214000003165,4.179545700000388,29.011491975882016,0.5532948066109066,0.553294806639757,4.414525088527633,4.166738804937351
1983-01-01,50.5,12.181375135674019,7.991375078390783,3.72863049999817,4.423413100001748,29.011491975882016,0.5822839423096098,0.5822839421734008,5.074886743372066,4.544045563170109
1983-02-01,50.5,12.015355622792022,7.415355718608015,2.991677200000743,4.234752399998256,29.011491975882016,0.8942017492980167,0.8942017495396306,7.893349751151159,7.657240792345737
1983-03-01,50.5,12.015707841560793,7.21570765078439,3.337126099999712,3.7763250000002677,29.011491975882016,0.516308326067211,0.5163083255360886,3.948764563631735,3.8172627649206388
1983-04-01,50.5,11.894499718100404,7.33449977539679,2.382995699999289,3.2530700000001587,29.011491975882016,0.6058296490218141,0.6058296491073772,5.146284356918002,5.079429204040206
1983-05-01,50.5,11.97071520699161,7.740715187976016,3.454463500000362,3.188607199998495,29.011491975882016,0.5267898228322385,0.526789822791731,4.717817164834527,4.111251512429256
1983-06-01,50.5,11.824343668626396,7.604343878786003,3.9641143000009667,2.592704399998035,29.011491975882016,0.4954779835924026,0.4954779824449085,4.301441526038019,4.15788310671659
1983-07-01,50.5,11.88890331126479,7.688903502327585,2.289395600001274,3.0498533999993676,29.011491975882016,0.5216443320226818,0.521644332130406,4.488234045625979,4.809993638511912
1983-08-01,50.5,11.896302636874829,7.606302675050389,3.289064699997567,1.9112842999994824,29.011491975882016,0.44823821356819404,0.44823821359359506,4.564943317403865,4.093738206232246
1983-09-01,50.5,11.67749820996362,7.407498229069602,2.5302138999990698,2.7205848000003834,29.011491975882016,0.4309169840887729,0.430916984064471,4.136048916102244,4.357553494366287
1983-10-01,50.5,11.726192375610418,7.466192147082393,2.8083046000009237,3.4697355999975614,29.011491975882016,0.4858273297873566,0.4858273297465129,3.7091867752969043,4.084734177783034
1983-11-01,50.5,11.688397530535608,7.638397339725593,3.2449080999984825,3.772208300002185,29.011491975882016,0.4144085148608118,0.4144085151315932,3.9461461841550833,3.870906699391092
1983-12-01,50.5,11.743127434061615,7.7931273862388135,2.9842880000013117,3.4796605999994967,29.011491975882016,0.39332342298094675,0.3933234229692757,4.879328292874447,4.210335163341453
1984-01-01,50.5,11.503688280923205,7.9736883094176,3.373323900001343,3.693906799999258,29.011491975882016,0.49674220883861453,0.4967422089361413,4.030391025620931,3.5421279405899044
1984-02-01,50.5,11.638441036058417,8.118441055238783,3.7498836999991103,4.397247199996982,29.011491975882016,0.5917813481648162,0.5917813481877039,4.426453244708556,5.436634711578545
1984-03-01,50.5,11.487731457258375,7.787731409501996,3.8490856999992262,4.5008134000024445,29.011491975882016,0.46458408119129146,0.46458408117495176,3.689461827195833,3.772270348908456
1984-04-01,50.5,11.600984608492416,7.91098455115279,4.715086900002094,5.495171600001439,29.011491975882016,0.6200976202628667,0.6200976200757455,4.94190778548582,5.313640327743406
1984-05-01,50.5,11.518238785467176,7.7482388045556005,4.316658300000513,4.617183099999745,29.011491975882016,0.484996128977898,0.4849961290628276,4.048456949167446,3.934271910126798
1984-06-01,50.5,11.47678946590924,7.716789475436814,4.5122386999969395,3.9111502999967716,29.011491975882016,0.4516864989075628,0.4516864989550966,4.06619228003825,4.253045045633409
1984-07-01,50.5,11.3750466619144,7.825046709635989,4.19436230000097,4.573355500000066,29.011491975882016,0.5275734729015066,0.5275734730133314,4.582047086703089,4.487922953914936
1984-08-01,50.5,11.449002238472412,8.099002333476395,4.024946499998409,4.5252370999974865,29.011491975882016,0.4349624720534051,0.434962472119836,3.6753285859944276,3.6580943752877983
1984-09-01,50.5,11.371120017460395,8.231119912404386,3.748500400002504,4.346161000002185,29.011491975882016,0.3709340388251391,0.370934039002717,3.38602995411068,3.589013386066249
1984-10-01,50.5,11.4773750926156,8.247375073653219,4.36890049999839,4.0169127000039175,29.011491975882016,0.4006232466110413,0.400623246697439,3.653912873615902,3.8657096113851037
1984-11-01,50.5,11.301867219082395,7.791867228713213,4.293138199998927,4.475386899997308,29.011491975882016,0.4228878607689543,0.42288786074088447,3.8269598230496142,3.607288272777384
1984-12-01,50.5,11.353282139309988,7.553282186847589,3.5135785000006603,4.510842399999859,29.011491975882016,0.4474143102917779,0.447414310370459,4.182373454409608,3.89753292434297
1985-01-01,50.5,11.344751046807596,7.454750941682794,4.387895099999768,4.232798100001788,29.011491975882016,0.4617081122657821,0.46170811211532453,3.762864355415061,3.6781897006667954
1985-02-01,50.5,11.227795002262416,8.117795107167598,3.2106407999987012,3.627487399997701,29.011491975882016,0.3939444121214893,0.3939444123479569,3.1433350902124384,3.5288990677132634
1985-03-01,50.5,11.220593832717995,8.960593842269208,3.1786301999987696,3.1640778000028185,29.011491975882016,0.40270973581860475,0.40270973581628955,3.8188550169443714,4.190764927761601
1985-04-01,50.5,11.217539041368005,9.627539007984801,4.307492400001883,3.775950000000593,29.011491975882016,0.3916470076363671,0.3916470075193894,3.7630294582721366,3.6451973059166285
1985-05-01,50.5,11.19285445693,9.702854447382004,3.743883299997949,3.39631320000028,29.011491975882016,0.45119579638727136,0.4511957963506044,3.4229771156128908,3.077254703736458
1985-06-01,50.5,10.9941230002032,9.224123019239192,3.626164500001862,3.7921063999998963,29.011491975882016,0.47241046525218916,0.47241046530614766,4.320714228066017,4.673518387991986
1985-07-01,50.5,11.073544625691602,9.493544583025992,4.088716500000177,3.386895399997194,29.011491975882016,0.38840213686707703,0.3884021369862169,3.4572981522263606,3.8655408146025843
1985-08-01,50.5,11.072228348265607,9.502228295811609,3.496716699999718,2.9819372000004,29.011491975882016,0.42628165801531936,0.426281658064633,4.263494120918287,4.072800862439465
1985-09-01,50.5,11.096633410071988,9.346633410072013,3.863865800002431,3.4763713999985044,29.011491975882016,0.46881122638941725,0.4688112263894195,4.360408878456299,4.1026237227858635
1985-10-01,50.5,11.065634492147979,9.595634463370779,2.857725400001336,2.4873022999988055,29.011491975882016,0.5229684591491286,0.52296845921276,4.891729394384675,5.072514864083643
1985-11-01,50.5,11.065842110776845,9.785842139366823,3.2070004999968864,3.829352400006842,29.011491975882016,0.8335922734760747,0.8335922734816691,6.481750111070788,8.01933547854228
1985-12-01,50.5,10.913206590264386,9.813206566215609,3.432908700000513,3.6117943999995568,29.011491975882016,0.40027213108809584,0.4002721310147227,3.458184684501305,4.097228666032913
1986-01-01,50.5,10.984905536267224,9.5249054981472,3.5313345999991723,4.204423999996655,29.011491975882016,0.4074312740553459,0.40743127420625674,3.699237119785834,4.029380018020477
1986-02-01,50.5,10.880891027018409,8.780891122581595,3.8605557999998443,3.0229266999992577,29.011491975882016,0.4127014356747726,0.4127014361005131,4.162453742474929,3.857194920418939
1986-03-01,50.5,10.822389026751605,7.7923890555168,2.912604600000014,1.922856300001768,29.011491975882016,0.4346391091784935,0.43463910908552034,4.140919756771069,3.9573802088196577
1986-04-01,50.5,10.930359143222402,7.150359171947584,1.8778193000000711,1.4095593999999563,29.011491975882016,0.49887839226972,0.4988783921722363,4.027753809973505,3.993595837225979
1986-05-01,50.5,10.811265478619594,6.9512655835468005,1.5558598999980722,1.3594082000007328,29.011491975882016,0.5230963657673067,0.5230963661338238,4.785323224419737,5.293221091116105
1986-06-01,50.5,10.815340520107586,7.165340424811584,1.2490527999982743,2.3607090999993905,29.011491975882016,0.518737328445115,0.5187373280682079,4.883262877524499,4.393263993263334
1986-07-01,50.5,10.679689025166397,6.749688958429998,0.9627560999989457,1.431652499998159,29.011491975882016,0.47148177779109673,0.4714817776232097,4.315340198462341,4.427166397599288
1986-08-01,50.5,10.67048690114678,6.3904866916035985,1.2438272999977964,2.224141000002034,29.011491975882016,0.49235011181644334,0.4923501118690579,4.183558722667845,4.390481858617978
1986-09-01,50.5,10.588732964618398,6.228732831238802,1.4341109999986017,1.3066450000002263,29.011491975882016,0.4380703040735569,0.4380703042683555,3.791615579729911,4.542478246489138
1986-10-01,50.5,10.604570656630417,6.074570447246007,2.029009900001162,0.558183000000746,29.011491975882016,0.4319736760796376,0.43197367599446235,4.343032333429257,3.994945837343169
1986-11-01,50.5,10.462200589932007,5.932200379842807,1.429150800000037,1.3724340000007191,29.011491975882016,0.3961719750002415,0.396171975211321,3.633713681798416,3.581847906425042
1986-12-01,50.5,10.449646622811576,6.019646794094394,0.8302454000017311,1.1661528999981101,29.011491975882016,0.4169198872172198,0.41691988716359907,3.867572753965163,4.037970647969587
1987-01-01,50.5,10.501706332787599,6.451706142357591,1.1384005000018225,1.4990769999993403,29.011491975882016,0.43537160124747626,0.43537160101283684,3.618129524684317,3.6271853888014305
1987-02-01,50.5,10.491162361833995,6.551162304682792,2.324495600000284,2.453391899999108,29.011491975882016,0.45518236716610083,0.455182367198007,3.7835975885019395,4.283720152979471
1987-03-01,50.5,10.316457501083992,6.386457434412005,1.3566729999999683,2.383266499997573,29.011491975882016,0.4086939308849086,0.40869393099926643,3.3031875194631803,3.823967331548795
1987-04-01,50.5,10.3284511661508,6.4284510708512,3.0433991999987144,3.533360899999213,29.011491975882016,0.4361325008931372,0.43613250096077727,4.413253605987795,3.757634293531306
1987-05-01,50.5,10.340126697131193,6.450126592372806,3.322861500001177,4.829287000003107,29.011491975882016,0.45170024018761307,0.4517002403002873,4.152390113634902,3.642531805606359
1987-06-01,50.5,10.348653276474415,6.3886532382203916,2.932520399999867,3.3561871000036057,29.011491975882016,0.44568965163702007,0.445689651694629,4.644738631192889,4.0471569245144625
1987-07-01,50.5,10.248337182719592,6.118337068437991,3.3321945000030753,4.1192047999998165,29.011491975882016,0.4232122806933875,0.4232122806215006,3.714669658423104,4.098996199286122
1987-08-01,50.5,10.349659602991617,6.32965962216479,3.8614383999988173,5.014370299997451,29.011491975882016,0.3865421886950457,0.3865421888351516,3.626990630200546,3.9039245002666547
1987-09-01,50.5,10.319700929709205,6.149700853641202,4.594212799999067,4.063062199996846,29.011491975882016,0.3991057673522752,0.3991057673470062,3.6585872459318254,3.6356108760012273
1987-10-01,50.5,10.302838705541994,6.052838705541996,3.975436699997033,4.049432999999244,29.011491975882016,0.39064667718498675,0.3906466771849778,3.743025306192218,3.678615226027764
1987-11-01,50.5,10.207533290224406,5.957533290224394,4.210681500001654,3.6551527000038395,29.011491975882016,0.4318772499319223,0.4318772499319246,4.152663300410872,4.421143186602641
1987-12-01,50.5,10.097734072870402,5.677733996787611,4.258512700005516,4.666400700003618,29.011491975882016,1.3552797968509518,1.3552797965492815,11.539099278199371,14.28539323786137
1988-01-01,50.5,10.19377172256999,5.523771646200012,4.409472200004123,3.6813779000015425,29.011491975882016,0.3872700585003709,0.3872700585700878,3.847209907668521,4.086922821905506
1988-02-01,50.5,10.282305630510407,5.452305706471598,4.082341299999568,3.9151994000021664,29.011491975882016,0.4676577903505977,0.4676577906622888,4.601173885778026,3.707958379807539
1988-03-01,50.5,10.118582915261573,5.1385828961931965,6.0770715000046085,3.4258978999996845,29.011491975882016,1.2851803463530358,1.2851803463675833,11.406351165661885,11.196423181054639
1988-04-01,50.5,10.152892337090412,5.032892451581208,4.241255100003204,3.748248700001156,29.011491975882016,0.3124306542137747,0.3124306542613506,3.8255254990003795,3.4797020179422895
1988-05-01,50.5,10.165928257334,4.805928124265995,4.120684699998611,3.9770077000001383,29.011491975882016,0.4250786738908585,0.4250786740374418,3.9341782401883267,4.15853297268555
1988-06-01,50.5,10.167918193224805,4.997918117084795,3.6071879999986196,4.658090699996822,29.011491975882016,0.3997065935408828,0.3997065933789434,4.333623578055745,4.6621879835040705
1988-07-01,50.5,10.159957985645626,5.179957966660003,3.845726000000083,3.3740821999995503,29.011491975882016,0.34305943459278476,0.3430594345892551,3.524440384513304,3.6131667917699333
1988-08-01,50.5,10.14438870371802,5.4343886655331985,3.899766699998041,3.994839200002505,29.011491975882016,0.39726995965048156,0.3972699597254201,4.110284484336192,3.7838992349780796
1988-09-01,50.5,10.030792268790806,5.690792116045621,3.722055100001045,4.340690800000406,29.011491975882016,0.44665525604697565,0.4466552561140785,4.420119843618584,4.202741137464272
1988-10-01,50.5,10.067723732482408,5.577723961498,4.294431899998512,4.574935100000929,29.011491975882016,0.4135406568579903,0.41354065696844805,3.4073987867802744,3.869985745913524
1988-11-01,50.5,10.0623416862344,5.402341838982783,3.8213787999986706,3.2978205000003413,29.011491975882016,0.3723715051362022,0.3723715051946745,3.4334965427594133,3.362260167703388
1988-12-01,50.5,10.096531289093619,5.44653119383161,4.251099199998938,4.521952500002298,29.011491975882016,0.4019876360031072,0.40198763598111864,3.816701806439365,3.520868269232809
1989-01-01,50.5,10.13230935457958,4.9323095455723935,4.836999799997005,4.539415000001375,29.011491975882016,0.48615786282388207,0.48615786256307153,5.173546267002999,4.521469254175568
1989-02-01,50.5,10.048296545226396,4.788296316721998,4.474892499995636,4.414930199999484,29.011491975882016,0.3609342649556426,0.36093426550782487,3.8951171307491115,3.6250744209883865
1989-03-01,50.5,10.019029107930796,4.789029088923204,4.276004400001659,4.875019100000589,29.011491975882016,0.4289536683436786,0.4289536682334895,3.5637828117919383,3.5099701436746504
1989-04-01,50.5,10.022064644256021,5.312064606153196,5.374277599997633,4.788165799996365,29.011491975882016,0.33882656846445725,0.3388265684859916,3.4301723356343676,3.739729114580283
1989-05-01,50.5,9.993355225295609,5.633355091391993,5.2486166999988315,5.603922899998782,29.011491975882016,0.3649351771589219,0.36493517727413305,3.8108110206459496,3.67963144895351
1989-06-01,50.5,9.953507454527216,5.28350737812878,4.855310100002993,4.640283200000572,29.011491975882016,0.38293207741505847,0.38293207736690926,4.301930534076063,3.814060786249715
1989-07-01,50.5,10.020044615208839,5.200044444247607,5.283057799997612,5.0027258999978805,29.011491975882016,0.4396732083693291,0.43967320855143704,4.200740715980311,4.422740882842006
1989-08-01,50.5,9.960495982583176,4.340496097160801,4.3988632999977195,4.713542899998303,29.011491975882016,0.3779256834531607,0.3779256833193102,4.010404302932758,3.9328346769573854
1989-09-01,50.5,9.97492291517119,3.814923067840401,4.057508199999516,5.062527299998244,29.011491975882016,0.4165741125306083,0.4165741126122508,4.267758428623335,3.9642708341896347
1989-10-01,50.5,9.932562864583211,3.6425629027115995,4.554728499999124,5.404393699999408,29.011491975882016,0.35099081946342914,0.3509908194941743,4.239248751132108,3.6527031896990194
1989-11-01,50.5,9.861757587367613,3.5917576064611962,3.562992300005058,4.932608899999302,29.011491975882016,0.5630674500992798,0.5630674501825196,5.753548292113377,4.862591904933499
1989-12-01,50.5,9.892489381332393,3.782489247657998,4.390358700000151,3.505210900001266,29.011491975882016,0.35181459745684,0.35181459759903383,4.571089375847311,4.660098115205208
1990-01-01,50.5,9.977827733298424,4.327827637989609,4.832463000001713,4.948468300001769,29.011491975882016,0.37546746984445895,0.37546746981236867,3.7827381922893535,3.9307591243563267
1990-02-01,50.5,9.943860811857197,4.633860869087202,4.610618100003402,5.133886299998465,29.011491975882016,0.3276661958042244,0.32766619580952633,3.7638613585051397,3.79764382769229
1990-03-01,50.5,9.845414733933598,4.9454146385859925,5.2472257999997325,5.401601100000147,29.011491975882016,0.33184762426151326,0.3318476243408003,3.7231922970841786,3.5455758150730206
1990-04-01,50.5,9.864918441421613,4.974918574765603,4.679529199996832,5.043615600001843,29.011491975882016,0.34970785340094196,0.34970785326426246,3.4299498819572203,3.4375599835070862
1990-05-01,50.5,9.844605731655996,4.894605922400798,4.520084000000633,3.9514103999972603,29.011491975882016,0.45339179733715673,0.4533917974173155,4.344243979768153,4.030192780555502
1990-06-01,50.5,9.905610650931182,5.205610841768391,4.81831979999868,4.9103931000025,29.011491975882016,0.42606829524723044,0.4260682952702168,4.41099888199145,3.7977352667958213
1990-07-01,50.5,9.827564601825605,5.377564792479194,4.498434499998858,4.646766199999902,29.011491975882016,0.31978593744290834,0.3197859376339151,3.225001178011692,3.2956437079532717
1990-08-01,50.5,9.88779849080241,6.087798538393202,4.827567000001203,5.705605499998972,29.011491975882016,0.34921444462477597,0.34921444452203426,3.0441773541608166,3.100927915463192
1990-09-01,50.5,9.907962654095222,6.517962549341203,5.89953229999603,5.142806500002693,29.011491975882016,0.8715047187486759,0.8715047187226608,8.320559269757958,8.704309823356793
1990-10-01,50.5,9.810829281393582,6.890829204880796,5.56067919999966,6.610280800000103,29.011491975882016,0.31577729314457087,0.3157772932961502,3.269828918237898,3.749034957964667
1990-11-01,50.5,9.872278528138004,6.882278518547601,7.086267400001394,5.811411700000028,29.011491975882016,0.32572780809493845,0.3257278081818319,3.539995204015545,3.223812211551213
1990-12-01,50.5,9.902929057298799,6.842929114842796,7.413013300001655,6.469192299999022,29.011491975882016,0.43514360243712963,0.43514360255486956,3.7622727514494976,4.197580957788583
1991-01-01,50.5,9.88569866036799,7.285698755399988,5.386346099999267,6.2286108999981336,29.011491975882016,0.32240134000595566,0.32240133978985075,3.654974889469612,3.4422753634664374
1991-02-01,50.5,9.853555684573193,7.033555751325183,5.950250799999708,5.350651100001823,29.011491975882016,0.3222853707339275,0.3222853709099968,3.604182620077606,3.5405240754786695
1991-03-01,50.5,9.82889203421643,6.638891977131192,5.649139300002238,5.001013599997956,29.011491975882016,0.3570617904212807,0.3570617901434378,4.027333789824313,3.4913982344349264
1991-04-01,50.5,9.771888240521616,6.591888173278391,4.780447200000675,4.858180400001683,29.011491975882016,0.3555887251390521,0.3555887251884859,3.6154273460342825,3.6109482516642086
1991-05-01,50.5,9.869822513989593,6.849822532977205,4.794837600001053,4.499789699998106,29.011491975882016,0.4268137792236053,0.42681377907356943,4.6839744111118815,4.5550056296775185
1991-06-01,50.5,9.84625502862521,6.756255114617591,4.885034300002926,4.9539579999954135,29.011491975882016,0.36306225067236614,0.36306225090151006,4.278588682741471,3.5943714743597877
1991-07-01,50.5,9.77756840270598,6.6175683168772075,4.288058800002127,4.114605800000806,29.011491975882016,0.37811930350322137,0.3781193035314729,3.941287514775612,4.044138556722117
1991-08-01,50.5,9.790253819378794,6.640253723982398,4.5024909999989235,4.011739099996543,29.011491975882016,0.37650472320985884,0.3765047232504589,4.09841245258411,3.795038155528942
1991-09-01,50.5,9.923492419858809,6.933492410270419,4.044470099991686,2.562745799999707,29.011491975882016,1.288491069654404,1.2884910696412037,14.42502094127074,16.48665060638202
1991-10-01,50.5,9.737764397470789,6.537764349823209,3.32215789999585,2.6301106999981663,29.011491975882016,0.35662704991020466,0.35662704975828396,4.145524696372827,3.882237838408285
1991-11-01,50.5,9.749770026615593,6.699770074372398,2.032779000000076,2.8080791999999817,29.011491975882016,0.3553496808863078,0.3553496808288396,3.7595457479300634,4.499560961763169
1991-12-01,50.5,9.753784970534788,6.853784875064411,3.4656545000038257,2.7254743000006387,29.011491975882016,0.4383078388409451,0.43830783891422587,4.23882231197664,4.51395935444303
1992-01-01,50.5,9.696710895283598,6.436710904894397,2.877525100000346,2.3396017000037688,29.011491975882016,0.3185188984815821,0.3185188984729496,3.748476495097348,3.6734431808429338
1992-02-01,50.5,9.663988184184808,6.413988184184811,3.264800499999029,2.4345234000015337,29.011491975882016,0.4409389172521864,0.4409389172521839,3.727574044805916,3.7463118886158844
1992-03-01,50.5,9.740934337258013,6.650934423410398,2.813641000002587,3.107828000000913,29.011491975882016,0.416196455158121,0.4161964551639494,4.032221407364228,4.364687297815922
1992-04-01,50.5,9.636131925237592,6.406131906155196,3.3390139999987607,2.72189090000028,29.011491975882016,0.40387298829949264,0.40387298833653207,4.374571672987486,3.453690732357279
1992-05-01,50.5,9.606775415421207,6.386775386826014,2.255354399999859,3.7008525000011896,29.011491975882016,0.37367751856577236,0.37367751851266023,4.276506540406292,4.407042545757534
1992-06-01,50.5,9.635949238476407,6.635949238476403,3.6293783000000754,3.2452206000009256,29.011491975882016,0.3509615485456405,0.3509615485456474,3.2892743338394825,3.7571994573266565
1992-07-01,50.5,9.578381522789599,6.798381551520408,3.4286778999984495,2.2504085999991807,29.011491975882016,0.4142649807683803,0.4142649806362279,3.6412206611915234,3.5345548759256764
1992-08-01,50.5,9.546870039330386,6.776870058396811,3.9160854999969477,3.122229699999465,29.011491975882016,0.33272721491339585,0.3327272149342642,4.122466514693363,3.5087045518583486
1992-09-01,50.5,9.541787901227586,6.851787844178415,3.903604899999255,2.9993874000014413,29.011491975882016,0.29934656677380994,0.29934656678659355,3.891515676686648,3.4534650266270845
1992-10-01,50.5,9.617965671814805,6.8679656718148125,2.7896566999951715,3.9227782999996452,29.011491975882016,0.5551712227835268,0.5551712227835036,6.271203852412315,6.49390847350752
1992-11-01,50.5,9.552789753842793,6.872789687347193,3.237556700002217,2.903586400001532,29.011491975882016,0.3922149480447273,0.3922149479512597,3.9798732543877855,3.9667710884042036
1992-12-01,50.5,9.519618923775996,6.769618923776013,2.8791980000004496,2.406984399998158,29.011491975882016,0.3330942796357005,0.33309427963570265,3.058604808447984,3.279668154509603
1993-01-01,50.5,9.487755432644388,6.967755451704004,2.7418529000020375,3.738465200002117,29.011491975882016,0.24800608481932956,0.2480060847201711,3.771993774677256,3.796984672250506
1993-02-01,50.5,9.563584819695208,7.04358483879041,3.178647799999275,3.4839014000000628,29.011491975882016,0.3274421213407617,0.32744212142065454,3.5125071197412225,3.4497289735357737
1993-03-01,50.5,9.445925521142811,6.935925530680804,3.024475200002046,2.8417142000021713,29.011491975882016,0.27255916921180673,0.2725591692705398,3.0047161459406397,2.9427499492915605
1993-04-01,50.5,9.458191396225581,7.098191501018414,2.5775932999981257,3.0519059000003703,29.011491975882016,0.3010211634259897,0.30102116322342937,3.2218678747174443,2.842304413853235
