date,signalid_mean,state_1_mean,state_2_mean,state_3_mean,signal_1_mean,signal_2_mean,signalid_std,state_1_std,state_2_std,state_3_std,signal_1_std,signal_2_std
1980-11-01,50.5,13.7279264045388,13.728481896036453,15.281423786781563,12.576531400005853,12.797105499996297,29.011491975882016,2.016640660654338,2.310339506067348,3.4121082478891487,5.107093336076541,4.800243795912834
1980-12-01,50.5,12.11015465437322,12.674722374222013,14.2761581485476,12.367207099999861,13.504084799996704,29.011491975882016,1.396907393903484,1.6312967574949284,2.4431843169286758,4.4505935257137565,4.379934752837251
1981-01-01,50.5,32.43116348851082,29.446030531093175,30.895415900777223,13.029378799993681,12.499979200003855,29.011491975882016,4.888514217095959,4.382239163468493,5.990762551389566,8.27319434998899,7.88000441203201
1981-02-01,50.5,10.881051660474,11.189077051440792,12.9248168389348,12.0399199999911,11.192451300005853,29.011491975882016,1.3657013004994967,1.398926685364648,2.1713970066479162,4.082861781467199,4.082358585454618
1981-03-01,50.5,21.365570135367204,20.412887310000816,21.530106850067227,11.61209029999849,11.912990000004829,29.011491975882016,3.1991984434929908,3.1123498065057773,4.73189197533204,6.373378316884256,6.537541848455767
1981-04-01,50.5,10.5206373822172,10.903234653640402,12.469939438439173,10.669303699998533,10.776146100004409,29.011491975882016,1.084164983203163,1.1389873572730733,1.8930934635923888,3.869438380422684,4.215300264364268
1981-05-01,50.5,9.179869715873997,9.621062920087212,11.215331185293206,10.004498300001762,9.703832699998047,29.011491975882016,1.073430425706039,1.2418149403186292,1.8248403165485656,4.020937103115522,3.6491558354442284
1981-06-01,50.5,9.63774174843281,10.170663512108385,11.891153168179981,10.338340100000245,9.257773600000581,29.011491975882016,1.1198183749753492,1.253101524860725,1.7880929154884166,4.141049690302824,4.024581376695118
1981-07-01,50.5,22.77864339876042,22.141360820915192,23.06199575145881,7.909933099998137,11.792459099999757,29.011491975882016,3.430862424710119,3.0294125250061588,4.0587561218380745,6.493546348486933,6.36715138703925
1981-08-01,50.5,9.689320651292817,10.134297450400009,11.705271119847989,10.198684799998313,10.672825799991585,29.011491975882016,1.2526163189426833,1.2767995980665294,1.8114221873022585,3.914628018755765,3.760472978892089
1981-09-01,50.5,12.530893796940402,12.916239021999163,14.287148523163983,10.428192900003857,11.396417899999205,29.011491975882016,1.5184790815941096,1.6179854116516044,2.3907729024222455,5.395043984723739,4.846851728178564
1981-10-01,50.5,11.244163065175186,11.671305880858412,13.166693470066793,11.068090199996856,9.526553399997496,29.011491975882016,1.4379443104537153,1.450312763613265,2.0509503188163776,4.5937322883676535,3.8557633598896293
1981-11-01,50.5,10.053471243310828,10.439707011537589,11.864843069706003,10.296727799990778,10.386480200000605,29.011491975882016,1.1665085992024655,1.2202447449890805,1.8312135106702658,4.065254865343415,4.21431708173716
1981-12-01,50.5,23.120311992284396,21.845985656022034,22.40555158020486,9.438378299995078,9.023197300000323,29.011491975882016,3.710419548890457,3.116747333275665,3.939926168338622,6.031911016554583,6.549207130538208
1982-01-01,50.5,11.284358893228795,11.785434458989618,13.243894001017184,9.008823599995143,7.957220599996552,29.011491975882016,1.5389633255733728,1.7127442413179668,2.440436294931357,4.711149671772184,4.306134795088985
1982-02-01,50.5,8.769699654125603,9.366606320520795,11.054043751152394,8.267900200000751,7.498527400001743,29.011491975882016,1.0689332045323037,1.1418251332648195,1.776771371669325,3.679133492853743,3.3710871519849017
1982-03-01,50.5,12.343337555152793,12.752608426683976,14.292312113463979,7.94617089999768,7.045595999995701,29.011491975882016,1.7459245305792404,1.8178885989202358,2.8575563691923356,5.235483986102265,4.769050058967404
1982-04-01,50.5,9.090202003844817,9.665120784640022,11.387314473762828,6.34601129999539,6.367258999997432,29.011491975882016,1.017921724010805,1.1529232624300096,1.6483505087850954,3.5376651709639693,3.2984918612731446
1982-05-01,50.5,8.940610240267194,9.515851406363605,11.187955682097998,6.439325300000875,6.22659069999986,29.011491975882016,1.2748784586795678,1.2554974119039493,1.8921127352735583,3.835579500490524,3.9191887389278426
1982-06-01,50.5,20.967708380936838,20.763715779036826,21.99943065595484,7.014429000005712,6.217772200004893,29.011491975882016,3.1509586678972514,3.182618226141867,4.59778342458501,6.351784478224847,6.997632428370998
1982-07-01,50.5,17.175967524086385,17.64324992993959,19.09444916613237,6.396419199997292,5.444901499999317,29.011491975882016,2.4986379210922305,2.455380827172848,3.324944321740158,5.691071508776244,5.443213667067169
1982-08-01,50.5,10.434587792468003,11.001407053496793,12.623570437661561,6.516536100001033,6.21804549999958,29.011491975882016,1.4179606849133253,1.4426463158551464,2.1140363379552163,3.7785571542950356,4.692675492702134
1982-09-01,50.5,23.25842267083882,22.72377313275681,23.757570375316835,6.402083100001319,4.663671400002112,29.011491975882016,3.5643148886311375,3.526110181696587,4.909153689123625,7.161007432913728,6.810175997259598
1982-10-01,50.5,10.774899942888787,11.5419692937172,13.361702013854776,6.1405704000041625,5.791952099998265,29.011491975882016,1.368396192779802,1.5402857701300567,2.396840408972737,4.202306860443618,3.7613522562525925
1982-11-01,50.5,10.102834842237991,10.684978289322798,12.515849983531615,4.600911900000591,4.605302800001623,29.011491975882016,1.3373273275100332,1.3686101427992126,2.0508726628493053,4.212914255514474,3.9319606027586462
1982-12-01,50.5,11.956121535210391,12.549842988446787,14.234920780940818,4.6590214000003165,4.179545700000388,29.011491975882016,1.7375838839260487,1.802219068430988,2.575298821754827,4.414525088527633,4.166738804937351
1983-01-01,50.5,12.848046093188001,13.432833072132407,15.095434918784385,3.72863049999817,4.423413100001748,29.011491975882016,1.9158254012006113,1.6759693941977947,2.3106259414424692,5.074886743372066,4.544045563170109
1983-02-01,50.5,28.008809648048835,26.889443740149247,27.558966981908338,2.991677200000743,4.234752399998256,29.011491975882016,3.4651454653424967,4.276534497054788,5.729739815072694,7.893349751151159,7.657240792345737
1983-03-01,50.5,10.001424300401586,10.62747740134799,12.607903068129975,3.337126099999712,3.7763250000002677,29.011491975882016,1.422920059996857,1.2434475523081692,1.742913246376625,3.948764563631735,3.8172627649206388
1983-04-01,50.5,15.998652750586812,16.374997761709633,17.93729273502756,2.382995699999289,3.2530700000001587,29.011491975882016,2.2818517181864855,2.2275021775548205,3.1409889465288305,5.146284356918002,5.079429204040206
1983-05-01,50.5,11.322628606575213,11.975380804726393,14.080721187506427,3.454463500000362,3.188607199998495,29.011491975882016,1.394073781744479,1.514026153650159,2.4303604764231053,4.717817164834527,4.111251512429256
1983-06-01,50.5,11.220824279166791,11.890677582919196,14.024941139447998,3.9641143000009667,2.592704399998035,29.011491975882016,1.522474152548859,1.563433586549484,2.3124881379729123,4.301441526038019,4.15788310671659
1983-07-01,50.5,12.712845812794797,13.25798736048879,15.239083588862377,2.289395600001274,3.0498533999993676,29.011491975882016,1.738485867686814,1.6232787674731326,2.5420814411143278,4.488234045625979,4.809993638511912
1983-08-01,50.5,11.543414043155606,12.259192485924405,14.353721622986791,3.289064699997567,1.9112842999994824,29.011491975882016,1.4797623112164728,1.484141780822531,2.2748771229183102,4.564943317403865,4.093738206232246
1983-09-01,50.5,11.056271296785617,11.754485108638418,13.852725574706781,2.5302138999990698,2.7205848000003834,29.011491975882016,1.5264067926363345,1.4405555126718503,2.1585482907727265,4.136048916102244,4.357553494366287
1983-10-01,50.5,11.00480629507801,11.691005000996803,13.677950322187996,2.8083046000009237,3.4697355999975614,29.011491975882016,1.4299713989706186,1.3601876986790524,1.952240955271732,3.7091867752969043,4.084734177783034
1983-11-01,50.5,10.17679792308359,10.860530486431992,12.887853993077588,3.2449080999984825,3.772208300002185,29.011491975882016,1.344444583943093,1.3284623478034716,2.0268278374486313,3.9461461841550833,3.870906699391092
1983-12-01,50.5,11.995852901844808,12.609869257550402,14.595501177341989,2.9842880000013117,3.4796605999994967,29.011491975882016,1.4125829120278952,1.2353482937437401,1.911885211624513,4.879328292874447,4.210335163341453
1984-01-01,50.5,10.258408534765183,10.771420835924815,12.81064618542478,3.373323900001343,3.693906799999258,29.011491975882016,1.334318023119193,1.3466275876222105,1.9898127834079715,4.030391025620931,3.5421279405899044
1984-02-01,50.5,13.982128211205593,14.369697095481586,16.10286106337924,3.7498836999991103,4.397247199996982,29.011491975882016,2.019047657619512,2.023886969624702,2.9564915830300214,4.426453244708556,5.436634711578545
1984-03-01,50.5,9.657457676195625,10.317794760926413,12.263610068213204,3.8490856999992262,4.5008134000024445,29.011491975882016,1.0567950348385802,1.1065427311721465,1.8273876058304674,3.689461827195833,3.772270348908456
1984-04-01,50.5,13.641204900321197,14.071002316604394,15.922010072938376,4.715086900002094,5.495171600001439,29.011491975882016,2.0089941408361907,1.9173723504344977,2.993203321562329,4.94190778548582,5.313640327743406
1984-05-01,50.5,10.097827170996386,10.699847747021186,12.687714967528002,4.316658300000513,4.617183099999745,29.011491975882016,1.2077454125553135,1.2037221806067322,1.9357186166989488,4.048456949167446,3.934271910126798
1984-06-01,50.5,10.877920218694005,11.53044315371518,13.631842679178787,4.5122386999969395,3.9111502999967716,29.011491975882016,1.457408307252979,1.5371850184075915,2.549839133750492,4.06619228003825,4.253045045633409
1984-07-01,50.5,13.056130679625598,13.684058183742787,15.847242779724802,4.19436230000097,4.573355500000066,29.011491975882016,1.5873082086139751,1.8060005456352828,2.85805197720175,4.582047086703089,4.487922953914936
1984-08-01,50.5,9.589034210983192,10.338337733156411,12.399125931600022,4.024946499998409,4.5252370999974865,29.011491975882016,1.1760083314019232,1.1354070188804886,1.8703779344061349,3.6753285859944276,3.6580943752877983
1984-09-01,50.5,8.778918252757597,9.555237404076404,11.64907016867322,3.748500400002504,4.346161000002185,29.011491975882016,0.9979868945003021,1.055008810701196,1.7633330985580256,3.38602995411068,3.589013386066249
1984-10-01,50.5,9.553449005969219,10.321504693353184,12.549573778817976,4.36890049999839,4.0169127000039175,29.011491975882016,1.1352086522399505,1.0426434776259776,1.7063647268889666,3.653912873615902,3.8657096113851037
1984-11-01,50.5,9.91648351299759,10.651426732268014,12.780085177657618,4.293138199998927,4.475386899997308,29.011491975882016,1.0470265613770142,1.1421930748337246,1.6650020333218012,3.8269598230496142,3.607288272777384
1984-12-01,50.5,11.42659754979881,12.182556109129614,14.372444752523991,3.5135785000006603,4.510842399999859,29.011491975882016,1.5568594274745162,1.5618634312380655,2.282994411213858,4.182373454409608,3.89753292434297
1985-01-01,50.5,9.850941963942395,10.631695467564787,12.88927119308321,4.387895099999768,4.232798100001788,29.011491975882016,1.1691231559305448,1.2305281529836212,2.077966223508932,3.762864355415061,3.6781897006667954
1985-02-01,50.5,8.871839400267202,9.689690145880384,11.847734540438013,3.2106407999987012,3.627487399997701,29.011491975882016,0.9587644787670622,1.0593113180542844,1.6710120395518113,3.1433350902124384,3.5288990677132634
1985-03-01,50.5,10.339899778168784,11.305488659707201,13.685899628002414,3.1786301999987696,3.1640778000028185,29.011491975882016,1.2684216391915628,1.3180562347368008,2.264268426778628,3.8188550169443714,4.190764927761601
1985-04-01,50.5,9.198053605245992,10.1448270325488,12.509140192643605,4.307492400001883,3.775950000000593,29.011491975882016,1.1151239657597816,1.189886772323765,1.937931913558518,3.7630294582721366,3.6451973059166285
1985-05-01,50.5,8.986788400972404,9.770949090965594,11.937345012812402,3.743883299997949,3.39631320000028,29.011491975882016,1.1124316505231784,1.194646936856054,1.8667832591312141,3.4229771156128908,3.077254703736458
1985-06-01,50.5,10.945403761546425,11.435838594427993,13.376039542552812,3.626164500001862,3.7921063999998963,29.011491975882016,1.3890695347495559,1.3920028501948174,2.0665962726459033,4.320714228066017,4.673518387991986
1985-07-01,50.5,9.97502195518318,10.767725568001206,13.017388948140376,4.088716500000177,3.386895399997194,29.011491975882016,1.1721908854307048,1.1516933050133653,2.093325266130544,3.4572981522263606,3.8655408146025843
1985-08-01,50.5,11.501495057918007,12.261694195686806,14.547117920356781,3.496716699999718,2.9819372000004,29.011491975882016,1.294197449671947,1.4651027415347522,2.410623668706593,4.263494120918287,4.072800862439465
1985-09-01,50.5,11.246604399591996,12.013371965893569,14.18873760617477,3.863865800002431,3.4763713999985044,29.011491975882016,1.3705730909041929,1.4076782266477805,2.0459201537101275,4.360408878456299,4.1026237227858635
1985-10-01,50.5,13.228711201236443,13.85954560472199,16.09414576936758,2.857725400001336,2.4873022999988055,29.011491975882016,1.5291299403728669,1.581109449427805,2.509893746821038,4.891729394384675,5.072514864083643
1985-11-01,50.5,31.08717898763596,29.540952335215117,30.45070161358278,3.2070004999968864,3.829352400006842,29.011491975882016,4.207830954303648,4.3103129211210325,5.936124266469398,6.481750111070788,8.01933547854228
1985-12-01,50.5,10.85514767306002,11.573769628901982,13.949295908033578,3.432908700000513,3.6117943999995568,29.011491975882016,1.1470487420532496,1.291167263697597,2.2938517267691307,3.458184684501305,4.097228666032913
1986-01-01,50.5,10.336360816491597,11.132125567687977,13.584835441852363,3.5313345999991723,4.204423999996655,29.011491975882016,1.1607859310031565,1.2173406567856764,2.0871962808627567,3.699237119785834,4.029380018020477
1986-02-01,50.5,11.21007425289401,11.811553685378005,14.10107034499119,3.8605557999998443,3.0229266999992577,29.011491975882016,1.5279593889205543,1.566313580669442,2.4379309197820516,4.162453742474929,3.857194920418939
1986-03-01,50.5,10.963564401740003,11.661162470870387,14.025369112063986,2.912604600000014,1.922856300001768,29.011491975882016,1.3591461281378228,1.263734765052191,1.850318875723474,4.140919756771069,3.9573802088196577
1986-04-01,50.5,12.050516351407994,13.044310941965191,15.769318762388384,1.8778193000000711,1.4095593999999563,29.011491975882016,1.4701871305925407,1.4916750173695603,2.7537946285857156,4.027753809973505,3.993595837225979
1986-05-01,50.5,14.183737097850397,14.615068671463627,16.954755120857623,1.5558598999980722,1.3594082000007328,29.011491975882016,2.171930854214642,1.873614173468668,3.0020823353973083,4.785323224419737,5.293221091116105
1986-06-01,50.5,13.871115874157574,14.38298145182321,16.485222644591627,1.2490527999982743,2.3607090999993905,29.011491975882016,1.6233989624857623,1.8620143142902363,2.968338500662542,4.883262877524499,4.393263993263334
1986-07-01,50.5,12.55228082031959,13.206871769713985,15.548920072672365,0.9627560999989457,1.431652499998159,29.011491975882016,1.634016451548512,1.6127277897684131,2.3645195701381216,4.315340198462341,4.427166397599288
1986-08-01,50.5,12.839131937735234,13.501699881978034,15.78889873113278,1.2438272999977964,2.224141000002034,29.011491975882016,1.7079058401152947,1.782931488626963,2.7759412124023353,4.183558722667845,4.390481858617978
1986-09-01,50.5,11.087971861703192,11.811174715735966,14.45215349365081,1.4341109999986017,1.3066450000002263,29.011491975882016,1.683222685622431,1.6291238801013888,2.792647683850926,3.791615579729911,4.542478246489138
1986-10-01,50.5,11.202282082223176,11.901082738163984,14.437583406573562,2.029009900001162,0.558183000000746,29.011491975882016,1.4506033704691208,1.4146470990352786,2.3665505678473546,4.343032333429257,3.994945837343169
1986-11-01,50.5,10.865032706137622,11.690673052525197,14.218633307794814,1.429150800000037,1.3724340000007191,29.011491975882016,1.1826432517833962,1.227657589947836,2.0066345759854913,3.633713681798416,3.581847906425042
1986-12-01,50.5,11.262393469647202,11.957783032657604,14.287123327847205,0.8302454000017311,1.1661528999981101,29.011491975882016,1.3581452311408877,1.2985457081586822,2.029598935681805,3.867572753965163,4.037970647969587
1987-01-01,50.5,11.123030659249197,11.954925418057591,14.507346898560751,1.1384005000018225,1.4990769999993403,29.011491975882016,1.1972420537369375,1.3726229916354409,2.258363807082724,3.618129524684317,3.6271853888014305
1987-02-01,50.5,11.236525713453194,11.876652516053618,14.25342054462041,2.324495600000284,2.453391899999108,29.011491975882016,1.2183746774510424,1.4188200945603113,2.2659703913219666,3.7835975885019395,4.283720152979471
1987-03-01,50.5,10.43884656958237,11.1885048305296,13.82842271472597,1.3566729999999683,2.383266499997573,29.011491975882016,1.1188770554421386,1.1998398300542643,2.0446117875659215,3.3031875194631803,3.823967331548795
1987-04-01,50.5,11.983618673611195,12.6008330740952,15.025320451297203,3.0433991999987144,3.533360899999213,29.011491975882016,1.2412774383947882,1.4457326229518597,2.332932713751015,4.413253605987795,3.757634293531306
1987-05-01,50.5,11.131364707703582,11.517615167117235,13.71235395262082,3.322861500001177,4.829287000003107,29.011491975882016,1.257921565721046,1.4945369703632299,2.4197955773950572,4.152390113634902,3.642531805606359
1987-06-01,50.5,13.312782623666392,13.826633002106428,16.29765829419156,2.932520399999867,3.3561871000036057,29.011491975882016,1.3775389187598421,1.5312984625978867,2.7295173792416314,4.644738631192889,4.0471569245144625
1987-07-01,50.5,10.9935145331524,11.53768566368319,14.087290931118792,3.3321945000030753,4.1192047999998165,29.011491975882016,1.3367931566679359,1.379532011808428,2.514715265320879,3.714669658423104,4.098996199286122
1987-08-01,50.5,9.875348766201196,10.616837509930404,13.022482224133181,3.8614383999988173,5.014370299997451,29.011491975882016,1.0077963040387012,1.1123430615935963,1.9928470730931076,3.626990630200546,3.9039245002666547
1987-09-01,50.5,10.402931528681584,11.162478670332789,13.747038363395607,4.594212799999067,4.063062199996846,29.011491975882016,1.2486120646232486,1.213197929240659,2.1231181177127563,3.6585872459318254,3.6356108760012273
1987-10-01,50.5,10.196045228260413,10.969280379379198,13.526648534146391,3.975436699997033,4.049432999999244,29.011491975882016,1.0638532434790116,1.3612548919908847,2.565621848816391,3.743025306192218,3.678615226027764
1987-11-01,50.5,12.5766025835076,13.089188778690811,15.433106318578444,4.210681500001654,3.6551527000038395,29.011491975882016,1.4460890843922316,1.585311001126516,2.747716370644742,4.152663300410872,4.421143186602641
1987-12-01,50.5,85.31163006555165,73.81550218508612,72.69779525857388,4.258512700005516,4.666400700003618,29.011491975882016,10.212708961405678,12.07677354886584,13.160910478228171,11.539099278199371,14.28539323786137
1988-01-01,50.5,10.400687797388791,11.135036957727195,13.525655489139622,4.409472200004123,3.6813779000015425,29.011491975882016,1.2325050467404697,1.2080155141081328,1.9295147981868201,3.847209907668521,4.086922821905506
1988-02-01,50.5,11.627847360749218,12.352817745699998,14.863094574710011,4.082341299999568,3.9151994000021664,29.011491975882016,1.187951720938121,1.4122042668920582,2.3242438880912384,4.601173885778026,3.707958379807539
1988-03-01,50.5,70.16191148125453,61.08530984106803,60.745050899063145,6.0770715000046085,3.4258978999996845,29.011491975882016,8.882312012339774,9.948443675828038,11.846847207563519,11.406351165661885,11.196423181054639
1988-04-01,50.5,9.555459816867199,10.379195364882014,13.015836902242023,4.241255100003204,3.748248700001156,29.011491975882016,0.9563702417089437,1.1102784400007508,1.9238156366588406,3.8255254990003795,3.4797020179422895
1988-05-01,50.5,10.727099380928427,11.448472425438386,13.935488107121616,4.120684699998611,3.9770077000001383,29.011491975882016,1.2681995272878896,1.3968865790523373,2.4445154450009756,3.9341782401883267,4.15853297268555
1988-06-01,50.5,10.909307982525606,11.537674496879951,14.059620785593625,3.6071879999986196,4.658090699996822,29.011491975882016,1.2142812133283052,1.2648796018996913,2.337549810388656,4.333623578055745,4.6621879835040705
1988-07-01,50.5,9.222513061321614,10.079761993318002,12.536183036597217,3.845726000000083,3.3740821999995503,29.011491975882016,0.9231127466435878,1.0345788855803233,1.815748172393952,3.524440384513304,3.6131667917699333
1988-08-01,50.5,10.58608433057399,11.262159040811591,13.726239393716426,3.899766699998041,3.994839200002505,29.011491975882016,1.0601596873778125,1.194568355308223,2.135057599373031,4.110284484336192,3.7838992349780796
1988-09-01,50.5,12.07594932368758,12.722009520176009,15.213948968763598,3.722055100001045,4.340690800000406,29.011491975882016,1.256478601499303,1.3232792112726486,2.2480475246211284,4.420119843618584,4.202741137464272
1988-10-01,50.5,9.603883736557595,10.432683135618417,12.939754755165984,4.294431899998512,4.574935100000929,29.011491975882016,0.9436519749798957,1.0663648782780069,2.0326771923700786,3.4073987867802744,3.869985745913524
1988-11-01,50.5,9.776355232280816,10.568783652136412,13.135260872529985,3.8213787999986706,3.2978205000003413,29.011491975882016,0.9755557112301712,1.3107916990725013,2.202557496891544,3.4334965427594133,3.362260167703388
1988-12-01,50.5,10.050519853957997,10.836242743830791,13.316947983977586,4.251099199998938,4.521952500002298,29.011491975882016,1.0331598124161918,1.0878075023941143,2.2167172776137867,3.816701806439365,3.520868269232809
1989-01-01,50.5,14.022468441628797,14.491030026091218,16.951313038165175,4.836999799997005,4.539415000001375,29.011491975882016,1.399466232833078,1.6552553011499946,2.812966576351986,5.173546267002999,4.521469254175568
1989-02-01,50.5,9.564825870018788,10.490311436685994,12.910768008431651,4.474892499995636,4.414930199999484,29.011491975882016,0.9640277167467561,1.073287757418259,1.9790063903290305,3.8951171307491115,3.6250744209883865
1989-03-01,50.5,10.373887125096793,11.154060283673232,13.748091981641602,4.276004400001659,4.875019100000589,29.011491975882016,1.0148992551267,1.2684823459536103,2.1639698527783544,3.5637828117919383,3.5099701436746504
1989-04-01,50.5,9.134880140189594,10.116898645930407,12.56958084048762,5.374277599997633,4.788165799996365,29.011491975882016,0.8910011140775131,1.0700705348066397,2.0487205661261014,3.4301723356343676,3.739729114580283
1989-05-01,50.5,10.102102725341215,10.872906829869583,13.587280468550384,5.2486166999988315,5.603922899998782,29.011491975882016,0.9314916268629181,1.0829933231100295,2.1230217499083275,3.8108110206459496,3.67963144895351
1989-06-01,50.5,11.37331296421241,12.099915208624395,14.627432596491987,4.855310100002993,4.640283200000572,29.011491975882016,1.3349035387047006,1.489151684226898,2.759341757401233,4.301930534076063,3.814060786249715
1989-07-01,50.5,12.90912440202442,13.511540108016383,15.518289090471217,5.283057799997612,5.0027258999978805,29.011491975882016,1.584476858251992,1.541487556550586,2.2201718034311795,4.200740715980311,4.422740882842006
1989-08-01,50.5,9.743779289534011,10.593726465286398,12.951137542423986,4.3988632999977195,4.713542899998303,29.011491975882016,0.9552358145199671,1.0657410109262015,1.830785506181645,4.010404302932758,3.9328346769573854
1989-09-01,50.5,10.65157530403561,11.324835131150776,13.533355634870006,4.057508199999516,5.062527299998244,29.011491975882016,0.9726853249881985,1.144026027400876,2.0829890145919947,4.267758428623335,3.9642708341896347
1989-10-01,50.5,10.46422639522082,11.197632678181591,13.684560943161612,4.554728499999124,5.404393699999408,29.011491975882016,0.9171444365627569,1.1863268395640052,2.1015008174135157,4.239248751132108,3.6527031896990194
1989-11-01,50.5,17.17725075913482,17.18174531161402,19.046921378052854,3.562992300005058,4.932608899999302,29.011491975882016,1.7644350794309804,2.3934955981154533,3.532816950188432,5.753548292113377,4.862591904933499
1989-12-01,50.5,12.242829815464006,12.776729924941169,15.218657001368426,4.390358700000151,3.505210900001266,29.011491975882016,1.424196895372693,1.5064001151171083,2.5391908134819348,4.571089375847311,4.660098115205208
1990-01-01,50.5,9.084192238907209,9.990041136046017,12.431810576293229,4.832463000001713,4.948468300001769,29.011491975882016,0.8506849134838238,1.0543148381926457,2.01813447882613,3.7827381922893535,3.9307591243563267
1990-02-01,50.5,9.282343027896813,10.280166942366414,12.706040930132763,4.610618100003402,5.133886299998465,29.011491975882016,0.9340985371854447,1.0639959216858246,2.0412238543894152,3.7638613585051397,3.79764382769229
1990-03-01,50.5,8.691280126410408,9.656034159287197,12.076876538254812,5.2472257999997325,5.401601100000147,29.011491975882016,0.7896531307139523,1.0177350987175815,1.8088106071130177,3.7231922970841786,3.5455758150730206
1990-04-01,50.5,8.725966008585212,9.829459026187207,12.388178956967216,4.679529199996832,5.043615600001843,29.011491975882016,0.8477530629439466,0.9553504817148356,1.835387222498427,3.4299498819572203,3.4375599835070862
1990-05-01,50.5,11.815839702626365,12.527729669238015,15.122650505127176,4.520084000000633,3.9514103999972603,29.011491975882016,1.163953797006954,1.5190788622207685,3.1612052796823438,4.344243979768153,4.030192780555502
1990-06-01,50.5,10.748496611806795,11.585867628508018,14.084339388027605,4.81831979999868,4.9103931000025,29.011491975882016,1.1440444098763558,1.3386033796221093,2.4023219053105604,4.41099888199145,3.7977352667958213
1990-07-01,50.5,8.497161957020813,9.566447050299605,12.028946734994802,4.498434499998858,4.646766199999902,29.011491975882016,0.7355091632747134,0.8852124279143431,1.6097968863737884,3.225001178011692,3.2956437079532717
1990-08-01,50.5,8.095750357802398,9.12417794196839,11.521084313215201,4.827567000001203,5.705605499998972,29.011491975882016,0.7179211388732397,0.9455482508773979,1.8915422703093598,3.0441773541608166,3.100927915463192
1990-09-01,50.5,40.8659706150192,35.95577843582114,36.564371696064384,5.89953229999603,5.142806500002693,29.011491975882016,4.765394102238061,6.76309780207954,8.338409770051724,8.320559269757958,8.704309823356793
1990-10-01,50.5,9.010347448113617,9.819689430644024,12.088936028281582,5.56067919999966,6.610280800000103,29.011491975882016,0.8774408755382573,0.9925827618266017,1.910104216991429,3.269828918237898,3.749034957964667
1990-11-01,50.5,9.047923132248012,9.978240419290005,12.357508209084019,7.086267400001394,5.811411700000028,29.011491975882016,0.8269666213326526,1.1168275339363891,2.0805685343275524,3.539995204015545,3.223812211551213
1990-12-01,50.5,10.160559143822388,11.029268783629593,13.159283568491162,7.413013300001655,6.469192299999022,29.011491975882016,1.1119292898954918,1.13040345461833,1.9476125298981886,3.7622727514494976,4.197580957788583
1991-01-01,50.5,8.755572600154025,9.728583833481595,12.076809346890414,5.386346099999267,6.2286108999981336,29.011491975882016,0.8532146111948608,1.0695530744816164,1.9055334701504152,3.654974889469612,3.4422753634664374
1991-02-01,50.5,8.79738469862201,9.82785559569639,12.283676799806415,5.950250799999708,5.350651100001823,29.011491975882016,0.824706762253591,1.1842200364560862,2.067135882516761,3.604182620077606,3.5405240754786695
1991-03-01,50.5,9.391053535872409,10.435182476868004,13.151302604804396,5.649139300002238,5.001013599997956,29.011491975882016,0.7878834283849467,1.0656037084720626,2.4197788504359328,4.027333789824313,3.4913982344349264
