date,signalid_mean,state_1_mean,state_2_mean,state_3_mean,signal_1_mean,signal_2_mean,signalid_std,state_1_std,state_2_std,state_3_std,signal_1_std,signal_2_std
1980-01-01,50.5,8.878929135337591,11.792493138302389,15.217052339467209,13.240865199995708,13.663095300004425,29.011491975882016,0.4995290322966612,0.6111472941306937,0.8331826942151465,5.499798710308617,5.619494304494476
1980-02-01,50.5,9.027946339737602,11.89610510803721,15.2645555663496,13.949798800006288,13.759633500000389,29.011491975882016,0.49089817674180675,0.6195429515363448,0.754614188096884,5.042385406991304,4.990394326190865
1980-03-01,50.5,9.215349513919204,11.866875949232384,14.858460636010017,14.61615349999454,15.32523140000264,29.011491975882016,0.4049157743410288,0.48915518640847705,0.6518632455797067,4.174809835843524,4.332154070959595
1980-04-01,50.5,9.179282802917598,11.949192088352847,15.183601303824776,15.108169199998004,14.142422900010077,29.011491975882016,0.3875423413477143,0.45532244763939034,0.6449764662979993,4.8561655378605355,4.688802277935597
1980-05-01,50.5,9.267008591668013,12.00938766117158,15.205519983937569,14.453356000007616,14.108104900006618,29.011491975882016,0.3721577205860019,0.45376870650697576,0.6654754841320458,5.118477172414992,4.519216273703327
1980-06-01,50.5,9.365187749898368,12.209992421838813,15.536397401909207,14.375080500003278,14.261429200006159,29.011491975882016,0.43880655089414144,0.5121796170242094,0.7139576081620889,4.493605580131892,4.716862052027221
1980-07-01,50.5,9.509127660650002,12.256665911240397,15.43794297313759,13.53572429999566,12.960758700000579,29.011491975882016,0.3984340757508314,0.466812584887783,0.6594374338536405,4.29891938615248,4.381040122466838
1980-08-01,50.5,9.531836465580788,12.370369938682009,15.6348348243384,12.803761199998107,12.98907180000039,29.011491975882016,0.3420472603886149,0.4618017951738098,0.6886599012279772,4.491250525258244,4.545248011872735
1980-09-01,50.5,9.552631749481998,12.518289530491186,16.001928906868837,12.539869999995519,12.93366229999371,29.011491975882016,0.39912060178093967,0.5853000499850658,0.8120804227244365,5.2267131253287475,5.322419949377277
1980-10-01,50.5,9.704613668230786,12.53194805532482,15.76796942009757,13.091955100004782,11.978866100000806,29.011491975882016,0.35900008959326585,0.4643424342365329,0.7505564816800406,3.867607794325877,4.443810000175994
1980-11-01,50.5,9.689237583333185,12.607673830165984,15.934915093147957,12.576531400005853,12.797105499996297,29.011491975882016,0.4633023244499118,0.5743571637426452,0.8351630685305917,5.107093336076541,4.800243795912834
1980-12-01,50.5,9.821373052136021,12.719565042786419,15.991525505505608,12.367207099999861,13.504084799996704,29.011491975882016,0.36003129081394264,0.484364792356649,0.7229619453089565,4.4505935257137565,4.379934752837251
1981-01-01,50.5,9.384809133086,13.39530832360482,18.18014369266638,13.029378799993681,12.499979200003855,29.011491975882016,0.7652058935737424,0.836203782795619,1.014132918058021,8.27319434998899,7.88000441203201
1981-02-01,50.5,9.8564310752156,12.642765595104414,15.781753664187995,12.0399199999911,11.192451300005853,29.011491975882016,0.36213885374828547,0.4341049750332265,0.5774948035057516,4.082861781467199,4.082358585454618
1981-03-01,50.5,9.79023960492043,13.156983082101595,17.06554695204241,11.61209029999849,11.912990000004829,29.011491975882016,0.6354708163820326,0.6711212987950718,0.8792684181438318,6.373378316884256,6.537541848455767
1981-04-01,50.5,9.926385830037601,12.685622137365577,15.759348278136004,10.669303699998533,10.776146100004409,29.011491975882016,0.34004604340484473,0.43727097109025453,0.6440792765406107,3.869438380422684,4.215300264364268
1981-05-01,50.5,9.858067236017217,12.514038966041177,15.471088076699981,10.004498300001762,9.703832699998047,29.011491975882016,0.30593620007395744,0.4029954044125135,0.5925513124741956,4.020937103115522,3.6491558354442284
1981-06-01,50.5,9.912647393719192,12.662721079103617,15.74398383374438,10.338340100000245,9.257773600000581,29.011491975882016,0.3673515010912387,0.44267186512557133,0.6068036048535349,4.141049690302824,4.024581376695118
1981-07-01,50.5,9.89114008443639,13.262224350594392,17.217198529533192,7.909933099998137,11.792459099999757,29.011491975882016,0.5968945257288427,0.7142992913048656,0.8775424147868386,6.493546348486933,6.36715138703925
1981-08-01,50.5,9.997960963706793,12.698123824918,15.67241083817321,10.198684799998313,10.672825799991585,29.011491975882016,0.304571330606083,0.3855265766762037,0.5425902724612619,3.914628018755765,3.760472978892089
1981-09-01,50.5,10.043046515837604,12.856933370948783,16.0052763432884,10.428192900003857,11.396417899999205,29.011491975882016,0.40887926875396696,0.46431740652384607,0.6043512133229064,5.395043984723739,4.846851728178564
1981-10-01,50.5,10.105305553519608,12.855083160886837,15.924618474535205,11.068090199996856,9.526553399997496,29.011491975882016,0.3404642567016454,0.4106530883188051,0.5517419175846321,4.5937322883676535,3.8557633598896293
1981-11-01,50.5,10.122555068438796,12.832474150865202,15.820585709627622,10.296727799990778,10.386480200000605,29.011491975882016,0.34601315406279193,0.39256311668204724,0.5572464450395258,4.065254865343415,4.21431708173716
1981-12-01,50.5,9.876261713927612,13.294981138176022,17.260268141306426,9.438378299995078,9.023197300000323,29.011491975882016,0.675379582162873,0.7092626511973963,0.8585306785940879,6.031911016554583,6.549207130538208
1982-01-01,50.5,10.05282808911322,12.809274657422003,15.858717070023973,9.008823599995143,7.957220599996552,29.011491975882016,0.42918680643940943,0.4319601491202732,0.5959730528852257,4.711149671772184,4.306134795088985
1982-02-01,50.5,9.956453094005994,12.585517764886786,15.513172340274018,8.267900200000751,7.498527400001743,29.011491975882016,0.3627171497366682,0.40071980329730617,0.55971891278347,3.679133492853743,3.3710871519849017
1982-03-01,50.5,9.870847487793593,12.693535023842411,15.846654801552443,7.94617089999768,7.045595999995701,29.011491975882016,0.4546336653751448,0.5077077406184618,0.6744951148466916,5.235483986102265,4.769050058967404
1982-04-01,50.5,9.863302632351205,12.539842990032378,15.531970790012835,6.34601129999539,6.367258999997432,29.011491975882016,0.35304877638141874,0.36350654063104354,0.541708409631068,3.5376651709639693,3.2984918612731446
1982-05-01,50.5,9.802422007998809,12.480645129636798,15.457626831218398,6.439325300000875,6.22659069999986,29.011491975882016,0.46939301208785045,0.4440471258714318,0.5947556330186383,3.835579500490524,3.9191887389278426
1982-06-01,50.5,9.643025613755617,13.002952664963594,16.861369508559214,7.014429000005712,6.217772200004893,29.011491975882016,0.824787992126503,0.7797434134293849,0.9394604398088098,6.351784478224847,6.997632428370998
1982-07-01,50.5,9.666735227474787,12.807897243747977,16.372082528021195,6.396419199997292,5.444901499999317,29.011491975882016,0.6855921905754865,0.6322888719471166,0.7393937581196678,5.691071508776244,5.443213667067169
1982-08-01,50.5,9.75130478301597,12.54534904471762,15.61999856864681,6.516536100001033,6.21804549999958,29.011491975882016,0.49229570451133947,0.4192338743323168,0.5153927448941266,3.7785571542950356,4.692675492702134
1982-09-01,50.5,9.514389822229997,13.01784266012958,16.991840853367638,6.402083100001319,4.663671400002112,29.011491975882016,0.752069079886003,0.7049915238167666,0.8448934580456817,7.161007432913728,6.810175997259598
1982-10-01,50.5,9.831325262930406,12.665317034273192,15.807961446788399,6.1405704000041625,5.791952099998265,29.011491975882016,0.433011250233315,0.3949738646490951,0.5559673855099996,4.202306860443618,3.7613522562525925
1982-11-01,50.5,9.586034334267197,12.403130730184774,15.525674986939991,4.600911900000591,4.605302800001623,29.011491975882016,0.4148805951879814,0.3957056978031072,0.6097245977765957,4.212914255514474,3.9319606027586462
1982-12-01,50.5,9.572101484942001,12.510386483006787,15.735724256373993,4.6590214000003165,4.179545700000388,29.011491975882016,0.5209063822948403,0.45319347739687443,0.6394526973538256,4.414525088527633,4.166738804937351
1983-01-01,50.5,9.583423878842385,12.551128933740792,15.808021545284015,3.72863049999817,4.423413100001748,29.011491975882016,0.5714410858114245,0.4753036934697026,0.5634899549282558,5.074886743372066,4.544045563170109
1983-02-01,50.5,9.098202476776,12.965879155846787,17.329817303642802,2.991677200000743,4.234752399998256,29.011491975882016,0.8422168055013688,0.7916250288343427,0.858309901977872,7.893349751151159,7.657240792345737
1983-03-01,50.5,9.394332852069608,12.25923185225562,15.455332975565195,3.337126099999712,3.7763250000002677,29.011491975882016,0.5324907649595356,0.4546265445506147,0.6206823340021433,3.948764563631735,3.8172627649206388
1983-04-01,50.5,9.190828394137611,12.421027936678426,15.966571448238813,2.382995699999289,3.2530700000001587,29.011491975882016,0.6292213424200425,0.5309826074023606,0.6728206204423262,5.146284356918002,5.079429204040206
1983-05-01,50.5,9.283895222465993,12.276029050924025,15.575037692282015,3.454463500000362,3.188607199998495,29.011491975882016,0.5016638610070137,0.4480156541582118,0.6206797271172527,4.717817164834527,4.111251512429256
1983-06-01,50.5,9.156371965242396,12.128116804154804,15.424727637051971,3.9641143000009667,2.592704399998035,29.011491975882016,0.531265773269106,0.44459201472708887,0.6014273242844842,4.301441526038019,4.15788310671659
1983-07-01,50.5,9.173926930537629,12.25086829575717,15.608249351115191,2.289395600001274,3.0498533999993676,29.011491975882016,0.6055676029302745,0.43890398804008046,0.5713898094110648,4.488234045625979,4.809993638511912
1983-08-01,50.5,9.121698805035589,12.17599062946163,15.52439944081282,3.289064699997567,1.9112842999994824,29.011491975882016,0.4613259696197219,0.371111925815551,0.5436590327841854,4.564943317403865,4.093738206232246
1983-09-01,50.5,9.005018477762786,11.982716512902416,15.286016720882806,2.5302138999990698,2.7205848000003834,29.011491975882016,0.4843117088438601,0.377727560246897,0.5293843784826462,4.136048916102244,4.357553494366287
1983-10-01,50.5,9.122936350080785,12.070080482828368,15.339879916995574,2.8083046000009237,3.4697355999975614,29.011491975882016,0.5147899292243663,0.40886213607309374,0.5830730651693043,3.7091867752969043,4.084734177783034
1983-11-01,50.5,9.126066165980395,12.013828375397203,15.236289325116031,3.2449080999984825,3.772208300002185,29.011491975882016,0.4832216572650763,0.3651865307335801,0.5318558784453931,3.9461461841550833,3.870906699391092
1983-12-01,50.5,9.125335252768817,12.138849555558403,15.453011987003213,2.9842880000013117,3.4796605999994967,29.011491975882016,0.49379478973891,0.3676251601466436,0.48580740343981965,4.879328292874447,4.210335163341453
1984-01-01,50.5,8.97705428747681,11.910131235908382,15.210031337113605,3.373323900001343,3.693906799999258,29.011491975882016,0.46979221528721476,0.450051975057022,0.6594213942501859,4.030391025620931,3.5421279405899044
1984-02-01,50.5,9.085363301715217,12.203240048476777,15.628031158440018,3.7498836999991103,4.397247199996982,29.011491975882016,0.6020013795978952,0.5226772107133063,0.6948672534062922,4.426453244708556,5.436634711578545
1984-03-01,50.5,9.04019751261318,11.88011783144244,15.087340857601596,3.8490856999992262,4.5008134000024445,29.011491975882016,0.45148853468954564,0.4043882975449649,0.5825660864181782,3.689461827195833,3.772270348908456
1984-04-01,50.5,9.154420352949598,12.179245398161576,15.550927236689615,4.715086900002094,5.495171600001439,29.011491975882016,0.5963137889685834,0.5074568372283764,0.7214350053195855,4.94190778548582,5.313640327743406
1984-05-01,50.5,9.103780878127202,11.94438298941162,15.140979162894418,4.316658300000513,4.617183099999745,29.011491975882016,0.4626818439334159,0.42385454998915406,0.5902976931154453,4.048456949167446,3.934271910126798
1984-06-01,50.5,8.975010892634014,11.925690051456773,15.239539023796402,4.5122386999969395,3.9111502999967716,29.011491975882016,0.4735213168859767,0.4096251633145086,0.6084285679714628,4.06619228003825,4.253045045633409
1984-07-01,50.5,8.982896376194407,11.963858729445597,15.353599577788794,4.19436230000097,4.573355500000066,29.011491975882016,0.5677787405570544,0.49256825799250026,0.6402654741430719,4.582047086703089,4.487922953914936
1984-08-01,50.5,9.019062723945192,11.829540408967585,14.998303797502015,4.024946499998409,4.5252370999974865,29.011491975882016,0.4649835495534647,0.37298203056010043,0.5003278040568544,3.6753285859944276,3.6580943752877983
1984-09-01,50.5,8.932727577927974,11.756773427933624,15.014139661338401,3.748500400002504,4.346161000002185,29.011491975882016,0.40894289085580493,0.3546476983682037,0.551178850396898,3.38602995411068,3.589013386066249
1984-10-01,50.5,8.97868749201441,11.851869716135617,15.134803593660013,4.36890049999839,4.0169127000039175,29.011491975882016,0.4561309973490927,0.3447229001916932,0.51269146917269,3.653912873615902,3.8657096113851037
1984-11-01,50.5,8.897530886955582,11.7788288078604,15.05995303274598,4.293138199998927,4.475386899997308,29.011491975882016,0.43018303324484275,0.38278483321681356,0.5543567748656301,3.8269598230496142,3.607288272777384
1984-12-01,50.5,8.926989462886803,11.868631406262411,15.180424874109958,3.5135785000006603,4.510842399999859,29.011491975882016,0.49654717571832896,0.4130963889541107,0.5778296302520598,4.182373454409608,3.89753292434297
1985-01-01,50.5,8.914473166016796,11.76356261019202,15.022587744164401,4.387895099999768,4.232798100001788,29.011491975882016,0.4338468559883069,0.36414158149409576,0.5660705350847577,3.762864355415061,3.6781897006667954
1985-02-01,50.5,8.739145357630814,11.571774842326384,14.853258071356002,3.2106407999987012,3.627487399997701,29.011491975882016,0.4066553470531504,0.3492194264026994,0.5512555345138737,3.1433350902124384,3.5288990677132634
1985-03-01,50.5,8.69570403381959,11.63580802924801,15.01662715593357,3.1786301999987696,3.1640778000028185,29.011491975882016,0.4379729375067661,0.35004706707835354,0.5807081290915431,3.8188550169443714,4.190764927761601
1985-04-01,50.5,8.7619852966248,11.63306470232282,14.992876927454788,4.307492400001883,3.775950000000593,29.011491975882016,0.42728906128210364,0.35245733771306326,0.5391743728603235,3.7630294582721366,3.6451973059166285
