date,signalid,forecast_12_mean,forecast_error_12_mean,signal_1_mean,signal_2_mean
1980-01-01,88,11.916947662919824,0.08694774087999971,15.478759999953201,11.468299999970982
1980-01-01,89,11.126563986520203,-0.7034359371999915,15.282670000070919,20.507779999994373
1980-01-01,90,11.941542898839728,0.11154297516000031,12.436950000002943,7.0775099999779485
1980-01-01,91,9.864248804800077,-1.9657511186399639,12.33202000005183,10.750090000038657
1980-01-01,92,11.860805608680163,0.030805683039999854,22.546449999995147,14.51907999999822
1980-01-01,93,11.755310444440216,-0.07468947752000007,5.121219999998824,3.1103700000074683
1980-01-01,94,10.085721868279817,-1.7442780545999836,9.01107000000711,6.9470999999911935
1980-01-01,95,11.118885483879959,-0.7111144370800043,22.875690000066687,16.892179999974854
1980-01-01,96,10.090627420080187,-1.7393725042000194,11.05929999998891,10.774209999956302
1980-01-01,97,11.463106714240299,-0.3668932096800032,14.637229999993126,20.94535999996518
1980-01-01,98,10.608931046400052,-1.2210688762399873,12.428259999964915,6.589369999961809
1980-01-01,99,10.542232521679948,-1.2877674035600193,9.819089999937672,14.17137000007838
1980-01-01,100,10.934200922560375,-0.8957990015599954,18.476840000010583,17.754379999927007
1980-02-01,1,10.107233355040163,-1.302766488,3.501079999986392,7.902680000042001
1980-02-01,2,11.643482228440087,0.23348238323999973,13.29276000006352,8.133450000032656
1980-02-01,3,11.151627816040177,-0.2583720271599948,19.974169999980674,19.28301999997504
1980-02-01,4,11.87168384795997,0.4616840076399958,12.965890000071413,12.674970000041482
1980-02-01,5,11.602819851119849,0.19282000507999622,18.188419999982926,10.450219999998817
1980-02-01,6,12.133757278680045,0.7237574324799922,12.060269999943525,17.994409999913188
1980-02-01,7,10.934365760919956,-0.4756340862800078,9.145239999986002,11.55690999997058
1980-02-01,8,11.05114154488006,-0.3588583049599996,21.230069999945595,8.776550000025379
1980-02-01,9,11.369101194840157,-0.04089864872000048,17.703720000055235,22.75898000006543
1980-02-01,10,10.618877398919803,-0.7911224446000054,13.690299999934131,13.671440000046092
1980-02-01,11,11.76083873124013,0.3508388792000045,20.76740999992687,11.859780000046786
1980-02-01,12,11.552320869160138,0.14232102267999616,14.669449999953953,6.149399999995036
1980-02-01,13,11.105880514320017,-0.30411933216000475,14.162380000076364,18.470199999988452
1980-02-01,14,11.506414847719954,0.09641499827999941,19.842910000049166,22.29088000013147
1980-02-01,15,10.86702707916003,-0.5429727679600096,9.648399999995162,21.209910000020727
1980-02-01,16,10.972204985120301,-0.43779486183998734,12.299680000042082,13.61701000004584
1980-02-01,17,12.08565448831986,0.6756546429199874,17.7313899999647,17.985290000107874
1980-02-01,18,11.375366465000011,-0.034633374559999694,21.513420000014776,6.433530000023268
1980-02-01,19,11.036580614879908,-0.3734192299999944,20.078280000014946,15.862590000027515
1980-02-01,20,12.189609919240167,0.7796100732400085,7.580569999991756,14.239020000076467
1980-02-01,21,10.997752727439986,-0.41224711831999694,8.951140000016496,4.488209999994384
1980-02-01,22,10.237732803319824,-1.1722670405200166,16.029540000016276,13.140139999941066
1980-02-01,23,11.540434882520158,0.13043503571999762,7.8639899999864165,22.834219999936412
1980-02-01,24,12.54847662147976,1.1384767759999954,17.334420000095566,13.717619999919455
1980-02-01,25,11.81577045432009,0.4057706076000002,17.4534100000343,9.2679099999765
1980-02-01,26,10.107143832879999,-1.3028560187600149,10.819250000005846,8.80976999998771
1980-02-01,27,10.813321189200108,-0.5966786587199997,11.385999999972569,24.79146999989925
1980-02-01,28,10.220180399000125,-1.1898194448399744,11.713920000008718,11.612860000058618
1980-02-01,29,11.188036123280021,-0.22196372256000219,9.076600000001696,18.819879999983264
1980-02-01,30,11.307421264519876,-0.10257858428000119,22.929979999889397,14.318940000038497
1980-02-01,31,13.510931171639761,2.1009313260399978,9.904690000031538,9.909019999987061
1980-02-01,32,10.818647851359868,-0.5913519930000132,13.642250000026708,12.95386999997221
1980-02-01,33,11.145085431479922,-0.2649144178799984,7.064779999964618,8.478069999969733
1980-02-01,34,10.505121341400152,-0.9048785088400032,13.415599999958008,11.612149999953141
1980-02-01,35,11.107912754999935,-0.3020870966799986,18.48495000000377,12.916040000032442
1980-02-01,36,12.612666897199722,1.202667050800008,14.895529999963355,11.528150000014092
1980-02-01,37,12.475687013080078,1.0656871673599941,5.109359999981277,18.68283999993132
1980-02-01,38,10.563968205319844,-0.846031644480015,6.312110000037821,16.179589999937274
1980-02-01,39,10.083920062639873,-1.326079783639951,3.494060000020661,17.947550000039723
1980-02-01,40,11.607619002160208,0.19761915436000208,25.94337000015819,16.08371999999518
1980-02-01,41,9.981898469559969,-1.4281013757599894,13.84457000005637,5.7013099999860355
1980-02-01,42,12.18572604660005,0.7757262022799949,16.470120000075692,19.86466000004017
1980-02-01,43,10.358554339879978,-1.0514455055999898,5.467669999996649,15.438320000070195
1980-02-01,44,11.336526303559854,-0.07347354359999994,16.87129000006295,11.977349999958887
1980-02-01,45,11.206307649759987,-0.20369219644000142,11.22206000002563,10.4520499999728
1980-02-01,46,11.432073904879992,0.022074058000000486,16.366969999948587,14.003310000032112
1980-02-01,47,10.488342541480055,-0.9216573074399946,14.807450000071105,12.308519999970212
1980-02-01,48,11.681238155559992,0.27123830540000715,20.86015999999051,13.66423999995376
1980-02-01,49,9.667924756000208,-1.7420750892000096,14.282579999985291,4.308330000018781
1980-02-01,50,11.091420076880008,-0.3185797708800039,12.101990000000315,19.05800000009636
1980-02-01,51,13.02521948407987,1.615219637719977,18.567520000035213,17.827910000020463
1980-02-01,52,11.219435086199681,-0.19056475876000264,14.605229999970874,11.644590000022122
1980-02-01,53,9.585714090000092,-1.8242857574800169,10.795990000012564,11.843210000046112
1980-02-01,54,11.591819788879866,0.18181993988000258,8.266659999976053,14.383260000025048
1980-02-01,55,11.339969011119605,-0.07003083228000047,15.174329999938493,11.646740000061673
1980-02-01,56,10.550629478120058,-0.8593703682400083,21.295490000047593,13.661379999955626
1980-02-01,57,9.644992048880143,-1.7650077979199958,10.477580000005819,10.455440000014057
1980-02-01,58,11.332385638439888,-0.07761420668000057,15.826410000090641,9.256280000017446
1980-02-01,59,10.837584894959882,-0.5724149519200128,15.782540000036558,10.214170000038829
1980-02-01,60,10.818183678479823,-0.5918161692800068,14.74850999993777,6.651499999979265
1980-02-01,61,10.833293266240101,-0.5767065832400016,9.422920000004869,17.409010000023283
1980-02-01,62,11.617347857119855,0.20734800900000075,11.706619999972073,12.460769999928928
1980-02-01,63,10.885934561719894,-0.524065283680009,14.922280000048897,18.928449999953685
1980-02-01,64,11.28044060096014,-0.1295592470400008,10.753550000020425,6.152139999979094
1980-02-01,65,11.040528177080185,-0.3694716712399994,14.57538999992929,14.055699999942448
1980-02-01,66,11.752920849040237,0.34292100271998766,8.971589999990433,23.707469999871364
1980-02-01,67,10.93490658979975,-0.4750932568799958,14.615180000069898,8.27946999996442
1980-02-01,68,11.106034780000023,-0.3039650675999972,16.522739999950208,15.415519999926202
1980-02-01,69,11.404255232160148,-0.005744616800000045,12.21072999996386,16.513290000053843
1980-02-01,70,9.955379364559862,-1.4546204851199718,14.689489999917322,7.538750000016363
1980-02-01,71,11.160930963200013,-0.24906888455999535,5.12247999999414,11.154360000033845
1980-02-01,72,11.718391401160007,0.30839155364000076,10.053960000007576,25.896820000088894
1980-02-01,73,13.422283338919767,2.0122834893999832,14.478300000048348,25.65823999986119
1980-02-01,74,10.59250117755989,-0.8174986701199997,10.544410000046108,15.99078000007881
1980-02-01,75,11.193805197600065,-0.2161946481599979,16.948549999943683,15.161510000005261
1980-02-01,76,10.072619703919901,-1.337380142000023,12.605359999958273,7.7114800000405435
1980-02-01,77,11.218727522040044,-0.1912723217199957,16.394549999946694,25.309220000107526
1980-02-01,78,11.707820724560229,0.29782087744000074,21.95767000004402,16.406529999916867
1980-02-01,79,11.738580755879926,0.3285809092399972,5.1689300000023355,7.8175099999763376
1980-02-01,80,12.255140247479995,0.8451403990799948,8.400080000036517,7.455640000009219
1980-02-01,81,10.370368187160052,-1.0396316583199978,2.74088000001137,17.315429999978903
1980-02-01,82,10.504407441040078,-0.9055924035199897,9.945469999994868,13.981149999925265
1980-02-01,83,10.354931258480043,-1.055068588960001,21.100440000096814,16.071520000109018
1980-02-01,84,11.68369141376012,0.27369156748000856,14.49820999997569,16.451940000049806
1980-02-01,85,10.985170359000147,-0.42482948916000557,14.284930000054011,13.720350000047603
1980-02-01,86,11.131283128320142,-0.2787167199199981,13.02524999995708,14.416980000079027
1980-02-01,87,11.90064908012003,0.49064923448000175,22.96736000006202,10.697840000028009
1980-02-01,88,11.506409425720262,0.09640957912000123,14.726929999921,9.2204599999848
1980-02-01,89,10.818855523439861,-0.5911443269200045,7.197110000014768,12.072589999996245
1980-02-01,90,10.77097368816009,-0.6390261618399845,21.32094999996345,22.942569999960586
1980-02-01,91,10.886542783359968,-0.5234570656800007,10.486020000010516,16.20540999995951
1980-02-01,92,10.763299233640074,-0.6467006151200034,17.65095000004414,7.59590999996837
1980-02-01,93,10.848121027840023,-0.5618788252799937,16.61195999992189,10.020169999955652
1980-02-01,94,11.157331003080213,-0.25266884343999635,7.660189999978103,14.156260000048624
1980-02-01,95,10.990337063480276,-0.4196627821999905,21.06601000009697,18.182289999934902
1980-02-01,96,11.42139993551994,0.011400088359999798,13.71046000006553,11.959770000041516
1980-02-01,97,11.157332998000086,-0.25266684991999994,25.30647000011247,7.923059999958175
1980-02-01,98,10.352809183760018,-1.0571906636800128,16.33551000003109,11.698849999968667
1980-02-01,99,11.647553996439955,0.23755415203999655,16.452109999961664,12.003539999956994
1980-02-01,100,11.07380138379988,-0.3361984632400043,18.122010000043648,16.53176999988672
1980-03-01,1,11.653622710479894,1.163622940479978,17.483169999931444,22.23622000003065
1980-03-01,2,11.289701457960188,0.7997016873200069,12.75236999992382,10.954719999974493
1980-03-01,3,10.776741733320083,0.28674196596000245,8.458020000015214,17.56724999995691
1980-03-01,4,11.336957308960073,0.8469575351600112,9.87541999997559,13.5471399999512
1980-03-01,5,11.155415557560246,0.6654157889199985,12.529910000033242,13.849739999978103
1980-03-01,6,12.415533256319952,1.9255334847599717,10.638819999993029,18.82684000012345
1980-03-01,7,12.32633892723985,1.8363391510400102,17.619189999997637,17.891600000069896
1980-03-01,8,10.895639640239951,0.4056398686800024,18.164049999894566,15.299569999920777
1980-03-01,9,11.067521597680086,0.5775218281600092,18.35628999998354,20.76695999998895
1980-03-01,10,12.199022900839845,1.7090231272800127,21.055390000041935,13.4674200000085
1980-03-01,11,11.8870813928798,1.397081621320019,15.183939999931384,24.39439000002664
1980-03-01,12,11.481480557399859,0.9914807901200172,13.20403000002592,17.891549999914353
1980-03-01,13,11.816895916999915,1.3268961485200035,20.62753999987661,18.482739999916646
1980-03-01,14,11.50086117719998,1.010861406959989,5.455569999992056,12.206180000054058
1980-03-01,15,11.429662513199897,0.9396627410000071,15.011129999998964,17.604859999957295
1980-03-01,16,11.73770959964004,1.2477098272400173,19.569449999982563,14.574020000049005
1980-03-01,17,11.48719616712014,0.9971963995600006,10.145740000029132,11.377929999967407
1980-03-01,18,11.56558907632,1.075589306240008,15.275679999968823,10.208399999934537
1980-03-01,19,11.989265941600227,1.4992661734000015,19.020610000006755,14.721439999994015
1980-03-01,20,11.053275750240214,0.5632759827600194,13.99286000008,16.666060000081107
1980-03-01,21,11.57317970219991,1.0831799304400251,14.555949999958811,13.44371999997547
1980-03-01,22,11.38145502115963,0.8914552529599966,12.286749999977651,18.355479999976023
1980-03-01,23,12.301129161880015,1.8111293894799607,19.257290000071887,12.859910000077665
1980-03-01,24,11.732228294520043,1.2422285197200154,18.13036999997164,13.6631399999585
1980-03-01,25,10.945595261800072,0.4555954864399923,14.342569999966322,16.254259999937666
1980-03-01,26,12.568799780720328,2.078800013360055,27.06116999988618,22.735980000067727
1980-03-01,27,11.653165701880297,1.1631659296799755,19.410010000061664,9.822980000010304
1980-03-01,28,11.986272918120049,1.4962731469600346,15.407290000002801,13.668240000025936
1980-03-01,29,12.1668811718398,1.676881405360023,12.193270000033905,19.84243000009991
1980-03-01,30,11.511089679759797,1.0210899089600047,11.67817000004355,9.611630000008944
1980-03-01,31,12.249695837639884,1.7596960686799967,19.044639999979548,19.321339999952137
1980-03-01,32,11.737620022839952,1.2476202519600212,13.837009999934658,11.049010000023802
1980-03-01,33,11.340645862359612,0.8506460923600067,16.793240000025907,19.323739999929217
1980-03-01,34,11.71103345147984,1.2210336831600208,22.391490000021815,12.373879999979453
1980-03-01,35,11.557661070960041,1.0676613002800108,13.428739999922929,13.540349999942272
1980-03-01,36,11.842412138679842,1.3524123691600263,11.884790000031778,21.32234000005978
1980-03-01,37,10.338010717120246,-0.1519890556799964,20.27394999998646,15.721309999958743
1980-03-01,38,10.649582919479787,0.15958314348000352,5.358119999991019,18.543469999938168
1980-03-01,39,11.285714036600083,0.7957142696799921,14.040080000050207,18.090960000040948
1980-03-01,40,11.639545123119898,1.1495453506799989,9.620739999995992,15.729600000077227
1980-03-01,41,11.295689841159994,0.8056900700800006,19.172489999893774,19.01252999995536
1980-03-01,42,11.257287528960067,0.7672877567999851,20.70177999986455,15.21639999992331
1980-03-01,43,11.969798514319688,1.4797987414400364,6.519869999975058,15.237060000067979
1980-03-01,44,11.569531168120257,1.079531390479994,17.956079999938325,17.973610000079955
1980-03-01,45,10.830086275040049,0.3400865010399932,14.839920000066224,9.869909999941
1980-03-01,46,11.263062847760258,0.7730630764000027,18.99636000012043,11.297780000006835
1980-03-01,47,11.685232871600226,1.1952331030400152,12.00506999996513,19.414060000004504
1980-03-01,48,11.257189531959899,0.7671897610799966,7.580300000018454,10.455570000037572
1980-03-01,49,10.654659304320079,0.16465953667999592,16.73992000005666,13.816000000073112
1980-03-01,50,11.10691861512014,0.6169188409999944,16.977810000047445,12.241520000028368
1980-03-01,51,11.960544864399843,1.4705450940000457,20.363199999938384,9.844000000030942
1980-03-01,52,11.827789166720144,1.337789393600015,18.348890000021385,23.882810000065447
1980-03-01,53,11.720712783439883,1.23071301475998,10.043850000014077,15.395140000051864
1980-03-01,54,10.256562791639965,-0.23343698236000016,12.170489999961905,9.815719999999523
1980-03-01,55,10.656421599679868,0.16642182848000486,9.137429999958556,15.903710000095597
1980-03-01,56,11.69369252032025,1.2036927495200018,14.211199999922629,16.016129999917656
1980-03-01,57,11.295969229599965,0.8059694578800164,13.754290000042738,9.027460000011267
1980-03-01,58,10.656315305559739,0.16631553308000563,15.819560000085712,13.845050000014117
1980-03-01,59,12.426200694840073,1.936200926080031,19.45112000000745,8.815010000017464
1980-03-01,60,11.480383606119808,0.9903838343999842,15.92849999994631,16.412190000038606
1980-03-01,61,11.826807033639788,1.3368072583999913,8.02701999997002,13.37987999994018
1980-03-01,62,11.463956165720093,0.9739563953599961,14.961589999969107,16.12580000003196
1980-03-01,63,11.933612224280141,1.4436124582800067,18.674260000080714,10.668939999953395
1980-03-01,64,9.963926480480175,-0.5260732926400007,18.579779999941675,15.352680000010473
1980-03-01,65,10.461639741999813,-0.02836002859999995,17.468929999993787,18.58100999993276
1980-03-01,66,11.938866286359948,1.4488665156399843,7.127279999964041,11.846369999959386
1980-03-01,67,11.624171345759825,1.1341715727999886,14.865999999948064,14.168169999967708
1980-03-01,68,11.80822205996005,1.318222287200045,12.20891000003547,15.149799999909371
1980-03-01,69,11.356306748600213,0.866306976999989,16.970569999917224,24.923750000058888
1980-03-01,70,10.297414620759978,-0.19258515179999938,19.242829999911805,16.385919999910502
1980-03-01,71,10.695777006519815,0.2057772393600011,6.054870000029379,12.203199999993219
1980-03-01,72,10.31393977944001,-0.1760599886800013,18.30572000000317,6.803349999961638
1980-03-01,73,10.48704384692008,-0.0029559272400000204,10.542270000049117,11.391940000001332
1980-03-01,74,12.22951239752012,1.7395126269599965,16.104160000074586,20.860350000023047
1980-03-01,75,10.933835339640028,0.4438355715999981,11.493960000066943,14.052819999972087
1980-03-01,76,11.44702380388014,0.9570240340399956,8.939340000029784,18.36029999991209
1980-03-01,77,11.789153602679905,1.2991538339999826,14.594310000046503,20.724120000022417
1980-03-01,78,11.69696416200026,1.2069643882799925,17.01348999991736,23.92514999988425
1980-03-01,79,12.28553186244004,1.7955320860399862,13.617740000023213,18.735679999945983
1980-03-01,80,11.474510375039918,0.9845106022399793,11.205389999956749,21.550050000005225
1980-03-01,81,11.940997776719916,1.4509980009999706,13.693340000088213,22.384020000026645
1980-03-01,82,11.246425340880137,0.756425575560005,10.880539999979518,13.4540099999873
1980-03-01,83,10.173246537880125,-0.31675323276000206,11.624250000003244,10.802620000027925
1980-03-01,84,10.499919103599996,0.009919334679999848,18.30365000005133,9.699839999947239
1980-03-01,85,11.0393708675998,0.5493711050399926,18.245389999922168,19.660029999935073
1980-03-01,86,12.4552040264399,1.9652042549199737,19.36200999996586,14.511990000026065
1980-03-01,87,11.934992396560192,1.4449926265999964,13.783460000037524,11.150330000050161
1980-03-01,88,12.181395322000187,1.6913955517199628,19.22212000004342,19.601470000085744
1980-03-01,89,10.971216404239962,0.4812166297600047,12.591140000025883,11.754120000037428
1980-03-01,90,10.282148155959941,-0.2078516174799996,14.889589999927313,2.8498499999987303
1980-03-01,91,10.702075821879749,0.2120760527999957,11.00675999996081,22.031139999961816
1980-03-01,92,11.90707814020006,1.4170783693999924,9.600090000009834,18.945230000036393
1980-03-01,93,12.872414958719872,2.3824151912799443,17.1624500000609,15.053890000066634
1980-03-01,94,11.430034980200244,0.9400352099599999,10.786640000029807,13.930490000059539
1980-03-01,95,10.816296605320272,0.32629683636000184,12.957620000001036,15.067480000078088
1980-03-01,96,10.88230705828023,0.39230728548000404,11.503190000041982,6.373150000039245
1980-03-01,97,11.790088736039873,1.3000889623199883,11.89671000000089,12.01464000003025
1980-03-01,98,11.523194269759834,1.0331944997600213,16.044249999918474,18.060130000087423
1980-03-01,99,11.172105210519941,0.6821054360400053,9.564220000020121,17.964560000117288
1980-03-01,100,12.290894699199896,1.800894927280031,16.36655999999503,10.724409999970948
1980-04-01,1,10.655325585279863,0.6553255852799896,13.72099999993695,17.28971000006692
1980-04-01,2,11.496707385279874,1.4967073852800183,19.215710000057506,14.267409999959671
1980-04-01,3,10.334470025560075,0.3344700255600075,14.00303999997134,7.961700000043247
1980-04-01,4,11.384799124320072,1.3847991243200066,21.158390000093316,12.558980000052241
1980-04-01,5,11.578564865280105,1.5785648652799762,19.013469999989848,13.11248000001492
1980-04-01,6,11.616072961999992,1.6160729620000234,17.259589999937152,15.12532000007643
1980-04-01,7,11.189588754040068,1.189588754040029,9.846630000032038,15.845100000029124
1980-04-01,8,11.227420353640039,1.2274203536400132,12.4014900000451,13.887380000065406
1980-04-01,9,11.641102268320145,1.6411022683200136,12.556030000057714,15.651719999971245
1980-04-01,10,11.642913570000163,1.6429135700000057,12.987339999992843,28.03847999990057
1980-04-01,11,12.117594495359896,2.1175944953599815,25.051490000138195,20.197749999987263
1980-04-01,12,10.695906595600025,0.6959065955999925,10.470530000038517,20.943520000112642
1980-04-01,13,11.150122320920145,1.1501223209200118,8.043390000005958,16.444269999952535
1980-04-01,14,11.989241329480112,1.9892413294800304,13.01240999997377,11.541100000023327
1980-04-01,15,11.530617664560008,1.5306176645599745,19.42734999994877,13.370560000047513
1980-04-01,16,10.566377001319957,0.5663770013199959,20.557409999915585,9.837359999970548
1980-04-01,17,11.689364174399845,1.6893641744000079,18.58711000005145,15.690179999942933
1980-04-01,18,11.381254012200094,1.3812540121999815,17.83740000002717,20.903420000033744
1980-04-01,19,11.293385203640122,1.2933852036399962,22.629909999948065,17.21245000000392
1980-04-01,20,11.626854668679945,1.626854668679972,14.892020000044427,23.179759999993877
1980-04-01,21,10.91079570440008,0.9107957044000179,20.828160000029207,16.839310000074104
1980-04-01,22,11.848545500799977,1.8485455007999785,15.71282000001374,22.201080000026643
1980-04-01,23,11.550215554959738,1.5502155549600052,7.395770000011443,14.036259999971044
1980-04-01,24,10.917104771560274,0.917104771559982,19.002989999956057,20.266999999992834
1980-04-01,25,11.688856248360125,1.6888562483599459,11.500359999957709,19.414130000014328
1980-04-01,26,11.83225256200008,1.8322525619999674,19.606909999998987,8.585680000015495
1980-04-01,27,11.064778363679864,1.0647783636800217,17.14716999989176,15.485270000039137
