Date,state_1_mean,state_2_mean,state_3_mean
1980-01-01,3172.63401556412,1.4934157012671674,2942.551181545237
1981-01-01,0.8610112771440581,0.7294518243388352,4.013445155751199
1982-01-01,0.7348184715269858,0.7078288456721503,3.5339736576039136
1983-01-01,0.6866946971542214,0.6935982209658362,3.603051569601712
1984-01-01,0.626628659220645,0.7012856908911808,3.6380326927865068
1985-01-01,0.564751592412075,0.6808433891099216,3.602909069647834
1986-01-01,0.47683631095198614,0.6623643335250367,3.643623977535801
1987-01-01,1.0099192986083414,0.7518396589046458,3.5772501199882836
1988-01-01,0.944985613764595,0.7491102753460468,3.6520306804367006
1989-01-01,0.9315184152522117,0.7440476379187286,3.6603044771135536
1990-01-01,0.9674336933930185,0.7377388596766816,3.6174175898801133
1991-01-01,1.0008963079114541,0.6716379194573295,3.7246672783445947
1992-01-01,0.9511560070508692,0.7233461450992881,3.7832026367571925
1993-01-01,0.8290804351537934,0.7582550492849545,3.8744292490763907
1994-01-01,0.793281325001104,0.794894996156258,4.154993378261709
1995-01-01,0.7082286230047274,0.8077316812814062,4.024751800653927
1996-01-01,0.6653523306884325,0.8102163095327104,4.073716958460427
1997-01-01,0.6123388020279283,0.8283798134829741,4.025138560409532
1998-01-01,0.6116662148929934,0.8775402644181419,4.153807470931292
1999-01-01,0.6209561775540647,0.950733427657558,4.3280299539557765
2000-01-01,0.5524104064400056,1.0074773993242114,4.339547390408131
2001-01-01,0.5932241088258862,0.974359362718528,4.389234272777595
2002-01-01,0.576434472083083,0.9920278737230209,4.4093471251640155
2003-01-01,0.6012618776968018,0.9933897017494331,4.331272555240763
2004-01-01,0.590887090832469,1.014540162297312,4.3534318569938755
2005-01-01,0.5651220286557272,1.002841009293393,4.398841910858218
2006-01-01,0.6113923449942873,1.0031890722552634,4.3802557418932775
2007-01-01,0.6392142982543171,0.9971196896613295,4.383096019774953
2008-01-01,0.6470311336003954,0.991599701036529,4.482757779944193
2009-01-01,0.6490416753018551,0.9505210415619202,4.7738502527235775
2010-01-01,0.7121691939213338,0.8214967938640159,12.254779145103674
2011-01-01,0.7612192702888481,0.7678135777333854,11.786175705659918
2012-01-01,0.782071987903245,0.698263498554517,12.05870129876611
2013-01-01,0.5691228383880764,0.7480155178958634,12.349047506646926
2014-01-01,0.47640902081699427,0.5580349692956463,11.626073061864998
2015-01-01,0.3714561942935409,0.48954381038696926,11.762958146388106
2016-01-01,0.8205088853258158,0.5706608457719992,8.48398966327032
2017-01-01,0.7541813584744482,0.5440205287642623,8.87028763994321
