Date,state_1_mean,state_2_mean,state_3_mean
1980-01-01,-11919642351771098e46,6.3243092028634,12423703371540993e46
1981-01-01,3.784282122927151,6.285922997350153,11.18184574680759
1982-01-01,3.8023684243746483,6.304631539734218,10.9541749863148
1983-01-01,3.876023426652168,6.3227776461800484,10.95724018428191
1984-01-01,3.875055774841084,6.300064949517841,10.947640049305148
1985-01-01,3.8212754280720302,6.062159525188153,10.853287900922176
1986-01-01,4.173507584550966,6.253796438197397,10.906726540929125
1987-01-01,3.8170885498073486,6.117967140410664,10.876746995181128
1988-01-01,3.8208664582688083,6.009143218513978,10.79168613541698
1989-01-01,3.8295211112841874,5.98877298672688,10.722271402387513
1990-01-01,3.882584764850263,6.148018037744423,10.832458278996427
1991-01-01,3.9352537418085176,6.254968184116414,10.659730291828499
1992-01-01,3.95570485950481,6.299350746271414,10.733827760385774
1993-01-01,3.852284168659881,6.119775926838514,10.597056646776538
1994-01-01,3.8223521118545505,6.024189326424694,10.49878310621722
1995-01-01,3.8233279395370854,6.010911870209984,10.437656530653204
1996-01-01,3.8426362429307703,6.069842432037362,10.49108433442626
1997-01-01,3.8482548194823294,6.0840553987909765,10.184486965899294
1998-01-01,4.637483317912788,6.953327234562375,11.003428522631618
1999-01-01,4.822492445954373,7.229904337957032,11.213535795692387
2000-01-01,4.854507442271855,7.369685441227499,11.191164725622908
2001-01-01,4.842056382306595,7.304943931301223,10.82182245788372
2002-01-01,4.853609954827602,7.336743922817574,10.678614133996854
2003-01-01,4.879354447069851,7.4253447093741105,10.709113367572838
2004-01-01,4.917986735128157,7.575443226844256,10.8016603443847
2005-01-01,4.9151692875538755,7.572362665245442,10.624967033754737
2006-01-01,4.924734683896542,7.58131815615727,10.567895050287344
2007-01-01,4.919410502059904,7.571387649011377,10.511160063948985
2008-01-01,4.920963706463161,7.57768801514064,10.532303660325299
2009-01-01,4.9333675140678475,7.604284819258635,10.649305741915976
2010-01-01,4.938665493322913,7.562740468542027,10.623986810751834
2011-01-01,5.021210245268075,7.702848552065899,10.593688680360282
2012-01-01,5.021546782520906,7.692085545540118,10.603145052814941
2013-01-01,5.0035851267884635,7.657892786951871,10.50350925140932
2014-01-01,5.009735260401015,7.664768728399363,10.405959477455648
2015-01-01,4.997287459298155,7.660397845834626,10.356841091167013
2016-01-01,5.051899033939555,7.707187622413262,10.335917760063086
2017-01-01,5.274208662828387,8.107787717698388,10.526386803279374
