date,signalid_mean,state_1_mean,state_2_mean,state_3_mean,signal_1_mean,signal_2_mean,signalid_std,state_1_std,state_2_std,state_3_std,signal_1_std,signal_2_std
1980-01-01,50.5,3.0592906334815986,3.211679350895198,3.2970723745296033,13.198668699997693,13.959572699996777,29.011491975882016,0.3238319522027964,0.2632087843002012,0.44870847288810684,0.8554713271181459,0.88213540493328
1980-02-01,50.5,3.137309497054003,3.3984015011875948,3.688535482251591,13.808005399992656,14.207420699987303,29.011491975882016,0.3020358506869644,0.33925704925191486,0.5291586217533822,0.9667686128567012,0.9741117208060344
1980-03-01,50.5,2.9640481958612046,3.4422383205047997,3.8281637465332023,14.044173099994975,14.779078699998601,29.011491975882016,0.2601229284824004,0.2281474886660887,0.3700975262006933,0.6622149862372749,0.7014977882790191
1980-04-01,50.5,3.048611696697995,3.6381837210524033,4.399090307437191,14.673565700001756,14.772957099991267,29.011491975882016,0.25999862261789053,0.2866416560436205,0.6255413640122202,0.703248986892226,0.6929301713705808
1980-05-01,50.5,3.0205640392775974,3.573451211499602,4.719533843963598,14.664181500003874,14.421219199997893,29.011491975882016,0.2568144071714064,0.2710344324542903,0.6327674861201553,0.750955121818279,0.7078634472864791
1980-06-01,50.5,3.120682409806397,3.557330183050795,5.168428247995596,14.449111700006059,14.34784289999909,29.011491975882016,0.3003194691201763,0.28583213223957593,0.7973383851385991,0.7191190504144811,0.6700570712622963
1980-07-01,50.5,2.930419860446004,3.140852277959194,5.271035538917996,14.397883199997155,13.085113400002669,29.011491975882016,0.24352463885382858,0.20293992503726238,0.786754969693288,0.7122722063841458,0.5768811969503418
1980-08-01,50.5,3.0745721689724026,3.1184708219115986,5.056428791201198,13.128111599997451,12.786629800000762,29.011491975882016,0.27681316829268166,0.2287598034819786,0.7959958213980176,0.7839326431518849,0.7419707858412914
1980-09-01,50.5,3.251277634444394,3.104743100939599,5.073859443092408,12.790833200001545,12.4736779999911,29.011491975882016,0.3168653858296912,0.25867234859601135,0.9059316526137071,0.8224546199682046,0.8422185510404415
1980-10-01,50.5,2.992803662201999,2.9337535351055983,4.750333618398381,12.640530299995344,12.801361699997106,29.011491975882016,0.26154598794414596,0.1864941436329414,0.6200151279334806,0.6617794450947329,0.6674302208599572
1980-11-01,50.5,3.1127630462288005,2.9338257549112052,4.615009195265599,12.728823600001506,12.524630699995791,29.011491975882016,0.2904194487324879,0.24074008112838846,0.5958462793244903,0.6696634414487961,0.7639534034296126
1980-12-01,50.5,3.079016963480404,2.8703611289464046,4.348752702317996,12.575990099997773,12.438450800007804,29.011491975882016,0.24187675042881437,0.20448905493009473,0.47732813913346983,0.8293456991334788,0.8721143194202594
1981-01-01,50.5,4.013793984953594,3.5364506779079994,5.042029251062005,12.52879020000378,11.7705867000031,29.011491975882016,0.4844720324551274,0.36805570921264785,0.8556003129533735,1.2885023581951347,1.3426339726498644
1981-02-01,50.5,2.9866448705524085,2.6540574243111945,4.107595805131994,11.833357699998878,11.387541999992349,29.011491975882016,0.2429751750253201,0.16967616293263557,0.3966626664404452,0.6470188821507754,0.7185351925034656
1981-03-01,50.5,3.447031657889592,3.019543550763199,4.411264288113203,11.258678300002346,10.475648999994862,29.011491975882016,0.3443718446543983,0.2602328792771714,0.664583462479525,1.141276272965674,0.9507592523158629
1981-04-01,50.5,2.9022608906515996,2.4892545904080006,3.991375511168398,10.446011299999986,10.004082800001875,29.011491975882016,0.24841308367741424,0.1820140956219654,0.47323462657426496,0.6208953425784088,0.648610632493458
1981-05-01,50.5,2.839381228043199,2.4332474337176015,4.09646491088,10.014084599994824,9.82155949999685,29.011491975882016,0.24341903207464166,0.13795194856850992,0.4538080775948648,0.5849403972228422,0.6264838844125908
1981-06-01,50.5,2.8397238336068056,2.391797509636004,4.172723119480008,9.746288400001028,9.52479339999888,29.011491975882016,0.217380598402715,0.13582475139438985,0.42454512453241483,0.6901451132958772,0.6376810528499112
1981-07-01,50.5,3.6199462558280153,2.972126845828799,4.364682246718397,9.805032499999484,11.001128399998533,29.011491975882016,0.40919406734181185,0.28390703262221245,0.68489105770593,1.136930118107417,1.1025132980478434
1981-08-01,50.5,2.8982785693791926,2.385580959294404,4.132502744823202,10.694816399994176,10.835201199996764,29.011491975882016,0.23076809515461755,0.17678985385929763,0.5153064670803612,0.6545625529019673,0.5928861746412001
1981-09-01,50.5,3.0488884884439944,2.4877196981971985,4.135704546735205,10.754977600002366,11.054984500003929,29.011491975882016,0.3160532347401494,0.17198267903467065,0.5325927873058575,0.7034201699580086,0.8009177563458384
1981-10-01,50.5,2.988880684179201,2.374801974204401,4.077148112772399,11.06821849999369,10.144898899999726,29.011491975882016,0.29496963958640776,0.17690945847154624,0.5416802897181465,0.7262874549757596,0.6963189796254454
1981-11-01,50.5,2.9197256958772058,2.2764549345716034,4.061710482362797,10.109586299998023,9.641690100001176,29.011491975882016,0.23810534047916523,0.15549675216999903,0.49867976677831194,0.6275517488401722,0.6230298372240503
1981-12-01,50.5,3.5522044996704034,2.8438167149420024,4.581549468349997,9.594754800000906,8.787495700001488,29.011491975882016,0.4179063161351867,0.27537802853741405,0.8164534660367707,1.147732732948585,1.1953405866403186
1982-01-01,50.5,2.8973788588140055,2.358539109033597,4.3604245839212,8.801047699997218,8.289659000003718,29.011491975882016,0.2220044993095047,0.23168371902725624,0.6005987047937766,0.7657055847594949,0.7495180633779234
1982-02-01,50.5,2.7313920647479994,2.2897591278828044,4.350900694570795,8.404831800001743,7.653089399997648,29.011491975882016,0.19594611328746084,0.1690850763345966,0.49815210382835345,0.5749963961911322,0.6389062470571714
1982-03-01,50.5,2.9391836894056036,2.4964412833939984,4.59512162810161,7.654361300001738,6.865060699995618,29.011491975882016,0.3027786877811097,0.20908515378159212,0.5954175438636593,0.7679345185848717,0.7633747810939258
1982-04-01,50.5,2.8444758647484036,2.3729412139612016,4.352247460316808,6.777186800000652,6.563793899996532,29.011491975882016,0.22317719102212483,0.15414421106935924,0.4953531695892961,0.5941140909488489,0.5934873528409375
1982-05-01,50.5,2.859719423289202,2.3059938037796,4.24330775247321,6.463698200000565,6.71808659999767,29.011491975882016,0.20332004784761779,0.1384686023190666,0.4412662077289335,0.5570182425015423,0.6833928786198478
1982-06-01,50.5,3.5044808174595987,2.8364819011787974,4.644820311921193,6.651735999997711,7.13469129999999,29.011491975882016,0.3666734242176677,0.2597245774833817,0.7144900542385022,1.1040396990450072,1.005177151113914
1982-07-01,50.5,3.278580565574798,2.671916692615598,4.436103171108397,7.078310100002509,6.501833199997736,29.011491975882016,0.33143014113280495,0.2454380730540407,0.7172252228498037,0.9276753201296057,0.9528222461328774
1982-08-01,50.5,2.841732219862404,2.4443747880696005,4.356967367295997,6.379867999998972,5.838183900002858,29.011491975882016,0.2335143175373185,0.16974923463104197,0.5239462133200726,0.6403606713214538,0.707833939383718
1982-09-01,50.5,3.501911686961998,3.0075760307471997,4.8044685094208,5.728629799996189,4.889265799998626,29.011491975882016,0.38015079222367576,0.3270097737693227,0.7448099415191061,1.1538449836843552,1.1617701132673885
1982-10-01,50.5,2.850289907194798,2.4746204560759963,4.393661632269194,5.02426670000023,5.17806310000358,29.011491975882016,0.2554265372171029,0.16598744222052084,0.5191276293015512,0.7467254938819479,0.7370760453477502
1982-11-01,50.5,2.7593664724707967,2.4954472695680012,4.3878085001627944,5.129476099997814,4.592279899999919,29.011491975882016,0.2154997704897064,0.15172105583873577,0.4961142901181425,0.6697516913635932,0.7092569510567234
1982-12-01,50.5,2.9022185125191986,2.5629680988076,4.408286495544801,4.534845000001567,3.8426863000022036,29.011491975882016,0.22722556507197023,0.2026958793801057,0.6074242756093249,0.7784221550874928,0.7462413138321036
1983-01-01,50.5,2.9358078947227995,2.5761201614104006,4.3856464788387965,3.822051500001582,3.700851200000008,29.011491975882016,0.23472183473374436,0.17129099750061358,0.6176757793795712,0.7495036256199269,0.801776724320847
1983-02-01,50.5,3.7683517116832097,3.1714724324903996,4.862154227510003,3.6420242999985444,3.3059280999987357,29.011491975882016,0.40006476546178477,0.33291669229620324,0.7745855537594941,1.2459226620050157,1.2584025442542939
1983-03-01,50.5,2.722671725902401,2.4552944350451957,4.447318234940391,3.4287651000001307,3.513800200000384,29.011491975882016,0.18563722820397724,0.1557121996212946,0.4768549972911902,0.6218510624471274,0.6516496476727679
1983-04-01,50.5,3.055471778079598,2.7050430088871966,4.551456987863187,3.5466899999982284,3.8695623999983053,29.011491975882016,0.29683932440111943,0.22169983273149788,0.643130565388801,0.9234378956372313,0.9148516303816425
1983-05-01,50.5,2.833110880575995,2.5684180312831972,4.497674785642003,3.8117038999995057,3.401406199998811,29.011491975882016,0.20246736708910454,0.17430677481058807,0.4809260928811279,0.6717611288875996,0.6390550434312665
1983-06-01,50.5,2.849219624778005,2.5615265939556,4.417591497238804,3.644335299999467,2.5847020999987422,29.011491975882016,0.2471659657158886,0.17803185849507625,0.4921634599585551,0.7297801727928391,0.7557735813046892
1983-07-01,50.5,3.000427044388397,2.6139274873187905,4.5545857538756085,2.476707199999909,2.458064600000104,29.011491975882016,0.22192432945178442,0.17924016618381963,0.5939226059656063,0.7579576300258284,0.6944999823283021
1983-08-01,50.5,2.965831646774801,2.5409381075320074,4.525558304027609,2.470004200002009,2.5416147999986234,29.011491975882016,0.21764905083294497,0.15479462161921792,0.5227996393878169,0.8281777493408411,0.7137873857189686
1983-09-01,50.5,2.9672431597471958,2.5471334593427986,4.556468984549193,2.519147100000575,2.7829545999984187,29.011491975882016,0.2232919504012588,0.17226480251049978,0.5911291950311097,0.7576918418683027,0.7357673085249682
1983-10-01,50.5,2.9774106310355957,2.5376024729472046,4.544130224272004,2.9264747000015894,2.7465600000006196,29.011491975882016,0.20398745935993615,0.1757599861979647,0.5420336555275056,0.6959859461280332,0.6544987939419131
1983-11-01,50.5,2.9710040891907976,2.5281656213276036,4.570300874081207,2.904574500000547,3.3908560000009094,29.011491975882016,0.19305596211656215,0.19753100066254548,0.570601901098524,0.7496636162703215,0.6271818377719846
1983-12-01,50.5,2.999714225596804,2.5910495024936027,4.6542419610116035,3.333890000000121,3.726378699999292,29.011491975882016,0.21273028098712018,0.17578359687295436,0.5752523785181406,0.7640165223957363,0.7796139805558726
1984-01-01,50.5,2.8704849572428026,2.5310694401519993,4.6547372131555935,3.9054592000013058,4.194402499996357,29.011491975882016,0.19337278902908678,0.1387005210869108,0.5241171368685688,0.5818556261226165,0.6984571088029868
1984-02-01,50.5,3.0468413535272005,2.668262203599596,4.682821593766004,4.2759656999997695,4.6329779999988965,29.011491975882016,0.2304604809069717,0.158677674017482,0.5485879560411824,0.8632202076680914,0.7603972443573962
