date,signalid,forecast_12_mean,forecast_error_12_mean,signal_1_mean,signal_2_mean
1988-02-01,57,8.04258622256003,3.2125863008800004,7.152590000018416,2.715839999996718
1988-02-01,58,8.227310629160066,3.397310706440039,2.853220000007547,3.339580000019808
1988-02-01,59,8.340351564720075,3.5103516425599715,2.4938300000037206,5.169250000017327
1988-02-01,60,8.674610551639889,3.8446106281198813,3.832730000016172,3.3957099999872304
1988-02-01,61,8.25475455356011,3.4247546307600105,1.5270100000037972,2.9247100000104815
1988-02-01,62,8.401758431119884,3.5717585097200244,2.5956899999901726,8.258940000038987
1988-02-01,63,8.375483444679896,3.5454835217200618,4.267929999981824,5.847479999996803
1988-02-01,64,8.446879691759747,3.6168797699199513,4.10311000001816,9.02526000002078
1988-02-01,65,8.285476167519985,3.4554762438799846,5.614860000007264,-1.6044799999953376
1988-02-01,66,7.985550207799897,3.1555502831599003,2.469319999995238,0.9175199999960374
1988-02-01,67,8.530539551320047,3.7005396249599394,4.809239999994367,7.966109999970244
1988-02-01,68,8.640524462200219,3.8105245365600684,7.527430000013378,7.484459999964796
1988-02-01,69,8.30024059196003,3.4702406696399986,6.121980000034758,3.134760000007964
1988-02-01,70,8.486189451919964,3.65618952708006,1.0243299999930855,5.259749999985815
1988-02-01,71,8.28078640451997,3.4507864827200736,3.789519999992711,6.563390000020382
1988-02-01,72,8.601624629360082,3.7716247045200357,2.8955800000087777,6.464739999981083
1988-02-01,73,8.290554209999987,3.4605542852000104,5.225759999989284,3.114320000012929
1988-02-01,74,8.551638609240031,3.7216386865599893,4.399510000006737,5.548170000010655
1988-02-01,75,8.493590686399903,3.6635907621199806,3.013309999989652,3.52486999999121
1988-02-01,76,8.477156772439908,3.6471568484800096,1.0386200000048178,4.7171500000065905
1988-02-01,77,8.240063530999922,3.410063606599954,1.860909999992364,5.5313499999964755
1988-02-01,78,8.049141204320117,3.219141279600002,5.811049999981865,5.585600000021288
1988-02-01,79,8.15604268915994,3.3260427661199943,-0.2307700000003837,5.272589999971622
1988-02-01,80,8.038971887320107,3.20897196443994,1.9088099999945205,1.3584200000030469
1988-02-01,81,8.061916291160097,3.23191636888002,9.105639999993791,1.717070000008949
1988-02-01,82,8.49009572331987,3.6600957991200556,4.264390000016783,7.599850000050876
1988-02-01,83,8.092299292439938,3.2622993684400257,5.376249999977719,3.0933600000177135
1988-02-01,84,8.37440631655991,3.5444063911199533,1.6253600000043573,0.3302899999991452
1988-02-01,85,8.211524329760046,3.3815244059999636,3.9964499999840863,4.272929999984053
1988-02-01,86,8.299484414519917,3.469484492600035,0.518729999998901,8.0203799999462
1988-02-01,87,8.195471799600114,3.365471874400006,2.0420900000024553,3.3543200000126725
1988-02-01,88,8.141599037799967,3.311599112479972,2.486190000004285,2.1782300000061636
1988-02-01,89,8.178563306640072,3.348563383319986,3.0987700000086704,2.022999999990222
1988-02-01,90,8.279506170840111,3.4495062452000074,2.146940000005154,7.152860000018219
1988-02-01,91,8.495563404840045,3.66556348180001,3.5550499999924665,1.8778499999931346
1988-02-01,92,8.117026413079936,3.287026488399979,3.198839999996928,3.2022100000103686
1988-02-01,93,8.561177948359886,3.7311780258799967,5.605740000022735,4.727160000008174
1988-02-01,94,8.222131080040182,3.392131158880024,3.4308599999912524,1.8881399999962472
1988-02-01,95,8.27589815796,3.4458982329599848,1.1190099999980976,5.064540000007357
1988-02-01,96,8.421453639480012,3.591453715960062,6.331280000026522,0.35422999999845045
1988-02-01,97,8.47484535239998,3.644845431680005,7.259709999962809,1.4685799999912832
1988-02-01,98,8.324500164399954,3.4945002405599546,5.108340000016964,2.839969999982535
1988-02-01,99,8.457481728479918,3.6274818085200025,3.2552900000009406,7.159629999960136
1988-02-01,100,8.472157150359898,3.6421572246800156,5.171649999992989,2.283939999994684
1988-03-01,1,8.682721878480185,3.70272185995999,-0.14691999999942015,2.68550000001219
1988-03-01,2,9.20453585660016,4.224535837559986,-2.289600000007632,8.384989999977536
1988-03-01,3,8.185040840480132,3.205040821959987,3.129120000017097,0.7373300000029207
1988-03-01,4,7.949352118319993,2.969352099639981,-4.608380000002356,7.239790000018033
1988-03-01,5,7.909470290720187,2.929470270639967,4.420329999999933,1.4047600000038116
1988-03-01,6,8.271599778000011,3.2915997599599716,-1.986099999992374,-0.3255799999997977
1988-03-01,7,8.87186818351996,3.891868165159999,7.399110000048911,-12.988260000012236
1988-03-01,8,7.723565802999885,2.743565783800033,0.8501800000017057,-2.68259999998739
1988-03-01,9,8.7424684857198,3.7624684668000508,5.672759999988066,8.436139999946535
1988-03-01,10,9.014248064279963,4.034248043959954,1.081440000002739,4.319260000012772
1988-03-01,11,8.185130556439955,3.205130538359991,4.579170000019341,5.754949999978415
1988-03-01,12,8.224658350199972,3.244658330239928,6.8000900000197015,0.8182899999973963
1988-03-01,13,8.39864489728003,3.418644878879992,14.567439999930034,6.92445000003276
1988-03-01,14,8.95238200104012,3.9723819831199827,16.206619999934606,13.8223199999374
1988-03-01,15,9.443781873359901,4.4637818520799435,3.7411899999796896,-2.983980000010914
1988-03-01,16,8.060481015320075,3.0804809965999937,1.4431200000065267,-0.6720299999981733
1988-03-01,17,8.646151743759928,3.666151723480096,1.0250400000021311,9.952740000048646
1988-03-01,18,7.468993264640178,2.488993245520014,-1.3761999999988586,5.32358000000946
1988-03-01,19,8.010877639000084,3.0308776193199494,13.993460000024816,5.607289999976675
1988-03-01,20,8.809508204079892,3.8295081845199497,9.523839999962663,-4.99601999998179
1988-03-01,21,8.591138893119972,3.6111388737599373,10.57340000006426,3.166740000007889
1988-03-01,22,7.885975203479996,2.9059751867999517,3.9545599999895757,-11.366150000001719
1988-03-01,23,8.561667066799805,3.5816670468400376,-0.593909999998379,0.8510599999952485
1988-03-01,24,8.551203740600016,3.5712037220399964,4.637130000010561,12.975269999961974
1988-03-01,25,7.821764892599919,2.8417648732800984,0.6378300000013717,5.893350000022408
1988-03-01,26,9.10172305096012,4.121723031679989,-3.127890000003239,7.193119999968723
1988-03-01,27,8.239028668519854,3.259028650040016,9.150519999977854,4.1537099999896645
1988-03-01,28,8.660987429159963,3.680987410839979,10.925820000003892,4.672699999995842
1988-03-01,29,8.453064399280029,3.4730643792400304,0.7719799999983397,5.041519999987929
1988-03-01,30,7.632425065480049,2.6524250460400083,9.072009999985909,-2.3691899999977766
1988-03-01,31,7.506204642479849,2.526204623880018,3.8677700000098034,3.333330000016151
1988-03-01,32,8.097202865880103,3.117202847959888,-4.09950000000943,-0.9628399999948456
1988-03-01,33,8.621147671680033,3.641147652279974,7.303060000013462,0.13290000000029717
1988-03-01,34,8.172722467360018,3.1927224489599206,-0.8049400000016587,6.869029999961204
1988-03-01,35,9.389554383039888,4.409554362839958,5.495379999982979,18.13775000008473
1988-03-01,36,8.33200297012011,3.3520029518000163,3.7629200000067624,2.940910000004287
1988-03-01,37,8.963386214840186,3.9833861952799383,2.9397700000140605,7.182800000015966
1988-03-01,38,8.775713612760137,3.7957135942400213,8.47588000002774,-8.440410000026258
1988-03-01,39,8.332546625279988,3.3525466061199904,4.518939999993744,0.20816999999978755
1988-03-01,40,8.308486276799878,3.3284862586400252,9.687420000010826,4.304720000006337
1988-03-01,41,9.066930237120053,4.086930217840025,-0.2205200000008296,7.479830000030917
1988-03-01,42,7.653774143559944,2.673774126039942,-1.1549100000030714,-0.4614600000020089
1988-03-01,43,8.203544971600035,3.223544953439949,-1.8248400000030909,4.875169999996078
1988-03-01,44,8.933433462879998,3.9534334437200527,-1.6345299999960614,1.041540000003907
1988-03-01,45,8.65400865028006,3.674008631320049,2.6428099999925867,5.411490000012614
1988-03-01,46,9.164748387439948,4.184748368400004,7.704510000020359,-3.1949500000045825
1988-03-01,47,9.198898019919993,4.218898000960023,5.348139999986966,14.06545000007641
1988-03-01,48,7.913134265280106,2.9331342467999955,-2.8316299999973498,-1.6594700000087041
1988-03-01,49,8.674294795519968,3.694294775359979,10.67905999999508,4.572180000002672
1988-03-01,50,8.003278049400185,3.023278032559994,4.229010000007607,-3.83637999999386
1988-03-01,51,8.844187484640148,3.8641874666399163,4.384749999989303,13.814139999943606
1988-03-01,52,8.525072602160023,3.545072583839977,2.047179999994991,5.904540000013779
1988-03-01,53,8.568855580439955,3.588855562399987,6.510599999981436,14.724400000056567
1988-03-01,54,8.566761151519986,3.5867611317199954,11.881529999937346,5.176419999992656
1988-03-01,55,8.0360936226401,3.056093602400075,7.095759999989986,3.3217100000125765
1988-03-01,56,8.357744089320029,3.377744070400043,10.734410000025006,-0.8819300000026622
1988-03-01,57,8.54045777636008,3.5604577579599783,1.9478099999952296,3.7012500000151447
1988-03-01,58,7.890891829360098,2.9108918098799994,7.277329999969296,-5.349910000016204
1988-03-01,59,9.374103696279839,4.394103675880037,11.42956000004272,9.810140000001592
1988-03-01,60,8.802296680920131,3.822296662800016,3.9528500000014613,8.635160000020889
1988-03-01,61,8.188176267119998,3.20817624704002,9.367379999989089,-0.677779999998693
1988-03-01,62,9.2123430488801,4.232343030359996,-2.6354499999896506,5.721649999980125
1988-03-01,63,8.728432771879884,3.7484327529601034,2.8728600000029707,4.041059999983971
1988-03-01,64,7.797025656679896,2.817025636560029,-0.5904900000016752,9.486839999958734
1988-03-01,65,8.121929486200154,3.141929465480015,2.174080000012321,5.417589999985157
1988-03-01,66,8.60349488951994,3.6234948707199974,15.139729999961405,-1.069380000000792
1988-03-01,67,8.342753668760087,3.3627536494800245,3.101849999986509,1.7948200000066394
1988-03-01,68,8.52058754624005,3.540587527159993,-1.856299999997255,2.262059999990023
1988-03-01,69,9.074470221279899,4.094470203839945,4.270540000025343,7.948929999969408
1988-03-01,70,8.618555630119927,3.6385556124800016,8.182749999968156,0.22780000000046616
1988-03-01,71,8.460463599399933,3.480463581239933,2.509490000004297,8.374330000017615
1988-03-01,72,7.5924605959197855,2.6124605768400304,3.2690299999951837,1.7245400000078672
1988-03-01,73,9.167096609239847,4.187096590560021,1.9498799999866674,4.907250000006971
1988-03-01,74,8.090586286039938,3.110586266880005,2.494110000007243,6.007310000011607
1988-03-01,75,8.46820816335989,3.4882081430000875,-3.406109999988849,-0.59078999999977
1988-03-01,76,9.533807414479986,4.553807394480053,16.332390000082544,1.3713299999957906
1988-03-01,77,8.037238204960047,3.057238185960026,7.752989999964935,4.848069999988773
1988-03-01,78,8.104654482839992,3.124654463919925,4.664080000011849,5.665460000027007
1988-03-01,79,7.913467492280074,2.9334674733199475,4.128110000020668,3.86237999997887
1988-03-01,80,7.892612257240067,2.912612237960047,2.4604500000101632,0.5433500000031743
1988-03-01,81,8.049195608960057,3.069195591280014,4.500639999988945,-1.458860000008209
1988-03-01,82,8.169565099999975,3.189565080400014,11.030379999938269,4.978879999993096
1988-03-01,83,8.380297147599917,3.400297128879992,12.784990000042432,-3.230409999990362
1988-03-01,84,8.611428833320097,3.6314288142799556,15.302420000054468,-1.6140400000007535
1988-03-01,85,8.640858404200051,3.6608583853599734,12.159689999996356,5.953810000016463
1988-03-01,86,9.332770644359874,4.3527706246000255,10.216510000017685,-3.076909999984721
1988-03-01,87,8.72002145875994,3.7400214400399534,5.1627899999788704,-0.7666599999962265
1988-03-01,88,8.180738216759913,3.200738197400011,6.203489999989012,14.384630000083499
1988-03-01,89,8.329867317360032,3.349867297399984,7.72622999996425,2.513679999986128
1988-03-01,90,7.911242282119985,2.9312422635600215,13.84066000007937,-1.9056499999875032
1988-03-01,91,8.798831428960074,3.8188314097200506,6.6283100000030135,6.449860000032924
1988-03-01,92,7.575439039560088,2.5954390213999936,8.172950000024606,4.7940800000017605
1988-03-01,93,8.164871956399937,3.1848719372399934,1.8015299999972525,6.003789999989138
1988-03-01,94,8.412178264160033,3.43217824491997,9.045590000011371,9.637689999972979
1988-03-01,95,8.003749414799936,3.0237493968000106,3.8313100000123557,7.788029999985069
1988-03-01,96,8.961661654640032,3.981661636279938,5.094650000009612,1.9717599999896724
1988-03-01,97,7.606262491960202,2.626262472839965,-3.3436399999858786,-2.6532700000074954
1988-03-01,98,8.073424811600027,3.093424792600005,-1.794620000000564,5.223410000005297
1988-03-01,99,8.588182774519865,3.608182756280052,9.054980000012817,14.035569999945317
1988-03-01,100,7.8556750708399585,2.8756750519200107,8.126619999995635,8.924240000036074
1988-04-01,1,8.113767026320115,2.993767139879943,3.4359199999886063,2.1427099999903256
1988-04-01,2,8.359678340039919,3.239678453879969,2.242520000011509,2.8027299999963096
1988-04-01,3,8.502620691679992,3.382620807120047,5.370619999966009,2.8777199999916463
1988-04-01,4,8.225148611800021,3.105148722519997,4.785980000005911,-0.25220000000109655
1988-04-01,5,8.08609381980002,2.9660939353200066,5.537010000004647,4.703330000010336
1988-04-01,6,8.324500295319892,3.2045004102800716,5.633429999995261,3.1262400000100072
1988-04-01,7,8.151012065000186,3.031012176599931,1.2249300000012495,4.0548900000210155
1988-04-01,8,8.158617939679967,3.0386180521599995,2.040969999987508,6.9287799999726145
1988-04-01,9,8.344836644400091,3.2248367595599365,3.7475700000063137,5.848380000018349
1988-04-01,10,8.35918761963974,3.239187732640032,2.6546500000032345,4.052909999992033
1988-04-01,11,8.278970159120044,3.1589702747600104,4.601950000018784,2.8641399999955706
1988-04-01,12,8.383338370879935,3.2633384828800183,2.828409999993179,2.976469999994755
1988-04-01,13,8.171201896960106,3.0512020114000276,4.256410000007647,2.8472700000168154
1988-04-01,14,8.126977147080128,3.006977261080069,1.1638399999953584,2.1081499999890907
1988-04-01,15,8.292310134880035,3.172310246079981,3.554849999984685,4.769300000022789
1988-04-01,16,8.225285290240123,3.105285401519957,3.079320000011018,4.262850000028741
1988-04-01,17,8.026301705640192,2.906301821919984,4.160840000018703,1.4595899999997768
1988-04-01,18,8.182617962839998,3.06261807900002,3.3219200000096896,1.4754800000033477
1988-04-01,19,8.360932642319963,3.2409327558800607,1.0785899999957362,6.403360000036845
1988-04-01,20,8.098285818320171,2.9782859335199925,5.665389999984421,3.759390000014497
1988-04-01,21,8.307484496799976,3.1874846125200307,5.816229999996803,5.246379999996889
1988-04-01,22,8.397479930319955,3.2774800424400454,4.973160000028119,3.4722499999932928
1988-04-01,23,8.252677671840098,3.1326777887199095,5.0084799999988405,4.690859999979751
1988-04-01,24,8.465068568639929,3.345068682640039,4.811059999984117,4.414600000012745
1988-04-01,25,8.312782688600088,3.1927828018800284,5.144779999979111,4.630849999990086
1988-04-01,26,8.348500754479927,3.228500873040051,1.1590399999987238,4.915379999998278
1988-04-01,27,8.368941379160264,3.2489414968399855,2.035290000013915,3.7639999999911833
1988-04-01,28,8.41952102807989,3.2995211377200073,0.15593999999982888,2.8593600000020705
1988-04-01,29,8.37961770631989,3.259617823200113,5.252099999999276,2.3840600000012238
1988-04-01,30,8.068392248279988,2.948392367720009,5.002579999996112,4.169349999987536
1988-04-01,31,8.291803016240099,3.1718031312800954,5.130859999994472,5.237050000019542
1988-04-01,32,8.367134702759996,3.2471348182799606,3.585480000007201,1.8945999999996315
1988-04-01,33,8.013247944960007,2.8932480574799677,5.163440000014997,3.2137100000095926
1988-04-01,34,8.244324190280013,3.124324304640002,3.4121100000065847,3.495619999978189
1988-04-01,35,8.176073060119986,3.0560731732000277,5.485219999987247,2.641100000005832
1988-04-01,36,8.392662544280043,3.2726626611600773,6.199759999989758,2.937690000010197
1988-04-01,37,8.192792421480151,3.0727925335999338,3.0654700000005706,3.009270000006217
1988-04-01,38,8.56657490684015,3.446575020399998,5.168619999987957,4.534689999991669
1988-04-01,39,8.329609022360115,3.2096091369199624,5.603230000006871,3.8861599999949603
1988-04-01,40,7.93516623623992,2.815166353680043,4.485239999984328,2.4693399999992804
1988-04-01,41,8.29929670899993,3.179296821079988,2.2290800000047715,2.1658600000037214
1988-04-01,42,8.427065126840061,3.307065241440033,4.962610000022832,3.800829999988342
1988-04-01,43,8.621858253319937,3.5018583719600347,2.29565999999817,5.964579999989278
1988-04-01,44,8.525561389560076,3.405561504720021,2.405299999993544,7.657730000033564
1988-04-01,45,8.380407306879974,3.260407423879996,2.8483900000145614,2.623870000008002
1988-04-01,46,8.385513155959776,3.2655132724800513,3.9051299999935374,5.385930000016363
1988-04-01,47,8.43233770403986,3.3123378189600245,5.256100000022233,5.63485000001498
1988-04-01,48,8.157803862759964,3.03780397203997,1.2518799999973074,3.4789299999896284
1988-04-01,49,8.255217118280207,3.1352172320000022,3.2648999999865387,1.6540299999935635
1988-04-01,50,8.551100187080163,3.4311002983599908,2.9543700000110293,3.185290000014437
1988-04-01,51,8.466851221039787,3.3468513318799693,3.407159999979985,1.404630000003505
1988-04-01,52,7.8567121284799395,2.7367122391200227,2.6967300000014016,3.3377099999942272
1988-04-01,53,8.24453286632021,3.124532978439948,0.07177,2.9889899999912375
1988-04-01,54,8.269040954359864,3.149041068879997,4.739619999992959,5.833189999985273
1988-04-01,55,8.525244865279989,3.4052449826400055,4.560650000008797,2.0092799999984567
1988-04-01,56,8.475872972359985,3.355873086959965,3.7678900000111666,6.20690000002886
1988-04-01,57,8.593894799440003,3.4738949111600768,1.5221400000004017,1.1829499999937545
1988-04-01,58,8.054123127520088,2.934123242279939,5.546629999997175,1.745660000001926
1988-04-01,59,8.2329481130801,3.1129482314400283,3.980729999981133,1.6058799999927191
1988-04-01,60,8.503276443120058,3.38327655332,2.8444600000089393,5.921009999995557
1988-04-01,61,8.265889564559966,3.1458896802399914,2.376410000013573,3.3877899999840824
1988-04-01,62,8.13581173580001,3.0158118489599817,5.662010000006473,4.842489999975742
1988-04-01,63,8.42955718047999,3.3095572943600304,4.07649000000628,3.8485899999806934
1988-04-01,64,8.422550680040006,3.302550791320056,3.617940000017252,1.9729599999962117
1988-04-01,65,8.274892257559982,3.1548923715600035,4.736159999991039,4.4217799999816885
1988-04-01,66,8.158979619080135,3.0389797354400048,4.143999999978492,1.2074499999933688
1988-04-01,67,8.527861797760055,3.407861907799967,7.444600000030769,5.4315500000103905
1988-04-01,68,8.040109233280013,2.9201093498000126,-0.9375599999974322,0.9784999999978333
1988-04-01,69,8.176766727239963,3.0567668415199574,2.6535900000016683,2.3323300000040788
1988-04-01,70,8.07589110452009,2.9558912244399633,2.882469999993033,1.3887400000031087
1988-04-01,71,8.165761372160134,3.045761488639966,2.321050000014647,3.889130000017557
1988-04-01,72,8.501391191479847,3.3813913030399667,5.147489999981373,5.774630000031748
1988-04-01,73,8.688587128959867,3.5685872421600338,5.288410000018991,5.440149999993948
1988-04-01,74,8.3140760915201,3.1940762047200404,1.9669599999937433,2.0025599999944745
1988-04-01,75,7.997162589920027,2.8771627049600412,4.8281199999821,5.115680000023821
1988-04-01,76,8.438099566520036,3.318099680239994,4.258969999989833,5.602089999963898
1988-04-01,77,8.556357500959987,3.436357614560014,6.366140000037319,1.4089599999931997
1988-04-01,78,8.428473058400014,3.30847317183994,5.619939999974345,3.9113099999962366
1988-04-01,79,8.096543384599938,2.9765434981199883,3.182019999985825,1.6990900000055857
1988-04-01,80,8.36781385924014,3.2478139713999763,4.817889999987543,4.823430000005925
1988-04-01,81,8.406139447320047,3.2861395618400433,3.433049999994032,5.097659999988311
1988-04-01,82,8.172046416439928,3.0520465326000443,2.4651600000115135,2.774270000009282
1988-04-01,83,8.324728872000028,3.204728988119946,3.075820000017423,6.501290000026207
1988-04-01,84,8.529942403439993,3.4099425193999893,5.223840000015527,4.93060000000042
1988-04-01,85,8.258339562279962,3.138339673840053,1.4325599999918137,3.11742000001484
1988-04-01,86,8.314184101840146,3.1941842141199883,5.677390000014615,-0.8204799999967406
1988-04-01,87,8.395656265679959,3.275656377480046,3.412020000013372,4.129569999991533
1988-04-01,88,8.253657664519846,3.1336577818400344,3.4252799999938857,2.2388400000047466
1988-04-01,89,8.164027950759957,3.04402806588006,3.917789999984994,4.945129999988507
1988-04-01,90,8.585402922760014,3.465403039280014,6.025159999977242,4.204389999991938
1988-04-01,91,8.251817937479919,3.131818056400046,3.638069999988417,3.989629999990359
1988-04-01,92,8.567470004719823,3.447470121519988,8.099489999980477,5.215270000022308
1988-04-01,93,8.254529382479886,3.1345294964400585,5.68907000001099,2.064200000008664
1988-04-01,94,8.459725043640182,3.339725158440058,3.005400000014017,5.129999999983126
1988-04-01,95,8.4169234513999,3.2969235696800494,4.46790000002122,0.9184999999997734
1988-04-01,96,8.309109091400048,3.189109207359986,3.3839099999835924,4.431950000004593
1988-04-01,97,8.085007124239901,2.9650072396000273,1.9744400000075906,2.1764299999948906
1988-04-01,98,8.33004315476015,3.210043265999983,3.996999999981445,3.202169999983576
1988-04-01,99,8.21123700667996,3.091237125760035,6.320300000017315,5.438129999992145
1988-04-01,100,8.21067790344006,3.090678020919972,3.6410700000104095,6.54264000004145
1988-05-01,1,8.535281775440131,3.175281640960003,3.9364399999861024,5.164249999991118
1988-05-01,2,8.205520557199874,2.8455204252800574,4.453910000011248,3.8562900000176414
1988-05-01,3,8.443260502599923,3.0832603700799392,0.9254500000031368,4.826510000022086
1988-05-01,4,8.384126880000128,3.0241267469599973,2.2858300000006704,5.2981900000013225
1988-05-01,5,8.45885806860007,3.098857932040058,3.9380599999819332,4.186699999985264
1988-05-01,6,8.063249106400075,2.70324897187994,8.348079999963812,0.6333800000018567
1988-05-01,7,8.158372104280142,2.798371975639949,0.9028099999995983,5.756850000004947
1988-05-01,8,8.344887209159918,2.9848870784399932,2.8876300000094868,4.771350000028378
1988-05-01,9,8.180962426600058,2.8209622911199848,4.107410000025488,2.752139999997036
1988-05-01,10,8.240545172760303,2.8805450378399295,6.2445799999991305,1.8524300000116816
1988-05-01,11,8.495669056239867,3.1356689251999286,3.629579999981831,4.224720000027683
1988-05-01,12,8.508155024080084,3.1481548926400045,2.8570499999934684,4.070659999991069
1988-05-01,13,8.36942904604017,3.0094289109600254,7.571579999989844,1.5794699999972321
1988-05-01,14,8.333325537160006,2.9733253991999926,7.901629999981606,3.3679100000027584
1988-05-01,15,8.355769919600036,2.9957697888800916,5.133720000022399,2.030629999994729
1988-05-01,16,8.432023400400027,3.072023269800037,8.253220000026166,5.623799999964692
1988-05-01,17,8.219061447719909,2.859061309319993,1.1243999999986214,2.7810299999958192
1988-05-01,18,8.068369411799882,2.7083692792399643,4.632699999979609,3.165900000013961
1988-05-01,19,8.129956887839915,2.769956755839992,2.7181700000052706,2.4082299999933565
1988-05-01,20,8.206594534919953,2.846594399520032,3.8577799999873212,4.152310000011632
1988-05-01,21,8.536354072239876,3.176353939159941,3.6588200000095124,4.85860999999598
1988-05-01,22,8.350003874039956,2.9900037436799596,6.499409999988529,4.502729999983038
1988-05-01,23,8.48797822071986,3.127978084039907,4.660159999989998,1.7868299999974975
1988-05-01,24,8.410321317519884,3.050321184159995,5.858980000014917,4.226810000014278
1988-05-01,25,8.362887233479936,3.002887099559975,3.8938499999935963,2.519119999999152
1988-05-01,26,8.568073316080087,3.208073183399948,2.8329600000180633,3.1598900000079757
1988-05-01,27,8.229875346960085,2.8698752087999697,1.1908699999961634,1.1329400000028025
1988-05-01,28,8.356998075639835,2.9969979414000334,0.9230500000043016,8.723900000045797
1988-05-01,29,8.610532204800116,3.2505320740000267,-0.7166999999985495,7.9056599999783375
1988-05-01,30,8.260677777199897,2.9006776435600345,6.369729999980493,5.6438700000235755
1988-05-01,31,8.506675002879925,3.146674869719968,5.327700000018077,1.9546299999938783
1988-05-01,32,8.293564811640067,2.9335646780400153,2.023329999997056,0.8978200000045043
1988-05-01,33,8.314251404279938,2.9542512738399953,1.1495599999960329,2.736630000013033
1988-05-01,34,8.388379692560111,3.0283795561600235,5.530160000010646,-1.5651400000048379
1988-05-01,35,8.36097479779977,3.0009746663599506,1.8891900000040645,3.6947299999902836
1988-05-01,36,8.222187724079987,2.8621875920799558,6.751489999991361,1.677469999995993
1988-05-01,37,8.14859690536008,2.7885967720800107,2.7942200000048047,1.915949999995861
1988-05-01,38,8.094573091120036,2.7345729643999506,5.274449999996722,0.21630000000004604
1988-05-01,39,8.378465311639806,3.0184651800799926,1.4885699999918542,6.149010000032374
1988-05-01,40,8.272793378720008,2.9127932471999887,3.5357399999904895,3.783509999985817
1988-05-01,41,7.923919115800123,2.563918982680038,4.224040000000947,3.675189999986635
1988-05-01,42,8.56933917312004,3.2093390413599816,1.8192699999938586,6.404869999983691
1988-05-01,43,8.354672399919972,2.994672266599929,5.886269999979831,7.355109999953836
1988-05-01,44,8.108867069440029,2.7488669329600386,4.972530000003849,-0.5417599999963116
1988-05-01,45,8.341378739799989,2.981378606200055,5.621740000008136,3.878060000011268
1988-05-01,46,8.440789332279989,3.0807891974800237,6.234639999985019,1.489289999997964
1988-05-01,47,8.220500862520025,2.8605007271600327,3.384079999991013,4.645030000012588
1988-05-01,48,8.279570501320142,2.9195703626399996,1.9040900000101864,6.595830000005391
1988-05-01,49,8.377655730960038,3.0176555969599517,6.538540000025061,4.1547199999927615
1988-05-01,50,7.860764987079962,2.5007648532000704,1.4460700000043485,1.8039499999891098
1988-05-01,51,8.510588360160051,3.1505882249199995,3.037580000003328,3.2241899999866708
1988-05-01,52,8.32143669816008,2.9614365639199485,3.402310000006691,3.2012699999918692
1988-05-01,53,8.115223490720057,2.755223357279971,-0.6634299999974307,3.9899300000152507
1988-05-01,54,8.130338543800116,2.7703384106799307,-2.022470000010969,5.52836999997704
1988-05-01,55,8.42111854883996,3.0611184161999816,2.3979200000078866,6.125340000022824
1988-05-01,56,8.314808144800034,2.954808014920026,6.369299999976674,2.9250199999978466
1988-05-01,57,8.28825885427997,2.928258724399908,2.0841999999941216,4.755080000012405
1988-05-01,58,8.570063783679888,3.210063650680074,2.970220000009577,4.741500000003422
1988-05-01,59,8.065386023399963,2.7053858885199022,6.987070000018795,3.258490000006692
1988-05-01,60,8.395363862919979,3.0353637335600356,4.960869999993046,5.07525999999697
1988-05-01,61,8.714605168959974,3.354605035200041,4.160950000020745,6.719529999958319
1988-05-01,62,8.33063796763988,2.970637833080039,4.7628800000276685,5.822489999997064
1988-05-01,63,8.170790088760144,2.810789953119949,6.1138999999967245,4.325530000009746
1988-05-01,64,8.357778853840099,2.9977787238399665,2.3510300000094246,3.7688100000119342
1988-05-01,65,8.058782431559917,2.6987823022799846,3.725199999988257,4.9962800000011685
1988-05-01,66,8.261379114639915,2.901378981880017,3.0373200000029423,0.6805599999995232
1988-05-01,67,8.754402717000179,3.394402585599924,7.125019999974875,8.448009999978158
1988-05-01,68,8.353132070159974,2.9931319321200798,2.571600000013473,4.479979999979851
1988-05-01,69,8.368067931720063,3.008067796959951,6.158779999999245,1.604489999998122
1988-05-01,70,7.966844700359865,2.606844569560076,0.8293399999971596,4.257319999983702
1988-05-01,71,8.069449489480071,2.7094493581599552,3.0716999999812478,0.12264000000049878
1988-05-01,72,8.337880955199958,2.9778808210000625,4.285410000009654,5.2474399999945245
1988-05-01,73,8.29011862176001,2.9301184853999507,5.440170000002886,1.8759599999912027
1988-05-01,74,8.424084562640084,3.0640844289999887,3.4190200000034814,3.913590000009199
1988-05-01,75,8.03490766576019,2.674907530919951,1.4569699999992929,-0.0643199999998469
1988-05-01,76,8.347189354400099,2.98718922071998,6.901030000012486,6.228469999977574
1988-05-01,77,8.178634327440038,2.8186341977999922,2.841989999988928,3.2165899999961622
1988-05-01,78,8.388020505199915,3.0280203702800326,5.5018499999728885,5.246339999999443
1988-05-01,79,8.227965685159988,2.867965551079993,5.167020000028446,4.147469999989562
1988-05-01,80,8.216490118639879,2.856489985159964,6.5237100000248285,5.376699999991611
1988-05-01,81,8.373987976719976,3.0139878429598927,2.0538899999928923,1.3223299999965674
1988-05-01,82,8.375488915559862,3.0154887806400215,4.107869999978141,5.268239999980859
1988-05-01,83,8.312389962639884,2.9523898274000664,6.8081100000316805,5.843769999987026
1988-05-01,84,8.360397396519941,3.000397262120029,3.9170000000099647,3.4766799999913616
