date,trans_1_1_mean,trans_1_2_mean,trans_1_3_mean,trans_2_1_mean,trans_2_2_mean,trans_2_3_mean,trans_3_1_mean,trans_3_2_mean,trans_3_3_mean
1993-02-01,0.9492890189999996,0.03140864000000004,0.01605334700000002,0.03975349600000023,0.9437585110000024,0.048011516000000115,0.010957529000000072,0.02483281900000008,0.9359351350000017
1993-03-01,0.9481521079999986,0.030203512999999935,0.015938336000000074,0.04055495199999986,0.9454936109999953,0.048075408999999875,0.011292933999999992,0.024302865999999895,0.935986315999999
1993-04-01,0.9479653950000011,0.03050771999999991,0.01586593000000001,0.04090363100000011,0.9451402660000047,0.04787888000000003,0.011130994000000026,0.024352050000000052,0.9362552479999983
1993-05-01,0.9475921209999962,0.029866802000000026,0.015598286000000048,0.04124911599999982,0.9461215389999954,0.04808817400000015,0.011158804999999956,0.024011620000000018,0.9363135710000011
1993-06-01,0.9466096650000049,0.028960207999999894,0.01551111100000004,0.04178399799999986,0.9473867249999994,0.04812748799999998,0.011606373000000043,0.023653113999999933,0.9363613789999982
1993-07-01,0.9464418200000002,0.02901674599999989,0.015619445000000044,0.0420705129999998,0.9472762140000017,0.048541474999999806,0.01148772900000001,0.023707046999999943,0.9358391340000045
1993-08-01,0.945665821,0.028891342000000094,0.01565780100000005,0.04253567500000002,0.9477236639999986,0.04808040899999973,0.011798522999999997,0.02338496499999997,0.9362617740000007
1993-09-01,0.9461672960000018,0.029635668999999962,0.015682377000000004,0.04220452800000005,0.9468427049999993,0.0478053499999998,0.011628179999999943,0.023521604999999956,0.9365121780000021
1993-10-01,0.9470322899999972,0.03106035100000003,0.01557720799999995,0.04180738899999995,0.944601566000001,0.048479874000000166,0.011160344000000039,0.02433802200000016,0.9359429379999982
1993-11-01,0.946858778000002,0.03056384199999996,0.01563610400000003,0.041581701000000026,0.9458998079999994,0.04814656099999999,0.01155954100000003,0.023536348999999977,0.9362173590000015
1993-12-01,0.946937220000003,0.030742994999999957,0.015512993000000043,0.04178602899999991,0.945188662,0.04854915199999979,0.011276714999999937,0.024068370999999995,0.9359377990000032
1994-01-01,0.9461841150000009,0.03017832200000002,0.015273604,0.04233138500000024,0.9463436590000031,0.048207367000000195,0.011484475000000004,0.023477943999999938,0.936519049999998
1994-02-01,0.9462210189999998,0.030424589999999977,0.015502441000000016,0.04233377799999995,0.9460976670000009,0.048324030000000226,0.01144508999999999,0.023477793,0.9361736010000017
1994-03-01,0.9434398269999971,0.02919037900000007,0.015471596000000053,0.04459744199999997,0.9476912730000032,0.0484076180000001,0.011962610000000023,0.023118387999999993,0.9361207449999976
1994-04-01,0.9426362130000014,0.027521179999999958,0.015300530000000033,0.04518739699999995,0.9498348239999961,0.048289043999999906,0.012176317000000023,0.022644070000000086,0.9364104019999985
1994-05-01,0.9403326780000026,0.026650651000000032,0.015243626000000024,0.047299313000000134,0.9512491419999994,0.04871409500000004,0.012368018000000048,0.02210022600000001,0.9360421969999976
1994-06-01,0.9406009529999992,0.026730008000000038,0.01518004699999997,0.04708073800000007,0.9512059969999985,0.04858753500000004,0.012318356000000039,0.022064018999999938,0.9362324199999966
1994-07-01,0.9397144529999969,0.025864698000000016,0.01527579000000001,0.047775824000000085,0.9524453610000013,0.04852176699999997,0.012509726000000018,0.021689927999999966,0.9362024120000033
1994-08-01,0.9397707590000033,0.02525680900000005,0.014859806000000038,0.047579100999999825,0.9533770800000014,0.04810077400000013,0.012650053999999956,0.021366182000000004,0.9370394859999999
1994-09-01,0.9393447820000053,0.025040684000000007,0.015018232999999978,0.04818992899999979,0.9534944280000008,0.048901539000000216,0.012465206999999992,0.02146487400000002,0.9360802400000008
1994-10-01,0.938852228999997,0.024636518999999947,0.015153712000000007,0.048504787000000125,0.9542773269999995,0.048429360999999976,0.012642952000000056,0.021086130000000015,0.9364168879999967
1994-11-01,0.9382609100000036,0.024864428999999865,0.015014082999999963,0.048782363999999995,0.9542679229999982,0.048876356000000024,0.012956628000000041,0.020867655000000117,0.9361094880000029
1994-12-01,0.9384120480000018,0.023614260000000033,0.015241894999999997,0.04859008500000006,0.9557989309999996,0.04849889999999976,0.012997871999999983,0.02058676299999993,0.9362591520000011
1995-01-01,0.9389950090000019,0.02369609499999989,0.014764102000000048,0.048302550000000104,0.9554864730000001,0.04867488000000008,0.012702458000000022,0.020817396000000044,0.9365610550000025
1995-02-01,0.9381505359999998,0.023738230999999953,0.015083472999999995,0.048878881000000055,0.9558513450000009,0.048430305000000166,0.012970636999999952,0.02041043999999998,0.9364862090000028
1995-03-01,0.9383734019999947,0.02321303399999998,0.014847921000000028,0.048793521,0.9564746299999987,0.04861086100000004,0.01283303700000003,0.020312329000000004,0.9365411970000003
1995-04-01,0.9391042389999972,0.023114641999999953,0.015156467000000024,0.04808237499999995,0.9568013119999991,0.04833360999999995,0.012813377999999995,0.020084051999999818,0.9365099199999988
1995-05-01,0.9392176360000009,0.023043877999999903,0.014995018000000021,0.04799680700000016,0.9568570000000045,0.048021080000000035,0.012785540000000028,0.02009913799999997,0.9369839540000027
1995-06-01,0.9385013369999998,0.022963451,0.015110570000000021,0.048575228000000144,0.9568379029999989,0.04843074800000003,0.01292348099999997,0.020198609000000003,0.9364586830000038
1995-07-01,0.9395389080000004,0.022957494,0.014991809000000047,0.04767206100000011,0.9569719469999991,0.04848725900000006,0.012788965999999959,0.020070613000000074,0.9365209830000093
1995-08-01,0.9396312330000001,0.022747086000000017,0.014641389999999982,0.047810330000000165,0.9572778869999938,0.048706319999999935,0.012558431000000045,0.019975059999999958,0.9366522339999983
1995-09-01,0.9390323319999999,0.022740954999999907,0.014831776000000019,0.048140689000000125,0.9578402900000006,0.04811339199999952,0.012826916999999986,0.01941877399999998,0.9370547310000013
1995-10-01,0.9390566489999989,0.022371520000000106,0.014962413999999978,0.04799385400000012,0.9581956640000014,0.04830118200000009,0.012949455000000012,0.01943284900000002,0.9367365119999966
1995-11-01,0.9391406130000001,0.021990521999999967,0.014906653999999964,0.04794813899999987,0.9583694099999984,0.04896941400000011,0.012911309999999957,0.019640042000000028,0.9361238820000024
1995-12-01,0.9398875090000014,0.022198261000000018,0.014901633000000015,0.047303026000000026,0.9585287310000016,0.04883691900000012,0.012809488000000053,0.019273018999999985,0.9362614280000027
1996-01-01,0.9403134090000028,0.02180165899999994,0.01521472200000007,0.046875377999999954,0.9589369650000009,0.048736000000000265,0.012811216000000068,0.01926144000000004,0.9360491920000008
1996-02-01,0.9405382950000037,0.021543471999999973,0.01488524300000008,0.046745761,0.959354492,0.04820052900000002,0.012715956000000027,0.019102015000000024,0.9369142470000017
1996-03-01,0.9413830579999966,0.02149579400000002,0.015116643999999962,0.0461368830000003,0.9595232599999935,0.048365469999999994,0.012480052000000009,0.018981024000000016,0.9365177800000026
1996-04-01,0.9421289430000032,0.021235317000000035,0.015033397000000002,0.04544374599999989,0.9599716099999982,0.04818311400000006,0.012427338999999992,0.018793097999999998,0.9367834869999999
1996-05-01,0.9433608470000003,0.021335639000000007,0.015153603999999885,0.044517821999999846,0.9601617210000056,0.04799433499999991,0.012121330000000019,0.018502714000000024,0.9368520520000025
1996-06-01,0.9437280469999964,0.020888764000000053,0.015418367,0.04391631300000013,0.9605605959999988,0.047896575000000136,0.012355662999999985,0.01855070300000006,0.9366850920000026
1996-07-01,0.9441974649999962,0.020699397999999942,0.015099732,0.04340886199999996,0.9610942110000009,0.04773423000000014,0.012393732000000034,0.018206345000000075,0.9371661059999964
1996-08-01,0.944504947999998,0.020499804999999968,0.015443136000000005,0.043275317999999875,0.9615091049999961,0.04802096599999988,0.012219804000000035,0.01799105499999998,0.9365359289999978
1996-09-01,0.9451424210000068,0.02075033100000004,0.015436278000000109,0.04278270100000016,0.9612192829999998,0.04798741699999982,0.01207487,0.018030371000000007,0.9365762890000002
1996-10-01,0.9464999629999964,0.020645879000000072,0.015487734000000026,0.04181006199999976,0.9610585950000016,0.04745256600000027,0.011690064000000024,0.01829558600000003,0.9370596530000012
1996-11-01,0.9466834969999992,0.020864730999999963,0.01531826200000003,0.041589372999999846,0.9609458949999964,0.04750594100000017,0.011727072000000014,0.018189400000000033,0.9371758020000028
1996-12-01,0.9474093859999997,0.02104651400000006,0.015464413000000007,0.041033676000000165,0.9601518960000008,0.047000733000000086,0.011556937999999926,0.018801583999999993,0.9375348930000004
1997-01-01,0.9479931470000001,0.02180779699999997,0.015132349000000002,0.04062528500000017,0.9584400110000024,0.04695554500000019,0.011381564000000014,0.019752244000000013,0.9379121089999986
1997-02-01,0.947593744,0.02185568500000008,0.014937774000000084,0.04114841100000001,0.9575468840000023,0.04693095200000023,0.011257853000000005,0.020597360999999974,0.9381312159999979
1997-03-01,0.9489559630000007,0.023105680999999954,0.015160461000000004,0.04026098799999993,0.9561050360000021,0.04729574000000001,0.010782980999999988,0.02078924400000001,0.9375438369999987
1997-04-01,0.9509215270000035,0.02443970900000005,0.015557017000000057,0.03870216299999997,0.9546796080000018,0.04782433000000002,0.010376295000000044,0.02088073700000005,0.9366186350000016
1997-05-01,0.9510883580000021,0.024790902999999948,0.015500189999999957,0.03880852199999999,0.9546123929999989,0.04838171799999994,0.010103102000000001,0.020596696999999997,0.9361181549999968
1997-06-01,0.9528137609999976,0.026122506999999986,0.015407610999999972,0.03768878299999995,0.9531746959999964,0.048900942000000135,0.009497496999999987,0.020702789999999943,0.935691396
1997-07-01,0.9543574010000048,0.02705239100000012,0.01607337000000005,0.03674741399999988,0.9524037439999998,0.04892327999999998,0.00889524199999999,0.020543849000000027,0.9350034310000012
1997-08-01,0.9546817619999997,0.027198051999999875,0.016079716000000015,0.036542140000000035,0.9524943880000004,0.04921417399999986,0.008776112999999999,0.020307607000000043,0.9347061279999979
1997-09-01,0.9561058690000025,0.029775271999999985,0.016267554999999965,0.03571498600000001,0.948924271000003,0.04936485600000001,0.008179184000000006,0.021300391000000012,0.9343675480000025
1997-10-01,0.9568515910000027,0.03036055600000011,0.01631859000000004,0.03528326199999986,0.9479114469999976,0.04997537700000013,0.007865183000000067,0.021727982000000055,0.9337060460000026
1997-11-01,0.9568936250000006,0.031277483000000064,0.016854739999999997,0.03528081100000014,0.947085034999999,0.04967674199999998,0.007825610000000033,0.021637492000000095,0.9334684540000034
1997-12-01,0.9578417230000045,0.03087038099999978,0.01656949100000004,0.03447342299999989,0.9474541450000006,0.04994761500000003,0.007684830999999968,0.021675468999999913,0.9334828909999975
1998-01-01,0.9581266810000035,0.031784894999999785,0.016810650000000035,0.03453942200000006,0.9463239099999984,0.05020342100000009,0.007333977000000002,0.02189118100000002,0.9329859220000013
1998-02-01,0.9584724649999996,0.03148632499999989,0.016506791000000017,0.03421345899999978,0.9468120590000021,0.05011199699999982,0.007314035000000029,0.021701630999999978,0.933381250000001
1998-03-01,0.9584859649999952,0.03137968099999982,0.01638295300000003,0.034351215999999865,0.9470647849999999,0.05015023899999984,0.007162844000000006,0.021555608000000084,0.9334668400000034
1998-04-01,0.9595334189999976,0.0317129730000001,0.01676008900000003,0.03348944400000005,0.9462069669999968,0.05100268200000037,0.006977201000000014,0.02208003299999997,0.9322372770000016
1998-05-01,0.9594373350000011,0.03181973700000006,0.016728041000000044,0.033638838000000004,0.9463100879999993,0.05070902300000004,0.006923909000000023,0.021870091999999956,0.932562944999998
1998-06-01,0.9594529079999938,0.031727130999999985,0.016693424000000078,0.03353023399999993,0.946286950000003,0.050410986999999984,0.007016851000000016,0.021985835999999988,0.9328955980000011
1998-07-01,0.9599580079999996,0.031945655,0.01708424200000015,0.03314588199999991,0.9459241289999991,0.050698701999999915,0.006896092000000006,0.022130188000000023,0.9322170799999976
1998-08-01,0.9600148720000038,0.032233143999999825,0.016698443000000028,0.033220312999999974,0.9457086830000024,0.05025864700000011,0.006764828000000023,0.02205821099999996,0.9330429619999988
1998-09-01,0.960798638,0.03229327499999988,0.01681730900000002,0.032622293999999906,0.9457632550000022,0.05093430899999996,0.006579020000000013,0.021943497000000055,0.9322483510000007
1998-10-01,0.9601673100000012,0.03172248100000006,0.016546691000000006,0.03310131900000005,0.9466963170000016,0.05050915099999995,0.006731326999999999,0.02158121700000014,0.9329442219999972
1998-11-01,0.9604266369999965,0.031891110999999986,0.01725524700000004,0.032822060999999916,0.9463149140000027,0.05065004900000004,0.006751329000000037,0.021794088,0.9320946959999965
1998-12-01,0.9607482129999986,0.03144544099999988,0.01679155700000006,0.03263488900000006,0.9467526079999988,0.05178649500000009,0.006617021000000007,0.02180188599999993,0.9314219189999973
1999-01-01,0.9605444939999994,0.03137672100000007,0.016917657000000034,0.03287371399999988,0.9471754300000014,0.05113815999999986,0.006581793999999982,0.02144782100000003,0.9319442200000015
1999-02-01,0.9611936909999996,0.031495127000000046,0.017046057000000066,0.032459399999999985,0.9467626909999993,0.05099772700000017,0.006346934000000014,0.021742170000000057,0.9319562540000017
1999-03-01,0.9614105299999978,0.031294053000000016,0.01689185200000006,0.03213987499999983,0.947311595000002,0.05083802299999992,0.006449614999999983,0.021394324999999995,0.9322702000000014
1999-04-01,0.9615912469999998,0.03074147699999997,0.017020104000000064,0.031916247999999946,0.9476993089999931,0.051299228000000106,0.006492623000000011,0.02155915300000005,0.9316806770000021
1999-05-01,0.9614017099999997,0.031091709999999943,0.01712436199999998,0.032149463000000045,0.9473209499999992,0.05180952899999997,0.006448878000000012,0.021587395000000113,0.9310660149999942
1999-06-01,0.9616944420000018,0.031002768000000014,0.017378741999999975,0.03198939999999998,0.9475448029999985,0.05151690199999998,0.0063162060000000325,0.021452420000000076,0.9311042080000016
1999-07-01,0.9618629180000035,0.030483877999999957,0.01714175200000002,0.03186804900000002,0.9481307479999972,0.051984915999999964,0.006269034000000018,0.021385378999999972,0.9308733309999987
1999-08-01,0.9621365460000026,0.030779366000000044,0.01708405800000002,0.03164061099999993,0.9478181049999992,0.051821180000000036,0.0062228070000000186,0.021402518999999967,0.9310947300000003
1999-09-01,0.9623972930000029,0.030408055999999958,0.017255342999999965,0.03127855100000014,0.9480004200000014,0.05153278799999991,0.006324218000000008,0.021591497000000043,0.9312118140000004
1999-10-01,0.9624991649999974,0.030146928000000163,0.017317723000000108,0.03115957800000008,0.9482216509999988,0.05241077099999993,0.006341316999999981,0.02163139600000015,0.9302714979999972
1999-11-01,0.9624861870000031,0.02991488300000006,0.01743410900000002,0.03139987100000007,0.9486928240000018,0.05222976000000018,0.006113846000000009,0.021392220999999916,0.930336121000002
1999-12-01,0.9629765239999957,0.029688555000000196,0.017364263999999997,0.03070511299999991,0.9486462239999995,0.05280657900000005,0.006318347000000018,0.021665312000000044,0.9298291370000019
2000-01-01,0.9630554120000007,0.029841928000000108,0.017307978000000012,0.030871908999999993,0.9483106239999978,0.05236000499999999,0.00607265800000003,0.02184739100000004,0.9303319919999959
2000-02-01,0.9630368460000008,0.029696262999999966,0.017401580999999965,0.03092250299999985,0.9472065500000012,0.051805348000000084,0.006040629999999976,0.023097187000000033,0.9307930679999994
2000-03-01,0.9632164589999971,0.029748865999999975,0.01702598300000003,0.03072847199999992,0.9452215050000008,0.05145707599999988,0.006055046000000011,0.025029673000000023,0.9315169919999992
2000-04-01,0.9630763579999999,0.029690759000000053,0.01653403200000001,0.030750502999999964,0.9441649230000003,0.05019006600000019,0.006173176000000013,0.02614438999999997,0.9332759690000021
2000-05-01,0.9628512769999981,0.02999118499999997,0.016542777999999963,0.03097931299999992,0.9427639650000087,0.04840395299999971,0.006169446000000013,0.027244863000000005,0.9350533060000009
2000-06-01,0.9627474369999949,0.030287164999999932,0.015550234000000015,0.031105517000000117,0.9419789000000012,0.04747397099999997,0.006147047000000009,0.02773396800000005,0.936975800000002
2000-07-01,0.9630609409999966,0.030089165000000122,0.015199853999999994,0.030737875000000078,0.9419693320000013,0.04679701799999998,0.006201198000000026,0.027941490999999867,0.9380031729999982
2000-08-01,0.9626739600000006,0.03036490499999998,0.01506321100000002,0.031093914000000108,0.9412527720000043,0.04523958700000013,0.006232131999999981,0.028382369000000022,0.9396972929999985
2000-09-01,0.9627410909999972,0.02991762500000002,0.01491033700000001,0.031066127999999957,0.9417084389999992,0.044462859999999785,0.006192733999999993,0.028373906999999934,0.9406267279999938
2000-10-01,0.9627456079999973,0.030253589000000095,0.01453189400000001,0.031051225000000137,0.9413100309999991,0.04396719300000006,0.006203191000000006,0.028436456999999866,0.9415008969999994
2000-11-01,0.9626274799999994,0.030329316000000016,0.014273091000000028,0.03113045600000004,0.9412853009999984,0.04311295800000014,0.006242093000000016,0.028385417999999937,0.9426139049999992
2000-12-01,0.9625585169999946,0.030338077000000123,0.014069060000000019,0.031205046999999826,0.941308117999999,0.04246414500000016,0.006236328000000016,0.02835372899999997,0.9434667400000011
2001-01-01,0.9626890520000043,0.030330104000000194,0.013589301000000015,0.03120377099999987,0.941283500999998,0.04168208199999983,0.006107159000000006,0.0283864429999999,0.9447286480000004
2001-02-01,0.962389475999999,0.030407983000000048,0.013525916999999919,0.03149057399999994,0.9411392039999966,0.04114040000000002,0.006119947000000014,0.028452789000000065,0.9453336699999986
2001-03-01,0.962686602999998,0.03043300999999989,0.013654258999999997,0.031119386000000106,0.9411318279999962,0.04110858800000001,0.006194043999999967,0.02843520599999988,0.9452371610000029
2001-04-01,0.9626393790000027,0.03036670600000002,0.013162756000000081,0.031094535000000093,0.9413564360000004,0.03995568799999996,0.006266001999999991,0.02827677199999988,0.9468815749999989
2001-05-01,0.9626087730000008,0.030342559999999998,0.012944490000000022,0.031179708999999958,0.9412363069999977,0.03961217000000018,0.006211498000000003,0.028421148999999923,0.947443311000002
2001-06-01,0.9623337059999991,0.030500949000000055,0.012930214000000063,0.03141924399999985,0.9411205999999976,0.039082423000000116,0.006247034000000009,0.028378467999999994,0.9479873270000003
2001-07-01,0.9624513159999997,0.030536404000000072,0.013016985000000005,0.03127070699999997,0.9411277769999981,0.03817434099999999,0.006278020000000024,0.02833584099999989,0.9488086050000039
2001-08-01,0.9624280449999968,0.030370876999999963,0.012264369999999988,0.031377529999999994,0.9414507850000077,0.038400838000000014,0.006194388000000003,0.028178322999999977,0.9493348019999969
2001-09-01,0.9622789239999964,0.030305545000000076,0.012429975000000012,0.031396272999999926,0.9412436890000028,0.03850474300000006,0.006324821000000019,0.028450755000000022,0.9490653190000027
2001-10-01,0.9625394080000026,0.030369309000000067,0.012324168999999963,0.03133199399999995,0.9411023650000038,0.03960672300000001,0.00612863600000002,0.02852831699999995,0.9480690700000048
2001-11-01,0.962913848,0.030243265999999942,0.012214459000000026,0.03090011000000008,0.9413322100000007,0.043451308999999966,0.006186067999999997,0.028424471999999965,0.9443342340000006
2001-12-01,0.9631555010000027,0.029837175000000167,0.012306356999999987,0.030618720000000064,0.9418856619999977,0.04763116100000012,0.006225820999999994,0.02827707500000001,0.9400624820000012
2002-01-01,0.9628391920000009,0.02967969100000006,0.012518742000000012,0.030900309000000077,0.9422726509999969,0.050145949999999884,0.006260415,0.02804764500000005,0.9373353109999998
2002-02-01,0.963109248000004,0.029396642999999965,0.012439655999999976,0.030717187000000104,0.942765987999999,0.05041222300000002,0.006173575000000002,0.027837422999999903,0.9371481139999991
2002-03-01,0.9629356590000016,0.02937173200000015,0.012531087999999992,0.03087978700000016,0.9429281490000032,0.05042127699999996,0.006184642000000019,0.027700162000000045,0.9370475970000065
2002-04-01,0.9632086130000016,0.02904793200000002,0.012536599999999955,0.030668578000000054,0.9433679559999999,0.050318407000000155,0.006122754000000027,0.027584047000000028,0.9371449440000003
2002-05-01,0.9633757949999961,0.028887587000000048,0.012659229000000044,0.030536886000000037,0.9436930430000046,0.05054562900000016,0.006087327000000024,0.02741938699999992,0.9367950610000012
2002-06-01,0.9633893450000002,0.028781846999999867,0.012860271000000029,0.03052253899999991,0.944058028000004,0.050465726999999995,0.006088232000000021,0.027160197999999924,0.9366740469999976
2002-07-01,0.9634834039999997,0.028418869999999926,0.012532677999999992,0.030330098999999916,0.9443819649999999,0.04978831599999978,0.006186496999999985,0.027199184999999876,0.9376790430000017
2002-08-01,0.9635231970000028,0.028271201999999978,0.012558910999999992,0.03044451499999988,0.9449390480000013,0.05051506199999997,0.006032314999999994,0.026789727000000037,0.9369260030000002
2002-09-01,0.9635588489999988,0.027969806000000045,0.01249648300000001,0.030386546000000094,0.945193791999996,0.050251411000000176,0.006054594000000003,0.026836447000000062,0.9372520900000006
2002-10-01,0.963460426999998,0.027604342999999868,0.012537528000000039,0.03049100699999999,0.9457776379999988,0.050725324999999995,0.006048576000000017,0.026617887999999902,0.9367371189999978
2002-11-01,0.9638448040000032,0.027783793999999983,0.012603808000000015,0.030170167999999973,0.9454654699999979,0.05085384899999988,0.005985028999999993,0.026750779000000113,0.9365422589999985
2002-12-01,0.9639459040000004,0.027402508999999874,0.012782037000000041,0.030063207999999998,0.9459575329999909,0.05056864799999962,0.0059908739999999915,0.026639916999999968,0.9366492860000016
2003-01-01,0.9639573939999988,0.027373900000000083,0.012970018999999977,0.030053378999999922,0.946171548000001,0.05083808100000005,0.005989020000000002,0.02645455699999999,0.9361918659999967
2003-02-01,0.9639884269999964,0.027224398999999927,0.012758880000000005,0.030008336000000056,0.9458664460000021,0.05165420000000006,0.006003193000000022,0.026909178999999922,0.9355869080000031
2003-03-01,0.9641120849999956,0.026650727000000048,0.01321813399999998,0.029907348999999937,0.9464692010000008,0.05161115299999998,0.005980521000000002,0.026880077000000016,0.9351706870000002
2003-04-01,0.9644465329999975,0.0270101820000001,0.01295699399999994,0.029530511999999936,0.946278939999997,0.05198836499999995,0.006022956999999999,0.026710795000000013,0.9350546289999997
2003-05-01,0.9643625180000048,0.026762061000000073,0.013026092000000034,0.029743758999999835,0.9471679749999945,0.052401539000000205,0.0058937029999999975,0.026069942000000037,0.9345723050000021
2003-06-01,0.9645603450000004,0.02663034999999995,0.013106662999999994,0.029558232000000118,0.9474955889999981,0.05275749799999995,0.005881379000000001,0.025874037999999978,0.9341358429999939
2003-07-01,0.9646685200000006,0.02600617799999995,0.013101906000000002,0.029463608999999998,0.9481171039999966,0.05261975799999991,0.005867801999999982,0.025876710999999983,0.9342782660000004
2003-08-01,0.9648336239999958,0.026021878999999973,0.013165732999999971,0.029262965999999845,0.9484441579999959,0.05235632999999991,0.005903487000000006,0.025533947999999997,0.9344779219999968
2003-09-01,0.9646314009999989,0.025899596000000007,0.013073138000000062,0.029502999999999956,0.9486733080000029,0.05347976000000017,0.005865605000000022,0.02542707299999999,0.9334470430000013
2003-10-01,0.9648690870000021,0.025487767999999952,0.013320455999999998,0.029297614000000045,0.9491529279999953,0.05324048799999978,0.005833346000000008,0.025359236000000014,0.9334390460000017
2003-11-01,0.9651061610000005,0.02567076399999993,0.013255542999999958,0.029151774000000057,0.9493501789999975,0.052919598000000255,0.005742059000000014,0.024978961000000053,0.9338248709999969
2003-12-01,0.9646972790000041,0.025590591,0.01318627899999998,0.029367412000000093,0.9495033820000021,0.05296690799999989,0.005935290000000022,0.024906004000000117,0.9338468410000074
2004-01-01,0.9651761489999985,0.024971283999999913,0.01328571200000002,0.02905311300000011,0.9500807130000017,0.053272797999999955,0.005770636000000043,0.024948015000000025,0.9334414440000024
2004-02-01,0.9648028719999951,0.02513141000000006,0.013272540000000003,0.029317241999999976,0.950211144999992,0.05323403500000011,0.0058799110000000146,0.024657423999999973,0.9334934009999993
2004-03-01,0.9651273089999975,0.025138358000000017,0.013256551999999956,0.028902519999999952,0.950314744000006,0.05336721100000012,0.005970234999999997,0.02454678800000007,0.9333762909999974
2004-04-01,0.9653721919999989,0.02476285900000002,0.013274006000000017,0.028859656000000063,0.9508200960000049,0.053393012,0.005768108999999993,0.024416920999999987,0.933333022999994
2004-05-01,0.965297894999995,0.024774322999999945,0.013399191000000001,0.02894908300000015,0.9507619749999995,0.05431032099999986,0.0057530900000000084,0.024463735000000052,0.9322904150000011
2004-06-01,0.9653840690000066,0.024345037000000035,0.013514913000000019,0.028849137000000052,0.9508166599999981,0.05369653800000008,0.005766896000000005,0.024838241999999948,0.9327885879999982
2004-07-01,0.9654323480000008,0.02443147500000002,0.013799421999999973,0.02880458299999999,0.9500259439999998,0.05351627299999991,0.00576318800000002,0.025542614000000102,0.9326843389999995
2004-08-01,0.9658591749999991,0.024409075000000044,0.013805423999999962,0.02837043799999995,0.9499979029999962,0.054717608999999924,0.0057703280000000025,0.02559294499999994,0.9314770039999987
2004-09-01,0.9654927879999976,0.024437979000000033,0.013572665000000012,0.028688477000000108,0.9499145560000009,0.05481749399999999,0.005818778000000016,0.025647446999999955,0.9316098220000011
2004-10-01,0.9656743850000005,0.02464100099999998,0.013681133999999989,0.028482511999999984,0.9493501690000028,0.05399498000000009,0.005843075000000011,0.026008834999999824,0.932323945000001
2004-11-01,0.9655984119999977,0.02436389100000008,0.01350700299999999,0.02858092599999999,0.9480618720000028,0.05254373200000008,0.005820644999999988,0.027574290000000008,0.9339492719999993
2004-12-01,0.9658241559999986,0.024390970000000026,0.012647213999999981,0.028447927999999935,0.946636966999998,0.051490867000000114,0.005727884000000019,0.02897203999999997,0.9358619959999983
2005-01-01,0.9657169680000017,0.02451294899999996,0.012787793000000061,0.028440323999999975,0.9468037709999975,0.05106372600000039,0.005842632999999972,0.028683264999999982,0.9361485059999995
2005-02-01,0.9655696730000022,0.02478019500000005,0.012481558999999974,0.028691899999999947,0.9462005140000016,0.05007613200000012,0.0057385450000000116,0.0290192470000001,0.9374423410000003
2005-03-01,0.9654143669999987,0.024612582999999976,0.012499682999999963,0.02875398499999988,0.9455739929999992,0.04871128700000006,0.005831584000000023,0.029813392999999928,0.938788948000004
2005-04-01,0.9655729950000014,0.02468848400000004,0.012252599999999999,0.028689413000000025,0.9457739679999986,0.04872695599999981,0.005737650000000007,0.029537575999999892,0.9390203959999981
2005-05-01,0.9654769499999971,0.02490148600000002,0.011820724000000053,0.028785287999999916,0.9448661570000013,0.04724113100000006,0.005737827999999995,0.03023236400000002,0.9409382009999979
2005-06-01,0.9657796780000022,0.02488010900000001,0.011892576000000004,0.02853903900000011,0.9453774150000034,0.04751345300000028,0.005681280999999994,0.029742466000000037,0.9405939329999979
2005-07-01,0.9655298859999997,0.024645097000000026,0.011671654000000021,0.028709738000000054,0.9454268109999985,0.04718246499999981,0.0057604000000000145,0.029928083000000008,0.9411459550000011
2005-08-01,0.96550814,0.02485908000000003,0.01118075799999998,0.028739462000000042,0.9446050050000011,0.04504447800000003,0.005752454000000029,0.030535892999999946,0.9437747409999981
2005-09-01,0.9652407759999969,0.024815338999999974,0.011248255000000073,0.029008535000000127,0.9445796349999946,0.044382416999999987,0.005750755000000008,0.030604964000000037,0.9443692260000013
2005-10-01,0.9650808999999982,0.02484079099999998,0.010926155999999977,0.029132274999999846,0.9444072490000015,0.04295231499999986,0.005786844000000044,0.030751881999999835,0.9461215859999984
2005-11-01,0.964915668999999,0.024968571000000026,0.010652670999999973,0.029175889000000108,0.9444852970000011,0.042367303999999995,0.005908422000000001,0.03054614899999994,0.9469799939999992
2005-12-01,0.9651624089999943,0.02486303399999998,0.010610385000000043,0.02909079799999993,0.9445056369999991,0.04223695000000001,0.005746796000000019,0.03063126400000012,0.9471526370000037
2006-01-01,0.9651353880000028,0.024910445000000038,0.010383056999999942,0.029128740000000035,0.9446751350000019,0.041965525999999954,0.005735826,0.030414364000000044,0.947651409999997
2006-02-01,0.9650037820000029,0.02498398499999999,0.010224876000000015,0.02917153700000011,0.9444138840000047,0.04165756400000012,0.005824732000000047,0.03060205799999995,0.9481176290000012
2006-03-01,0.9649726279999968,0.024842764999999996,0.010082638000000033,0.029216110999999927,0.944542205000004,0.040597827000000135,0.005811254999999999,0.030615037000000053,0.9493195570000041
2006-04-01,0.9652521879999988,0.024914490000000112,0.010020057000000002,0.02891080499999984,0.9444217740000026,0.040720655000000085,0.005836965000000004,0.030663743,0.9492592589999947
