Date,state_1,state_2,state_3
1976-07-01,0.9999821144991385,12872647410342743e-24,17872628385512286e-21
1976-08-01,0.9999551444253013,6354752995442091e-22,44220099259807276e-21
1976-09-01,0.9999746422508995,6190875725245021e-23,25295840283956563e-21
1976-10-01,0.9999765450955287,44471592286681926e-24,23410433084452677e-21
1976-11-01,0.9999943692871951,3978437009502067e-26,56306732374171175e-22
1976-12-01,0.9999946411753253,3057733993512094e-26,53587942067374716e-22
1977-01-01,0.9999871532052877,28130720268554297e-25,12843981809646008e-21
1977-02-01,0.9999211685686772,45516771951618014e-22,7427975415671756e-20
1977-03-01,0.9992675206030602,0.00042425037338447637,0.0003082290236841275
1977-04-01,0.9856310540156908,0.013076975488783024,0.0012919704954744706
1977-05-01,0.9944596837443381,0.004708008449761314,0.0008323078058800484
1977-06-01,0.989642020088625,0.00924092775234325,0.0011170521591683128
1977-07-01,0.9908061180157786,0.008138459941581298,0.0010554220428141846
1977-08-01,0.9974309756404678,0.001985606736791482,0.0005834176227652522
1977-09-01,0.99803444727498,0.001457496230230967,0.000508056494957373
1977-10-01,0.9994152521437818,0.00030187226320107374,0.0002828755929968152
1977-11-01,0.9961771208812754,0.0031422692721606005,0.0006806098465022005
1977-12-01,0.9963234572787792,0.0029954975975032944,0.0006810451236905168
1978-01-01,0.9916642327527492,0.007332935488259777,0.0010028317590512266
1978-02-01,0.9991722603414177,0.0004846375579453461,0.0003431021007057488
1978-03-01,0.99859688994607,0.0009745381717015407,0.0004285718822281127
1978-04-01,0.9989358062005853,0.0006863063231152814,0.00037788747633580146
1978-05-01,0.983847963201848,0.01477551637370249,0.0013765204243108668
1978-06-01,0.8336958388937866,0.16130441228030556,0.0049997488257886875
1978-07-01,0.2673553451089151,0.7233468411696503,0.009297813721318927
1978-08-01,0.020715757899354845,0.9707061227410994,0.008578119359598735
1978-09-01,0.001002870007667412,0.9845098164030982,0.014487313589153165
1978-10-01,0.0005141245427032307,0.8931945002679779,0.106291375189151
1978-11-01,0.0004513424805123735,0.828592297814741,0.17095635970484618
1978-12-01,0.00042004657432968633,0.6526503659299587,0.34692958749565106
