Date,state_1,state_2,state_3
1980-01-01,3.768963180089325,6.354409694205992,10.536293446101178
1980-02-01,3.6209679631622604,6.1781926325134275,10.3893164451863
1980-03-01,3.916903629470326,6.26995005397618,10.924050454592
1980-04-01,3.9277286422731494,6.510673431030588,10.874424197463462
1980-05-01,3.6257161734758694,6.446041429664229,10.669402060764146
1980-06-01,3.8123890125891413,6.253669228748608,10.655673812434332
1980-07-01,3.644648523044858,6.264508433721917,11.163011623678466
1980-08-01,3.9136658428716617,6.463228534630989,11.831651031273479
1980-09-01,3.80601916416091,6.307416848276547,10.954255228138056
1980-10-01,3.973765950962844,6.532839226603739,11.21193139122543
1980-11-01,3.664003584099863,6.363266919426304,11.79615294281475
1980-12-01,3.724224776310198,6.280149594842392,11.106245028509942
1981-01-01,3.6773004162138174,6.192030684534533,10.758644689692938
1981-02-01,3.6560046812527456,6.2905265423247165,11.476600825292023
1981-03-01,3.7120436658048175,6.442122501939154,10.629510684753836
1981-04-01,3.7568074045694906,6.304700996568547,10.816589263850787
1981-05-01,3.6867467962323155,6.392401071656732,11.140000878264651
1981-06-01,4.104383955335796,6.288647619802131,11.343477149348407
1981-07-01,3.917214062108363,6.123822071125814,11.652599531149217
1981-08-01,3.7757616204713913,6.205529004648384,10.847911043878673
1981-09-01,3.7871944588503546,6.267182803216209,10.815937141716738
1981-10-01,3.975861860888041,6.482665822519354,11.643317899796873
1981-11-01,3.8373770007172525,6.515734387416274,11.178901500214328
1981-12-01,3.8211530620507017,6.614181178287231,11.323427043884083
1982-01-01,3.925800420417348,6.28494104807905,11.212213640814035
1982-02-01,3.796089176837801,6.3382269924349846,11.097653451375677
1982-03-01,3.81378007710429,6.095919614739721,10.934286160584758
1982-04-01,3.7341685984791497,6.199232666680503,11.04808969692385
1982-05-01,3.9401603967924568,6.3622131854864135,10.935153238272415
1982-06-01,3.8990167241791385,6.416834999392826,11.564129138958101
1982-07-01,3.541078126067941,6.478254506057122,10.48859955788059
1982-08-01,3.8013015092074087,6.3985274707287,10.925505561517733
1982-09-01,3.862178538733696,6.186803606988285,10.400858027317735
1982-10-01,3.8654426424697506,6.209225093334228,10.65410883417218
1982-11-01,3.8716267900622756,6.220136115866013,10.987238092608845
1982-12-01,3.9123348690774677,6.4161475931047365,11.019744294233345
1983-01-01,3.8306150097227247,6.177969460559435,10.916551309360417
1983-02-01,3.5522344068150518,6.222058649598334,10.716419535336211
1983-03-01,3.9406686036011944,6.081417753986431,11.178774288007267
1983-04-01,3.7665869987620826,6.271006018352524,11.007874299761035
1983-05-01,3.8167568827382072,6.387243375364162,11.166450655771754
1983-06-01,3.8511054259529875,6.142342803956604,10.59372454895129
1983-07-01,3.6159897296051384,6.13648843517103,10.80373062317499
1983-08-01,3.632606561732912,6.2765102708162726,11.086579187102707
1983-09-01,4.002626557666355,6.275634167459802,10.793679369861756
1983-10-01,3.7546356394959353,6.335973394897955,11.316597371710346
1983-11-01,3.8426269781097186,6.322567307548929,10.857422737797624
1983-12-01,4.098265947078436,6.587642174810322,11.243000950286136
1984-01-01,3.788524721668305,6.372523683014592,11.20034272872321
1984-02-01,4.1719680111704385,6.518828732405491,11.017529779317826
1984-03-01,3.685310857944527,6.435995544125492,10.891232539113638
1984-04-01,3.92291335812722,6.151421578367779,10.9756451616995
1984-05-01,4.371082204673088,6.278623925747518,10.814538252743645
1984-06-01,4.258905618582467,6.240102119954713,10.762920257660092
1984-07-01,4.093918732100466,6.159241772532908,11.255252247313265
1984-08-01,3.7139551031068674,6.146409399407161,10.683796659916727
1984-09-01,3.9585389692868738,6.143864532800188,11.287674108080173
1984-10-01,3.883594966799904,6.216712891777136,10.905220435131653
1984-11-01,3.754817884312917,6.123502310146703,10.548620162225243
1984-12-01,4.085427511544374,6.401840667482261,11.04287247390291
1985-01-01,3.8937028345315428,6.138776848214813,11.08959341845265
1985-02-01,3.714935943848258,5.9441646702839,10.825933065960541
1985-03-01,3.5012413182412403,6.032283056520218,11.025423543415618
1985-04-01,3.742983961256608,6.207001399503023,10.911384151320675
1985-05-01,4.413120629438373,6.679017786440138,10.735030762956658
1985-06-01,4.6013073642799895,6.594632158717539,11.137627045503327
1985-07-01,4.469233665797254,6.345019994878849,10.985614266144486
1985-08-01,4.327496067987358,6.288356242213565,11.021742682049702
1985-09-01,4.238582187346938,6.323551992362365,10.9029790888744
1985-10-01,4.404475562941677,6.439882754619257,10.665260713677595
1985-11-01,4.186982328315136,6.228225360924338,10.623519387033697
1985-12-01,4.561621024565025,7.104454329804447,10.897947609570368
1986-01-01,4.092030368745464,6.370511360562824,11.331058823169716
1986-02-01,4.172891161462582,6.532730243684935,11.205481204872648
1986-03-01,3.9608932521636926,6.023147794717952,10.61179231028676
1986-04-01,3.8259285998841617,6.2930086506913145,10.740672123715918
1986-05-01,4.123748791892247,6.240148500124543,10.464484685831899
1986-06-01,4.216686399554383,6.436756668050722,11.279405525686018
1986-07-01,3.9408821803858722,6.0735624406604565,10.702319194649204
1986-08-01,4.230032891762138,6.498850073264852,11.214696467664925
1986-09-01,3.9749208441163706,6.012667962735546,10.811144027074048
1986-10-01,4.212559381871667,6.060168208481721,11.017260453446514
1986-11-01,3.8656906843801035,6.552878610978949,11.297382078510884
1986-12-01,3.594568910578594,6.113256110278697,10.793382261330084
1987-01-01,3.7335748946109764,6.264160785269565,10.764831537885707
1987-02-01,3.617345134237541,5.885954099905655,10.350346548006247
1987-03-01,3.864858423726427,6.378175639125396,10.709480118909784
1987-04-01,4.091593132245169,6.143642758870459,10.684308115684184
